PERIODO,idnoremp,ciiu4,ACTNOM,Seccion,gastos_tot,GASPROGESAMB,ACTINV1,ACTINV2,ACTINV3,ACTINV4,ACTINV5,ACTINV6,ACTINV7,ACTINV8,ACTGAST1,ACTGAST2,ACTGAST3,ACTGAST4,ACTGAST5,ACTGAST6,ACTGAST7,ACTGAST8,ACTGAST9,PERSAMB
2021,14480,8542,Educación de instituciones universitarias o de escuelas tecnológicas,P Educación superior,2100082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14481,8541,Educación técnica profesional,P Educación superior,2397512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14484,5629,Otras actividades de asistencia social sin alojamiento n.c.p.,I2 Expendio de alimentos,29654007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14485,8220,Actividades de centros de llamadas (call center),N5 Call center,51161136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14487,8010,Actividades de seguridad privada,N3 Obtención y suministro de personal,3594590,173,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021,14489,8622,Actividades de la práctica odontológica,Q Salud humana,2217620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14491,7911,Actividades de las agencias de viaje,N2 Agencias de viajes,2118517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,19053,5310,Actividades postales nacionales,H2 Postales y correos,1444445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14497,9603,Pompas fúnebres y actividades relacionadas,S Otros Servicios,29244553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14499,5511,Alojamiento en hoteles,I1 Alojamiento,561625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14501,5513,Alojamiento en centros vacacionales,I1 Alojamiento,59441368,1405736,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1
2021,14502,8010,Actividades de seguridad privada,N3 Obtención y suministro de personal,13328161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,19655,8121,Limpieza general interior de edificios,N3 Obtención y suministro de personal,3835949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14503,8610,"Actividades de hospitales y clínicas, con internación",Q Salud humana,13485404,25712,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021,14504,6110,Otras actividades de telecomunicaciones,J3 Actividades de telecomunicaciones,46617289,1289,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2021,14506,5229,Otras actividades complementarias al transporte,H1 Auxiliares del transporte,7941632,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14509,9200,Actividades de juegos de azar y apuestas,"R  Actividades creativas, artísticas y de entretenim",80318440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14510,9499,Organización de convenciones y eventos comerciales,S Otros Servicios,5186432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14511,9499,Actividades de clubes sociales,S Otros Servicios,10474243,12000,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1
2021,14512,9200,Actividades de juegos de azar y apuestas,"R  Actividades creativas, artísticas y de entretenim",44820547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14514,5612,Expendio por autoservicio de comidas preparadas,I2 Expendio de alimentos,3044441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,19054,8291,Actividades de consultoría de gestión,N4 Actividades administrativas,2570700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14516,6810,Actividades inmobiliarias realizadas con bienes propios o arrendados,LN1 Inmobiliarias Y Alquileres,3693998,27057,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
2021,14517,9603,Pompas fúnebres y actividades relacionadas,S Otros Servicios,4687602,57892,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
2021,14518,5511,Alojamiento en hoteles,I1 Alojamiento,8765876,36333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
2021,17858,8110,Actividades combinadas de apoyo a instalaciones,N3 Obtención y suministro de personal,17042786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14519,8699,Otras actividades de atención de la salud humana,Q Salud humana,3275756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14521,5613,Expendio a la mesa de comidas preparadas,I2 Expendio de alimentos,17418974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14523,8220,Actividades de centros de llamadas (call center),N5 Call center,105332278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,17859,5813,"Edición de periódicos, revistas y otras publicaciones periódicas",J0 Edición,4666506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,19055,5611,Expendio a la mesa de comidas preparadas,I2 Expendio de alimentos,5249487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,17861,5612,Expendio por autoservicio de comidas preparadas,I2 Expendio de alimentos,12640545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,18450,6810,Actividades inmobiliarias realizadas con bienes propios o arrendados,LN1 Inmobiliarias Y Alquileres,13840223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,18451,8621,"Actividades de la práctica médica, sin internación",Q Salud humana,477843580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,18452,8610,"Actividades de hospitales y clínicas, con internación",Q Salud humana,214580392,6279,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
2021,18453,7820,Actividades de empresas de servicios temporales,N3 Obtención y suministro de personal,17319693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,18454,5224,Manipulación de carga,H1 Auxiliares del transporte,1082448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,18455,6190,Otras instalaciones especializadas,J3 Actividades de telecomunicaciones,14135212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,18457,5629,Actividades de otros servicios de comidas,I2 Expendio de alimentos,1434836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,18458,9200,Actividades de juegos de azar y apuestas,"R  Actividades creativas, artísticas y de entretenim",6061382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,18459,7830,Actividades de sindicatos de empleados,N3 Obtención y suministro de personal,14220171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,18460,7830,Actividades de empresas de servicios temporales,N3 Obtención y suministro de personal,12135556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,19056,6820,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,LN1 Inmobiliarias Y Alquileres,2635231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,19057,6810,Actividades inmobiliarias realizadas con bienes propios o arrendados,LN1 Inmobiliarias Y Alquileres,5418191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,19058,8621,"Actividades de la práctica médica, sin internación",Q Salud humana,9545546,7300,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2021,19059,8621,"Actividades de la práctica médica, sin internación",Q Salud humana,7274629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,19060,9200,Actividades de juegos de azar y apuestas,"R  Actividades creativas, artísticas y de entretenim",13571958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,19657,5511,Alojamiento en hoteles,I1 Alojamiento,2648377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,19658,5511,Alojamiento en hoteles,I1 Alojamiento,1142027,3500,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021,19659,8610,"Actividades de hospitales y clínicas, con internación",Q Salud humana,26872399,250000,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2021,20150,5629,Otras actividades de asistencia social sin alojamiento n.c.p.,I2 Expendio de alimentos,377264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,20151,5629,Otras actividades de asistencia social sin alojamiento n.c.p.,I2 Expendio de alimentos,13765877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,20498,5629,Actividades de otros servicios de comidas,I2 Expendio de alimentos,4630127,3984,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
2021,20499,8220,Actividades de centros de llamadas (call center),N5 Call center,30952709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,20500,9321,Actividades de parques de atracciones y parques temáticos,"R  Actividades creativas, artísticas y de entretenim",16088142,204164,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1
2021,20501,9601,"Lavado y limpieza, incluso la limpieza en seco, de productos textiles y de piel",S Otros Servicios,2913950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,20502,9601,"Lavado y limpieza, incluso la limpieza en seco, de productos textiles y de piel",S Otros Servicios,2213196,9746,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0
2021,14524,5511,Alojamiento en hoteles,I1 Alojamiento,1062483,1426,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2021,14525,5511,Alojamiento en hoteles,I1 Alojamiento,17929819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14526,5511,Alojamiento en hoteles,I1 Alojamiento,6938297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14528,8121,Limpieza general interior de edificios,N3 Obtención y suministro de personal,31008416,10000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2021,14529,8010,Actividades de seguridad privada,N3 Obtención y suministro de personal,6969246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14531,8010,Actividades de seguridad privada,N3 Obtención y suministro de personal,11407184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14532,8010,Actividades de seguridad privada,N3 Obtención y suministro de personal,21477203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14533,8544,Educación de universidades,P Educación superior,15951584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14534,8544,Educación de universidades,P Educación superior,16422920,4131,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
2021,14535,8544,Educación de instituciones universitarias o de escuelas tecnológicas,P Educación superior,5586965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14536,8621,"Actividades de la práctica médica, sin internación",Q Salud humana,3734420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,19660,8691,Actividades de apoyo diagnóstico,Q Salud humana,3732955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14537,8610,"Actividades de hospitales y clínicas, con internación",Q Salud humana,8054215,9500,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0
2021,14539,7730,"Alquiler y arrendamiento de otros tipos de maquinaria, equipo y bienes tangibles n.c.p.",LN1 Inmobiliarias Y Alquileres,2897311,249695,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
2021,14540,5611,Expendio a la mesa de comidas preparadas,I2 Expendio de alimentos,5080936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,16157,5611,Expendio a la mesa de comidas preparadas,I2 Expendio de alimentos,5323400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14541,8621,"Actividades de la práctica médica, sin internación",Q Salud humana,237633954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14542,8691,Actividades de apoyo diagnóstico,Q Salud humana,4676674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14543,7820,Actividades de empresas de servicios temporales,N3 Obtención y suministro de personal,4035425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14545,7820,Actividades de empresas de servicios temporales,N3 Obtención y suministro de personal,6486769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14547,7820,Actividades de empresas de servicios temporales,N3 Obtención y suministro de personal,4963090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14548,8699,Actividades de otras asociaciones n.c.p.,Q Salud humana,4375914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14549,9499,Alojamiento rural,S Otros Servicios,7672251,12000,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1
2021,14550,5511,Alojamiento en hoteles,I1 Alojamiento,19667948,22985,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021,14552,9321,"Actividades de jardines botánicos, zoológicos y reservas naturales","R  Actividades creativas, artísticas y de entretenim",16484717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14553,9321,Actividades de parques de atracciones y parques temáticos,"R  Actividades creativas, artísticas y de entretenim",31493846,75000,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1
2021,14554,5511,Alojamiento en hoteles,I1 Alojamiento,801255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14556,5513,Alojamiento en hoteles,I1 Alojamiento,962747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14557,8010,Actividades de seguridad privada,N3 Obtención y suministro de personal,12185218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14558,7830,Actividades de empresas de servicios temporales,N3 Obtención y suministro de personal,38952017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14559,7830,Actividades de empresas de servicios temporales,N3 Obtención y suministro de personal,62701290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14561,9200,Actividades de juegos de azar y apuestas,"R  Actividades creativas, artísticas y de entretenim",65142315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14563,7730,"Alquiler y arrendamiento de otros tipos de maquinaria, equipo y bienes tangibles n.c.p.",LN1 Inmobiliarias Y Alquileres,12264254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14564,9312,Actividades de clubes deportivos,"R  Actividades creativas, artísticas y de entretenim",7741458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,18461,5612,Expendio a la mesa de comidas preparadas,I2 Expendio de alimentos,7057478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,18462,8010,Actividades de seguridad privada,N3 Obtención y suministro de personal,5162511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,18463,8610,"Actividades de hospitales y clínicas, con internación",Q Salud humana,60511831,159489,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
2021,19661,7020,Actividades de consultoría de gestión,"M1 Actividades profesionales, científicas",3253467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,19061,5221,Comercio al por menor de combustible para automotores,H1 Auxiliares del transporte,8094323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,19662,5511,Actividades de otras asociaciones n.c.p.,I1 Alojamiento,1724735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,19663,5511,Alojamiento en hoteles,I1 Alojamiento,594567,8000,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2021,19664,5514,Alojamiento en hoteles,I1 Alojamiento,1385324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,19665,5511,Alojamiento en hoteles,I1 Alojamiento,3825376,3850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2021,19666,8610,"Actividades de hospitales y clínicas, con internación",Q Salud humana,60721904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,20153,8610,"Actividades de hospitales y clínicas, con internación",Q Salud humana,10629199,66,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2021,20154,8610,"Actividades de la práctica médica, sin internación",Q Salud humana,6214968,8363,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021,14565,5511,Alojamiento en hoteles,I1 Alojamiento,33531540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14566,5511,Alojamiento en hoteles,I1 Alojamiento,13892332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14567,5511,Alojamiento en hoteles,I1 Alojamiento,59441368,1405736,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1
2021,14568,5511,Alojamiento en hoteles,I1 Alojamiento,30019090,10113,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021,14569,5511,Alojamiento en hoteles,I1 Alojamiento,10982902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14570,5511,Alojamiento en hoteles,I1 Alojamiento,1807577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14571,5511,Alojamiento en hoteles,I1 Alojamiento,17344251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14572,5511,Alojamiento en hoteles,I1 Alojamiento,68582604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14574,5511,Alojamiento en hoteles,I1 Alojamiento,13312888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14575,5611,Expendio a la mesa de comidas preparadas,I2 Expendio de alimentos,5173978,30000,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
2021,14577,5611,Expendio de bebidas alcohólicas para el consumo dentro del establecimiento,I2 Expendio de alimentos,7286027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14578,5611,Expendio a la mesa de comidas preparadas,I2 Expendio de alimentos,31340734,49649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021,14579,5611,Expendio a la mesa de comidas preparadas,I2 Expendio de alimentos,4746164,5741,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021,14580,9499,Otras actividades recreativas y de esparcimiento n.c.p.,S Otros Servicios,1159204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14581,5611,Catering para eventos,I2 Expendio de alimentos,5625462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14582,5222,Actividades de puertos y servicios complementarios para el transporte acuático,H1 Auxiliares del transporte,97512546,515018,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1
2021,14583,5224,Transporte de carga por carretera,H1 Auxiliares del transporte,4168191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14584,5224,Manipulación de carga,H1 Auxiliares del transporte,23001752,3000,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2021,14585,5222,Actividades de puertos y servicios complementarios para el transporte acuático,H1 Auxiliares del transporte,3005836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14587,5222,Actividades de puertos y servicios complementarios para el transporte acuático,H1 Auxiliares del transporte,208175118,512403,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1
2021,14588,5223,"Actividades de aeropuertos, servicios de navegación aérea y demás actividades conexas al transporte aéreo",H1 Auxiliares del transporte,55385445,840000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2021,14589,5229,Otras actividades complementarias al transporte,H1 Auxiliares del transporte,9508008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14591,7912,Actividades de operadores turísticos,N2 Agencias de viajes,8017140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,20155,5222,Actividades de puertos y servicios complementarios para el transporte acuático,H1 Auxiliares del transporte,3192046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14593,5229,Otras actividades complementarias al transporte,H1 Auxiliares del transporte,44461856,1400,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0
2021,14594,5229,Otras actividades complementarias al transporte,H1 Auxiliares del transporte,3952383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14595,5229,Otras actividades complementarias al transporte,H1 Auxiliares del transporte,4484499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14596,5229,Otras actividades complementarias al transporte,H1 Auxiliares del transporte,117619680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
