id_empresa,periodo,id_sector,sector_desc,gastos_totales,gasto_gestion_amb,contrata_personal_amb,realiza_inv_red_emision_aire,realiza_inv_ahorro_agua,realiza_inv_inst_med_agua,realiza_inv_disp_desechos,realiza_inv_protec_suelo,realiza_inv_evita_ruido_vibra,realiza_inv_energia_limp,realiza_otras_inv_amb,realiza_gasto_red_emision_aire,realiza_gasto_ahorro_agua,realiza_gasto_inst_med_agua,realiza_gasto_disp_desechos,realiza_gasto_protec_suelo,realiza_gasto_evita_ruido_vibra,realiza_gasto_terceros_amb,realiza_gasto_energia_limp,realiza_otros_gastos_amb,anio_inicio,id_sector_general,total_ingresos,personal_remunerado,gasto_remuneracion_personal,gasto_personal_total,personal_mujeres,personal_hombres,personal_ocupado,imp_ind_com,imp_otros,gasto_servicios_publicos,gasto_energia_electrica,gasto_gas_natural
20781,2023,J4,inform y serv de informacion,183451823,39417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,J4,11497428,112.0,7612686,7631187,112.0,4.0,116.0,64140,70687,300,3370,0
20764,2023,J4,inform y serv de informacion,183451823,39417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,J4,63225240,172.0,29681633,33173197,94.0,78.0,172.0,609298,345689,1627,9322,0
20340,2023,J4,inform y serv de informacion,183451823,39417,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2011,J4,976558190,2182.0,317501967,380318576,846.0,1698.0,2544.0,4907691,7915160,63154,428162,0
18864,2023,J4,inform y serv de informacion,14161117,34119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2010,J4,21126827,73.0,7312629,7312629,48.0,25.0,73.0,83283,79444,51,20,0
12878,2023,J4,inform y serv de informacion,14161117,34119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,J4,21268500,52.0,5082229,5378831,46.0,25.0,71.0,153525,73106,202,26374,0
18208,2023,LN,inmobiliarias y alquileres,39076873,616418,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,2013,LN,94668755,86.0,4987078,6905595,49.0,46.0,95.0,758244,18586052,50840,2039117,21653
13369,2023,LN,inmobiliarias y alquileres,39076873,616418,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1994,LN,19780824,91.0,4920461,5375437,51.0,40.0,91.0,232399,103764,581,1320768,0
13132,2023,LN,inmobiliarias y alquileres,39076873,616418,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1989,LN,56385813,103.0,4210512,4801399,36.0,67.0,103.0,184623,881447,164659,201367,0
18681,2023,LN,inmobiliarias y alquileres,27316213,544186,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2012,LN,28816169,68.0,4477119,5079899,37.0,34.0,71.0,211197,16124,374529,2509864,0
19121,2023,LN,inmobiliarias y alquileres,27316213,544186,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,2017,LN,7947004,82.0,2726365,2895724,32.0,50.0,82.0,21063,61944,427557,1639374,0
11696,2023,LN,inmobiliarias y alquileres,27316213,544186,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1976,LN,54424983,265.0,13685780,15615936,145.0,120.0,265.0,417741,177728,1010925,1901810,66902
13844,2023,LN,inmobiliarias y alquileres,415732901,57001,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2002,LN,757993275,447.0,37766344,44588136,199.0,254.0,453.0,8869507,1142295,67987,236431,0
13257,2023,LN,inmobiliarias y alquileres,415732901,57001,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,2008,LN,4204575,124.0,2952962,2952962,23.0,101.0,124.0,65738,335558,9260,84375,287
11741,2023,LN,inmobiliarias y alquileres,415732901,57001,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,2019,LN,241992995,286.0,14323055,15935387,146.0,230.0,376.0,2675333,10457948,48741,223685,0
11880,2023,LN,inmobiliarias y alquileres,73829399,299566,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2006,LN,33523198,17.0,2161886,2449287,4.0,13.0,17.0,439594,6594809,0,72976,0
20729,2023,LN,inmobiliarias y alquileres,73829399,299566,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1989,LN,114651500,294.0,34127796,37056642,131.0,163.0,294.0,1345463,910138,13874,169170,3059
10769,2023,M1,"actividades profesionales, cientificas",73290127,46102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1991,M1,150908821,352.0,71128395,78422949,215.0,137.0,352.0,1450580,825306,25976,282145,0
12913,2023,M1,"actividades profesionales, cientificas",73290127,46102,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2004,M1,55082025,610.0,30804921,31259583,194.0,416.0,610.0,454611,581081,12019,66411,1325
11688,2023,M1,"actividades profesionales, cientificas",73290127,46102,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1998,M1,56792575,361.0,30703493,32575301,239.0,122.0,361.0,511327,82294,2268,37894,0
20112,2023,M1,"actividades profesionales, cientificas",115562445,96593,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2016,M1,87697175,1266.0,69916723,69921015,674.0,596.0,1270.0,37613,360166,38898,579533,0
10751,2023,M1,"actividades profesionales, cientificas",115562445,96593,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1997,M1,86339714,563.0,46226145,49277852,330.0,233.0,563.0,756317,209373,8992,103541,0
18610,2023,M1,"actividades profesionales, cientificas",115562445,96593,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2016,M1,132302100,792.0,61278465,63148021,533.0,259.0,792.0,628111,617135,5641,48254,0
19922,2023,M1,"actividades profesionales, cientificas",99805032,273810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1999,M1,13616503,128.0,3303841,3561916,92.0,36.0,128.0,120702,160479,29732,140035,2717
14175,2023,M1,"actividades profesionales, cientificas",99805032,273810,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2006,M1,235886373,785.0,115675118,121234307,406.0,400.0,806.0,428821,38992761,29223,322021,2561
12147,2023,M1,"actividades profesionales, cientificas",99805032,273810,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1999,M1,31184730,31.0,11012587,14132308,8.0,23.0,31.0,257775,392372,849,8513,0
10879,2023,M1,"actividades profesionales, cientificas",218344052,522066,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1976,M1,205871820,1312.0,89989812,99974890,630.0,953.0,1583.0,3238729,2014146,124471,2482310,153520
10600,2023,M1,"actividades profesionales, cientificas",218344052,522066,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1998,M1,782937008,219.0,43871703,46815727,111.0,186.0,297.0,3219944,1301391,26120,165930,1
13389,2023,M1,"actividades profesionales, cientificas",20288529,1329,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1989,M1,24482611,25.0,1822940,1953279,11.0,14.0,25.0,221917,111229,6915,20095,600
10864,2023,M1,"actividades profesionales, cientificas",20288529,1329,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1980,M1,36797994,379.0,26283054,27521327,142.0,237.0,379.0,282940,203719,5886,55372,0
12883,2023,M1,"actividades profesionales, cientificas",20288529,1329,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2010,M1,2693122,46.0,1434685,1448250,4.0,42.0,46.0,20758,2700,3584,280,68
12823,2023,M1,"actividades profesionales, cientificas",55404617,537817,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,2005,M1,46658731,202.0,10880307,10880307,31.0,171.0,202.0,0,23654,1741,17983,0
19883,2023,M1,"actividades profesionales, cientificas",55404617,537817,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,2008,M1,121030217,205.0,16392473,17764035,39.0,166.0,205.0,699282,15587,14521,42021,1039
14939,2023,M1,"actividades profesionales, cientificas",55404617,537817,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1995,M1,80583807,96.0,4597735,4895883,40.0,56.0,96.0,845337,358586,4682,28559,497
20754,2023,M1,"actividades profesionales, cientificas",43767831,143906,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2009,M1,48083159,197.0,11184877,11337997,72.0,149.0,221.0,639448,3870410,21012,204740,0
11778,2023,M1,"actividades profesionales, cientificas",43767831,143906,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2001,M1,42264105,208.0,18066209,19583170,76.0,132.0,208.0,0,3684,3089,19886,419
20114,2023,M1,"actividades profesionales, cientificas",26856607,127195,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2015,M1,4946093,167.0,11817895,11975842,96.0,94.0,190.0,0,0,0,345354,0
13777,2023,M1,"actividades profesionales, cientificas",26856607,127195,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1927,M1,26779316,185.0,15280386,15713740,69.0,116.0,185.0,0,120154,46660,510572,0
15391,2023,M1,"actividades profesionales, cientificas",9811337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970,M1,9113678,15.0,1902055,1909475,13.0,2.0,15.0,91756,122100,4553,28529,0
11816,2023,M1,"actividades profesionales, cientificas",9811337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,M1,12311416,79.0,6215044,6248507,43.0,36.0,79.0,21233,13702,9379,53310,1695
18955,2023,M1,"actividades profesionales, cientificas",44736513,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,M1,4493294,23.0,1891188,1963011,24.0,7.0,31.0,30067,34485,0,1787,0
10762,2023,M1,"actividades profesionales, cientificas",44736513,1707,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1985,M1,89760490,459.0,40549197,45702519,280.0,217.0,497.0,485060,179873,6982,86921,0
19396,2023,M1,"actividades profesionales, cientificas",44736513,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2008,M1,7600433,85.0,4886131,5100089,55.0,30.0,85.0,28365,43009,400,9953,0
11614,2023,M1,"actividades profesionales, cientificas",15797874,87140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,M1,5231769,13.0,880439,909594,5.0,8.0,13.0,29024,31763,1825,3464,0
10828,2023,M1,"actividades profesionales, cientificas",15797874,87140,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1996,M1,72478520,181.0,16593860,19243302,80.0,101.0,181.0,547497,598638,43809,73801,0
13165,2023,M1,"actividades profesionales, cientificas",74434514,104046,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1997,M1,29429847,294.0,23290914,23916807,124.0,170.0,294.0,143750,148495,5539,70127,0
20721,2023,M1,"actividades profesionales, cientificas",74434514,104046,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2018,M1,41571077,147.0,10231995,11120013,32.0,141.0,173.0,407684,598187,6198,31701,0
12136,2023,M2,publicidad,21253725,280043,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,2009,M2,29724984,116.0,7530707,9588074,67.0,55.0,122.0,226176,778524,0,4529,0
20312,2023,M2,publicidad,21253725,280043,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,2003,M2,24197100,64.0,4197060,4554623,20.0,121.0,141.0,223470,935255,10101,77912,0
11587,2023,M2,publicidad,21253725,280043,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1999,M2,21998493,37.0,2630029,3189283,27.0,36.0,63.0,185638,120703,3370,6337,871
10466,2023,N2,agencias de viajes,110715258,40109,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1993,N2,307153981,706.0,40900375,44231807,464.0,248.0,712.0,1271821,3671556,79145,637917,3432
17747,2023,N2,agencias de viajes,110715258,40109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1995,N2,9615934,36.0,2257282,2289298,31.0,5.0,36.0,30057,22913,1188,12161,0
19796,2023,N2,agencias de viajes,110715258,40109,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2004,N2,15536142,0.0,0,0,0.0,0.0,0.0,167161,58508,0,9452,0
18852,2023,N2,agencias de viajes,13434451,783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,N2,21090607,35.0,2162717,2329255,29.0,6.0,35.0,1826,21280,602,2692,0
20698,2023,N2,agencias de viajes,13434451,783,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1998,N2,2495226,23.0,1108704,1131310,14.0,9.0,23.0,32670,92159,432,9468,0
13001,2023,N2,agencias de viajes,13434451,783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2011,N2,18606405,34.0,1759265,2374979,25.0,9.0,34.0,179595,105519,0,0,0
12745,2023,N2,agencias de viajes,4546101,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,N2,249551,2.0,62725,66343,1.0,1.0,2.0,2800,543,0,0,0
12730,2023,N2,agencias de viajes,4546101,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,N2,13315141,88.0,4453465,4599030,69.0,19.0,88.0,104733,296755,2325,62451,0
18967,2023,N2,agencias de viajes,4546101,600,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2005,N2,3165617,27.0,1709448,1749070,20.0,7.0,27.0,23762,1366,604,37726,318
11016,2023,N3,obtencion y suministro de personal,25130829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1978,N3,24059857,1028.0,22414190,23233092,566.0,464.0,1030.0,20474,119642,3803,5655,264
11013,2023,N3,obtencion y suministro de personal,25130829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977,N3,40375872,1321.0,35676972,37087726,741.0,581.0,1322.0,32292,175876,3454,25534,0
10939,2023,N3,obtencion y suministro de personal,25130829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,N3,13320427,53.0,7206141,7311369,46.0,7.0,53.0,120373,69863,1375,44949,0
19838,2023,N3,obtencion y suministro de personal,180599275,222528,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,N3,20850402,517.0,17555696,19269105,305.0,212.0,517.0,42000,83106,0,0,0
18441,2023,N3,obtencion y suministro de personal,180599275,222528,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,2002,N3,14357956,594.0,12366606,13099413,384.0,210.0,594.0,10437,68183,0,0,0
11012,2023,N3,obtencion y suministro de personal,180599275,222528,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1979,N3,551653828,16912.0,451823982,456643154,10182.0,6730.0,16912.0,590137,2399242,15255,97068,206
10972,2023,N3,obtencion y suministro de personal,106159993,174195,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1996,N3,63740554,2034.0,57230568,59621369,998.0,1036.0,2034.0,9931,16156,3655,9082,0
14359,2023,N3,obtencion y suministro de personal,106159993,174195,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2011,N3,14884279,453.0,10956487,11369751,32.0,427.0,459.0,136733,73194,7764,8368,0
11471,2023,N3,obtencion y suministro de personal,106159993,174195,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1998,N3,354415045,5100.0,198976371,199900706,3585.0,1515.0,5100.0,3767687,1494682,20841,387694,0
13435,2023,N3,obtencion y suministro de personal,219106763,227562,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1986,N3,106466066,2913.0,78346273,83772751,550.0,2363.0,2913.0,114834,599433,274384,156761,748
13967,2023,N3,obtencion y suministro de personal,219106763,227562,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1987,N3,271762471,4927.0,199229969,205344374,815.0,4117.0,4932.0,358961,394639,34145,155271,141
11169,2023,N3,obtencion y suministro de personal,219106763,227562,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1982,N3,283739437,7018.0,231207497,244339380,4253.0,2767.0,7020.0,445296,3361810,55444,306060,5303
11073,2023,N3,obtencion y suministro de personal,37226379,12244,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1993,N3,48961931,396.0,19943628,20395117,93.0,303.0,396.0,366230,11702,18524,104303,0
11096,2023,N3,obtencion y suministro de personal,37226379,12244,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1999,N3,63854184,1396.0,43397015,45246541,454.0,945.0,1399.0,49136,283603,11592,66200,1271
14644,2023,N3,obtencion y suministro de personal,37226379,12244,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1994,N3,5574893,74.0,2541307,2645547,18.0,56.0,74.0,27269,165466,8044,72314,10
11115,2023,N3,obtencion y suministro de personal,6158447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,N3,6423801,33.0,2286142,2295931,16.0,17.0,33.0,91013,29016,331,7500,0
14151,2023,N3,obtencion y suministro de personal,156584232,323904,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1989,N3,87642227,2994.0,66602790,73256487,1944.0,1050.0,2994.0,180688,427815,4830,37710,0
12218,2023,N3,obtencion y suministro de personal,156584232,323904,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1986,N3,389139296,11142.0,266207719,288843573,7459.0,4126.0,11585.0,1951101,1191518,86588,226352,409156
21042,2023,N3,obtencion y suministro de personal,22000685,300489,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,2017,N3,5595900,191.0,3924860,4472982,134.0,57.0,191.0,143,24749,3436,10478,48
13750,2023,N3,obtencion y suministro de personal,22000685,300489,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1997,N3,18128890,682.0,14444172,15637360,485.0,197.0,682.0,68666,94413,3651,6636,380
19865,2023,N3,obtencion y suministro de personal,22000685,300489,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,2015,N3,26897753,372.0,10543574,11315053,205.0,167.0,372.0,303630,155631,0,2458,0
13440,2023,N3,obtencion y suministro de personal,53508295,107745,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1985,N3,72064000,2423.0,56347679,59815986,1400.0,1023.0,2423.0,235278,20203,7112,46472,642
18020,2023,N3,obtencion y suministro de personal,53508295,107745,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2012,N3,31915806,524.0,16270336,17221127,274.0,250.0,524.0,356499,0,10121,58168,14
13985,2023,N3,obtencion y suministro de personal,53508295,107745,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1990,N3,45712121,1584.0,35084615,38597021,1152.0,435.0,1587.0,89637,221506,15628,35476,0
18311,2023,N4,actividades administrativas,101803378,120570,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1969,N4,6822995,18.0,2880622,2953593,12.0,8.0,20.0,69919,568093,1576,4664,0
20728,2023,N4,actividades administrativas,101803378,120570,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,2017,N4,354337505,1407.0,172613586,193674254,692.0,715.0,1407.0,1235572,885357,34247,728540,0
19896,2023,N4,actividades administrativas,101803378,120570,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2017,N4,16467435,44.0,6373794,6741402,22.0,22.0,44.0,166892,191768,4147,79228,589
13989,2023,N4,actividades administrativas,8415213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,N4,6868371,26.0,2198178,2244041,31.0,29.0,60.0,69375,103942,13763,96869,0
20403,2023,N4,actividades administrativas,65886542,24066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1997,N4,13450393,60.0,1677948,1677948,14.0,64.0,78.0,135421,0,8455,391649,8029
20666,2023,N4,actividades administrativas,65886542,24066,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,2010,N4,7924734,4.0,126863,126863,4.0,0.0,4.0,35807,50085,896,3487,79
12734,2023,N4,actividades administrativas,65886542,24066,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1955,N4,237452168,283.0,26017646,27289233,273.0,287.0,560.0,2733739,10980279,691099,4121694,236641
19083,2023,N4,actividades administrativas,43560018,49359,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,2011,N4,39278828,601.0,14112761,15017572,421.0,180.0,601.0,234158,268855,4150,155186,176
11247,2023,N4,actividades administrativas,43560018,49359,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1970,N4,114104967,757.0,31666429,32675302,779.0,331.0,1110.0,1396469,720102,70820,942781,95
12504,2023,N4,actividades administrativas,43560018,49359,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2005,N4,35325501,570.0,14314242,21349403,386.0,184.0,570.0,364276,292561,31079,175565,0
12031,2023,N4,actividades administrativas,19941976,90579,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2007,N4,23743238,740.0,18352694,18352694,392.0,348.0,740.0,262914,1885,5619,84210,5256
11253,2023,N4,actividades administrativas,19941976,90579,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1984,N4,11066343,62.0,2870366,3224270,84.0,73.0,157.0,106235,54580,73973,253128,23818
11211,2023,N4,actividades administrativas,19941976,90579,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1996,N4,25373356,158.0,5020251,5464194,126.0,32.0,158.0,125939,120861,168513,347481,0
20751,2023,N4,actividades administrativas,157652085,816008,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,2006,N4,17336444,95.0,3090970,3252000,33.0,145.0,178.0,35389,29816,121129,200331,0
19875,2023,N4,actividades administrativas,157652085,816008,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,2017,N4,354337505,1407.0,172613586,193674254,692.0,715.0,1407.0,1235572,885357,34247,728540,0
20727,2023,N4,actividades administrativas,157652085,816008,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1999,N4,131000193,1457.0,64915249,70802414,260.0,1197.0,1457.0,1328322,220857,26305,349342,728
10683,2023,N5,call center,281247162,74188,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1993,N5,270789135,5650.0,207766978,222098857,3732.0,1918.0,5650.0,2541326,2527949,200230,1661551,0
12520,2023,N5,call center,281247162,74188,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,2009,N5,126189145,3548.0,92322073,97029489,1906.0,1642.0,3548.0,1116365,689947,140206,2256390,0
10553,2023,N5,call center,281247162,74188,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1994,N5,504777574,12128.0,338142055,372640540,6737.0,5435.0,12172.0,3453634,6044572,150474,713887,2590
11307,2023,P,educacion superior,4702240,7374,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1983,P,8849788,76.0,3269133,3269133,38.0,38.0,76.0,104370,112326,24086,78887,1233
11286,2023,P,educacion superior,4702240,7374,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1983,P,10035260,111.0,4332368,4434939,52.0,59.0,111.0,82381,119393,14835,98154,0
12601,2023,P,educacion superior,4702240,7374,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,P,1410918,23.0,789277,821195,11.0,12.0,23.0,16371,81584,3882,16220,0
11291,2023,P,educacion superior,15995374,57804,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1983,P,3356838,35.0,2252834,2252834,22.0,13.0,35.0,41786,121351,6985,45548,208
11302,2023,P,educacion superior,15995374,57804,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1977,P,18231516,235.0,11103957,11103957,115.0,120.0,235.0,316347,33930,33401,188330,2630
12985,2023,P,educacion superior,15995374,57804,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2010,P,37383448,136.0,7569722,7633246,69.0,67.0,136.0,448629,7613458,6576,61508,808
15042,2023,P,educacion superior,21542995,46373,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1979,P,14265948,262.0,9717234,9867102,124.0,138.0,262.0,57047,621264,56342,192695,52
11277,2023,P,educacion superior,21542995,46373,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1975,P,39121296,301.0,14954509,18128090,181.0,120.0,301.0,252945,873981,172685,766722,46
14005,2023,P,educacion superior,21542995,46373,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1997,P,15056726,175.0,8195810,8195810,84.0,92.0,176.0,16110,525433,46694,165754,3761
10263,2023,P,educacion superior,387883074,4339740,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1972,P,227220085,1502.0,123686718,125992309,968.0,705.0,1673.0,151328,3230536,332540,4630026,1096
11265,2023,P,educacion superior,387883074,4339740,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1957,P,738648379,4534.0,399116618,408552048,2497.0,2125.0,4622.0,8110708,6370058,1155127,8505623,234870
15140,2023,P,educacion superior,387883074,4339740,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1965,P,306316326,3161.0,192965572,194864078,1616.0,1545.0,3161.0,2820443,4215349,3252101,4443084,234658
13480,2023,Q,salud humana,906844289,3146813,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1985,Q,1891641109,5559.0,386377143,403348005,4112.0,1447.0,5559.0,10633258,1341687,1032199,7191871,331155
13195,2023,Q,salud humana,906844289,3146813,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1983,Q,703626822,4834.0,362802921,370040849,3867.0,967.0,4834.0,413722,2044162,252831,2727300,30562
11362,2023,Q,salud humana,906844289,3146813,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1956,Q,326496193,1538.0,104491219,106116639,1176.0,397.0,1573.0,1088728,1648637,629919,1426503,457850
19358,2023,Q,salud humana,409266984,914345,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,2008,Q,623042340,461.0,31217848,32261342,3591.0,1134.0,4725.0,91320,2187410,1221998,11257321,21
11365,2023,Q,salud humana,409266984,914345,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1966,Q,273781450,1737.0,106395537,109970317,1461.0,438.0,1899.0,626897,1365823,337294,2528027,2305
13472,2023,Q,salud humana,409266984,914345,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,2023,Q,386495614,1305.0,110988592,116658206,1129.0,443.0,1572.0,32417,159131,2082025,4838445,788
11356,2023,Q,salud humana,115899841,155575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,Q,123972642,1303.0,65332721,67369599,1033.0,270.0,1303.0,1271778,275810,18504,65081,0
11541,2023,Q,salud humana,115899841,155575,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1995,Q,56915138,404.0,12439767,14111625,270.0,137.0,407.0,538807,256976,2457,21618,0
18161,2023,Q,salud humana,115899841,155575,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2014,Q,114313781,1201.0,51341743,51341743,963.0,238.0,1201.0,1152847,174873,256869,2681422,195
