id_empresa,periodo,id_sector,sector_desc,gastos_totales,gasto_gestion_amb,contrata_personal_amb,realiza_inv_red_emision_aire,realiza_inv_ahorro_agua,realiza_inv_inst_med_agua,realiza_inv_disp_desechos,realiza_inv_protec_suelo,realiza_inv_evita_ruido_vibra,realiza_inv_energia_limp,realiza_otras_inv_amb,realiza_gasto_red_emision_aire,realiza_gasto_ahorro_agua,realiza_gasto_inst_med_agua,realiza_gasto_disp_desechos,realiza_gasto_protec_suelo,realiza_gasto_evita_ruido_vibra,realiza_gasto_terceros_amb,realiza_gasto_energia_limp,realiza_otros_gastos_amb,anio_inicio,id_sector_general,total_ingresos,personal_remunerado,gasto_remuneracion_personal,gasto_personal_total,personal_mujeres,personal_hombres,personal_ocupado,imp_ind_com,imp_otros,gasto_servicios_publicos,gasto_energia_electrica,gasto_gas_natural
18124,2021,M2,publicidad,"2.601.539,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,M2,2489747,26,1444341,1918797,12,14,26,15520,19183,0,0,0
18125,2021,M2,publicidad,"8.434.086,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,M2,20764483,16,809985,1135317,9,7,16,114620,209323,538,12574,0
18126,2021,M2,publicidad,"4.080.341,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,M2,8861104,47,1276597,1558536,19,28,47,95584,395151,2970,70218,0
18592,2021,M2,publicidad,"2.609.146,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,M2,3008954,0,0,0,8,0,8,2614,127533,828,6576,169
18127,2021,LN,inmobiliarias y alquileres,"4.491.307,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,LN,4244537,0,0,0,0,0,0,0,8266,0,0,0
18128,2021,LN,inmobiliarias y alquileres,"12.551.226,00","14.000,00",1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1996,LN,13517801,58,1574043,1710128,22,64,86,107006,53320,33209,16763,0
18130,2021,S,otros servicios,"16.488.096,00","2.302,00",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1995,S,18601890,230,6457197,6679681,57,173,230,100698,105960,3503,50544,263
18131,2021,S,otros servicios,"1.576.820,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,S,1653439,57,1341280,1396753,4,53,57,1167,55531,0,657,0
18132,2021,S,otros servicios,"17.732.846,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,S,21441517,149,7347711,7450904,20,129,149,213930,83966,680,3858,0
18137,2021,S,otros servicios,"7.120.654,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,S,7842044,140,2956639,3377470,90,50,140,82377,106,333876,396195,783957
18138,2021,N3,obtencion y suministro de personal,"18.122.192,00","9.534,00",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2011,N3,12895604,378,7151204,7607562,311,69,380,26425,52457,16092,122362,93814
18140,2021,S,otros servicios,"3.653.457,00","12.194,00",1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2001,S,3077324,34,1011082,1081692,20,14,34,34187,0,0,0,0
18143,2021,S,otros servicios,"6.552.946,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,S,7931457,172,3910885,3993803,116,59,175,80821,11395,11568,170324,10832
18144,2021,R,"actividades creativas, artisticas y de entretenim","10.561.598,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,R,13449824,105,2745065,2993584,64,42,106,141486,588870,21890,424142,0
18146,2021,R,"actividades creativas, artisticas y de entretenim","10.538.757,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,R,18219053,90,3161348,3260302,64,76,140,6921,160343,15388,349591,8522
18149,2021,R,"actividades creativas, artisticas y de entretenim","4.411.930,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,R,1184309,67,3781713,3991213,34,49,83,8307,199414,1015,2518,0
18150,2021,R,"actividades creativas, artisticas y de entretenim","193.424,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,R,510087,6,76911,89904,3,3,6,5890,6324,0,12601,0
18151,2021,R,"actividades creativas, artisticas y de entretenim","7.252.503,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,R,9445258,54,2179377,2217537,31,23,54,597,0,5505,281361,8
18152,2021,N3,obtencion y suministro de personal,"18.431.528,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,N3,12589988,541,12536196,12536196,146,396,542,12370,50849,944,4464,120
18154,2021,M1,"actividades profesionales, cientificas","7.595.070,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,M1,7519728,314,7068451,7403889,111,204,315,5159,13775,1538,4190,425
18155,2021,M1,"actividades profesionales, cientificas","18.480.699,00","1.080,00",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1986,M1,20437516,39,4554600,4558044,14,25,39,195462,113932,0,17733,0
18156,2021,H1,auxiliares del transporte,"17.936.618,00","453.271,00",1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,2006,H1,24676225,135,5413947,5570448,25,116,141,6747,120886,0,638,0
18157,2021,LN,inmobiliarias y alquileres,"24.560.713,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976,LN,56973056,25,3514580,3713723,6,20,26,250392,4521842,81334,209797,0
18158,2021,LN,inmobiliarias y alquileres,"57.662.125,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,LN,98024066,189,8060479,8130039,105,85,191,560134,870022,435782,1007221,98
18159,2021,LN,inmobiliarias y alquileres,"12.722.969,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,LN,31570181,18,2754220,2768461,11,7,18,746001,5477698,7460,22592,3358
18160,2021,N3,obtencion y suministro de personal,"8.745.421,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,N3,8882110,248,7438856,7650948,195,53,248,8014,37955,0,0,0
18161,2021,Q,salud humana,"145.328.049,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,Q,133673977,1310,70970509,72833933,1016,294,1310,1345669,20182,305764,2221821,300
19806,2021,LN,inmobiliarias y alquileres,"3.046.446,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,LN,2458200,10,937919,944816,3,7,10,26893,319115,1442,8485,0
18162,2021,J4,inform y serv de informacion,"79.315.880,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,J4,84078261,54,10153059,10153059,14,63,77,268510,164953,12000,42000,0
18164,2021,J3,actividades de telecomunicaciones,"115.923.840,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,J3,134511199,13,3408127,6217813,8,5,13,47639,187292,0,0,0
18167,2021,N3,obtencion y suministro de personal,"2.058.677,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,N3,23604462,302,1904699,1904699,147,161,308,5576,9534,1236,3453,35
18168,2021,M1,"actividades profesionales, cientificas","19.395.921,00","5.000,00",1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,2008,M1,29074737,333,5732395,7143862,83,250,333,193805,60681,29651,156021,65
18169,2021,Q,salud humana,"40.285.941,00","20.000,00",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2012,Q,43409430,348,14951431,15132368,278,70,348,4805,629813,155107,133539,196
20263,2021,I2,expendio de alimentos,"3.983.787,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,I2,4592503,41,513659,513659,19,24,43,66545,107848,16476,78636,50634
18170,2021,J4,inform y serv de informacion,"734.217,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,J4,1043010,8,182060,182060,6,2,8,7250,72567,1854,7210,317640
18171,2021,M1,"actividades profesionales, cientificas","12.931.121,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,M1,15133956,7,632300,632300,3,4,7,34354,1542046,0,21544,0
18172,2021,N3,obtencion y suministro de personal,"13.841.591,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,N3,11572148,646,10982902,10982902,264,382,646,10578,177869,3173,4365,403
18173,2021,LN,inmobiliarias y alquileres,"11.696.965,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,LN,19196746,133,5002659,5058875,14,119,133,234199,59461,4917,24328,5627
18175,2021,LN,inmobiliarias y alquileres,"7.338.022,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,LN,16872589,0,0,0,0,3,3,25501,1246987,3638,2144,369
18177,2021,M1,"actividades profesionales, cientificas","9.990.684,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,M1,20018647,27,6057928,6119276,15,12,27,138363,44682,0,51629,0
18178,2021,J4,inform y serv de informacion,"59.393.047,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,J4,75244447,0,0,0,0,0,0,654698,78359,0,0,0
18180,2021,Q,salud humana,"6.540.604,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,Q,7838358,50,1427646,1469468,13,37,50,86233,29043,5821,8706,0
18182,2021,M1,"actividades profesionales, cientificas","17.564.150,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,M1,20592614,155,13224368,13224368,58,97,155,174389,243149,2608,30373,521
18183,2021,LN,inmobiliarias y alquileres,"11.523.154,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1966,LN,12169453,96,2420960,2651422,32,64,96,111559,277723,11079,73405,1178
18184,2021,S,otros servicios,"51.162.328,00","219.538,00",1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1968,S,44306545,496,19212798,20241715,261,300,562,232055,409418,319680,1168585,686941
18186,2021,M1,"actividades profesionales, cientificas","45.466.562,00","1.363,00",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1999,M1,47129302,67,5315996,5523858,32,35,67,356633,249144,9772,36032,0
18187,2021,J4,inform y serv de informacion,"11.651.072,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986,J4,18850526,112,7609197,8199157,32,80,112,141461,110772,4027,40301,0
18188,2021,LN,inmobiliarias y alquileres,"231.895,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,LN,4212910,0,0,0,0,1,1,40722,89075,2447,11295,253
18190,2021,LN,inmobiliarias y alquileres,"960.058,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,LN,5531786,4,107946,107946,6,2,8,54229,325107,3022,55015,410
18593,2021,M1,"actividades profesionales, cientificas","1.872.165,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,M1,1934792,10,393287,408569,4,6,10,13379,79581,2345,9752,393
18191,2021,LN,inmobiliarias y alquileres,"12.382.127,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,LN,16617131,22,1131754,1160912,7,15,22,70042,91113,3724,23741,632
18192,2021,H1,auxiliares del transporte,"15.730.271,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,H1,22643495,169,9485498,9498627,33,164,197,228249,388265,2386,5153,0
18193,2021,LN,inmobiliarias y alquileres,"30.156.022,00","4.994,00",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2012,LN,28402303,77,5290183,5640547,21,56,77,194018,95525,5391,43134,186
18594,2021,H1,auxiliares del transporte,"9.901.619,00","18.022,00",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1991,H1,11797864,104,2885437,3157122,27,77,104,107676,54697,10311,54195,0
18194,2021,N3,obtencion y suministro de personal,"1.371.512,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,N3,1417184,87,1266188,1308110,27,60,87,1369,0,1241,1580,0
18195,2021,H1,auxiliares del transporte,"21.510.412,00","660.402,00",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,2017,H1,38778987,89,5288000,5444440,30,59,89,282861,184929,249766,1257973,0
18197,2021,R,"actividades creativas, artisticas y de entretenim","115.463.356,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1966,R,79735803,111,14809019,16101649,81,34,115,22052,393952,297530,144746,24398
18199,2021,M1,"actividades profesionales, cientificas","23.747.362,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,M1,27395292,170,12028134,12267138,69,101,170,458437,301614,9614,46058,71
18200,2021,M1,"actividades profesionales, cientificas","469.489.755,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,M1,132233218,829,78476194,80215330,117,713,830,231311,627389,1936,63799,11
18201,2021,N3,obtencion y suministro de personal,"16.856.692,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,N3,13924747,592,16131006,16391348,300,292,592,9128,23391,0,8225,0
18202,2021,Q,salud humana,"19.246.622,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,Q,26859518,265,6861407,10792526,217,48,265,95775,118603,9579,24396,668
18203,2021,LN,inmobiliarias y alquileres,"4.643.326,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,LN,18871494,4,1032829,1100967,2,3,5,297126,0,0,0,0
18205,2021,LN,inmobiliarias y alquileres,"2.221.118,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,LN,6500317,5,1235538,1235538,3,2,5,81435,34619,1902,1456,25
18207,2021,LN,inmobiliarias y alquileres,"15.752.405,00","486,00",0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1985,LN,22164840,54,1735511,1813250,22,32,54,40835,264195,16334,43734,177
18208,2021,LN,inmobiliarias y alquileres,"46.335.297,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,LN,64688258,81,4099561,5240561,43,44,87,495824,24342352,107972,1682499,2780
18596,2021,J3,actividades de telecomunicaciones,"3.217.349,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,J3,6308953,37,1118488,1140845,25,12,37,75216,221685,0,12277,0
18209,2021,LN,inmobiliarias y alquileres,"2.103.124,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,LN,13844989,4,488362,613088,4,0,4,164612,385360,0,446,0
18210,2021,M1,"actividades profesionales, cientificas","5.340.835,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,M1,5359368,170,3988782,3988782,7,163,170,20921,39856,1956,1050,521
18212,2021,S,otros servicios,"64.468.116,00","66.150,00",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1992,S,99587801,1042,33757942,36095160,390,771,1161,1052157,476355,37681,423759,8329
18214,2021,M1,"actividades profesionales, cientificas","36.347.663,00","822.168,00",0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1983,M1,11624260,230,6022897,6022897,65,165,230,57948,27123,979,12591,2942
19415,2021,M1,"actividades profesionales, cientificas","1.025.605,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,M1,2196345,12,442365,449071,1,11,12,26261,31998,0,0,0
18598,2021,M1,"actividades profesionales, cientificas","9.201.509,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,M1,9102883,51,5728272,6001954,32,20,52,56680,225601,820,29615,0
18215,2021,LN,inmobiliarias y alquileres,"11.740.034,00","2.052,00",0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2007,LN,13572158,54,3755503,3891889,17,37,54,139930,85688,1592,14187,133
18217,2021,H1,auxiliares del transporte,"92.103.491,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,H1,101439214,200,15998629,16054882,47,176,223,88,266846,5751,27942,0
18219,2021,N3,obtencion y suministro de personal,"12.477.286,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,N3,13589161,565,11691195,11815301,202,365,567,5661,30757,295,1911,0
18220,2021,M1,"actividades profesionales, cientificas","4.076.259,00","2.248,00",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2009,M1,3881233,9,250439,261717,14,26,40,10421,122325,844,68,35
18221,2021,J4,inform y serv de informacion,"62.987.437,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,J4,81453866,118,5598206,7217712,33,85,118,821006,5860,0,43688,0
18222,2021,N4,actividades administrativas,"8.942.067,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,N4,9879173,74,2798180,2847454,34,40,74,78955,51853,3701,2123,0
18599,2021,I1,alojamiento,"5.166.460,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,I1,8121124,48,1588729,1645769,22,30,52,120777,585713,49741,366767,112518
18225,2021,J3,actividades de telecomunicaciones,"2.108.427,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,J3,2091607,91,1887589,1957838,54,37,91,26661,19621,0,0,0
18227,2021,N3,obtencion y suministro de personal,"12.404.113,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,N3,13277926,166,3633225,3633225,217,207,424,117445,17495,5123,21580,25
18601,2021,M1,"actividades profesionales, cientificas","2.238.199,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,M1,2563266,19,559570,575040,4,15,19,14355,78739,1843,4336,0
18229,2021,H1,auxiliares del transporte,"2.525.447,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,H1,2700646,134,1954097,2254486,7,128,135,26088,11599,2300,2200,300
18230,2021,M1,"actividades profesionales, cientificas","6.658.793,00","13.584,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2002,M1,8024313,59,5951230,5999454,17,42,59,17656,56987,752,3726,0
18233,2021,R,"actividades creativas, artisticas y de entretenim","36.329.643,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,R,42837974,6,1262761,1406016,3,3,6,36350,423787,0,0,0
18234,2021,LN,inmobiliarias y alquileres,"16.794.931,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,LN,46585039,63,4540985,5193718,31,32,63,274016,533213,2100,15819,0
18235,2021,LN,inmobiliarias y alquileres,"29.236.517,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,LN,21060228,231,8369535,9062353,21,211,232,229197,137493,512,1633,0
18237,2021,J2,prog y trans de radio y television,"61.566.808,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,J2,63978552,91,19181747,19508964,52,44,96,1079339,1,0,39497,0
18238,2021,J4,inform y serv de informacion,"28.474.448,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,J4,46409439,342,12540170,13105122,168,174,342,269854,326434,4456,8571,0
18239,2021,LN,inmobiliarias y alquileres,"34.379.016,00","347.190,00",0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2012,LN,59042866,77,7310831,7310831,11,75,86,635960,337583,322,4691,0
18240,2021,Q,salud humana,"45.364.921,00","95.559,00",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1992,Q,38137242,409,9724067,9749339,280,137,417,10442,2608958,234998,395672,32935
18241,2021,H2,postales y correos,"30.119.484,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,H2,24230981,112,2643610,2643610,65,277,342,98000,346566,437567,525614,11000
18242,2021,Q,salud humana,"8.222.851,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,Q,8022629,116,2916261,3344958,64,52,116,12270,117121,1055,32930,38
18243,2021,Q,salud humana,"26.870.839,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,Q,27274903,381,9746237,10352844,310,71,381,0,70545,51145,80844,2818
18244,2021,J4,inform y serv de informacion,"83.354.443,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,J4,88287825,360,28256157,28346716,77,283,360,745205,881,91,46731,0
18245,2021,J4,inform y serv de informacion,"202.293.461,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,J4,192423303,95,12576545,13673307,45,51,96,1415859,459436,4650,15640,0
18247,2021,N3,obtencion y suministro de personal,"118.059.059,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,N3,123140028,5317,101174511,108169059,1326,3991,5317,123278,30460,0,0,0
18248,2021,M1,"actividades profesionales, cientificas","8.206.836,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,M1,8071853,128,4659823,5559328,79,49,128,57244,75304,16962,64476,52620
18249,2021,LN,inmobiliarias y alquileres,"51.553.068,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,LN,71709227,22,934157,1038342,11,11,22,509959,16214665,6611,41163,362
18251,2021,LN,inmobiliarias y alquileres,"17.047.820,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1978,LN,25153183,149,8609550,9040520,85,64,149,256795,2938779,224050,979699,189809
18253,2021,LN,inmobiliarias y alquileres,"15.253.654,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,LN,17855918,51,3283835,3305447,14,37,51,92508,64480,5436,16890,0
18254,2021,H1,auxiliares del transporte,"6.827.744,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,H1,9122252,9,1698104,1781222,3,6,9,62943,46865,0,3230,0
18255,2021,N3,obtencion y suministro de personal,"31.213.631,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,N3,28255886,1290,29436394,29801010,845,445,1290,265711,11161,3257,2012,0
18256,2021,H1,auxiliares del transporte,"4.942.345,00","45.000,00",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2002,H1,3300681,27,1706140,1738038,6,21,27,742375,11422,0,0,0
18258,2021,Q,salud humana,"140.938.636,00","272.457,00",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2015,Q,145567944,657,24898122,25384317,454,203,657,50017,219768,194050,1137159,31293
18259,2021,H1,auxiliares del transporte,"62.779.383,00","0,00",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,H1,82820672,102,4435171,5097335,24,102,126,305173,167943,18213,175196,0
18602,2021,N3,obtencion y suministro de personal,"962.156,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,N3,948070,12,808539,824919,5,7,12,713,2164,0,0,0
18260,2021,H1,auxiliares del transporte,"19.923.443,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,H1,20185284,161,6172734,6371899,41,120,161,92086,126379,30103,114087,527
18261,2021,Q,salud humana,"2.271.742,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1974,Q,773445,5,218767,1037111,4,1,5,510,40168,2645,2712,0
18262,2021,N3,obtencion y suministro de personal,"80.187,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,N3,56948,3,80167,80167,3,0,3,20,0,0,0,0
18265,2021,Q,salud humana,"45.785.926,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,Q,56720238,1368,37594579,38912876,1181,187,1368,0,202992,0,0,0
18266,2021,LN,inmobiliarias y alquileres,"3.851.412,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,LN,4055262,44,932345,1075921,20,24,44,39482,40216,198,1488,43
19807,2021,I2,expendio de alimentos,"5.010.971,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,I2,6181984,72,870794,870794,24,48,72,87256,125739,25347,100867,31609
18604,2021,I2,expendio de alimentos,"13.979.501,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,I2,15750248,148,4428616,4568276,88,61,149,217647,608577,68847,232580,296274
18268,2021,J4,inform y serv de informacion,"71.759.817,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,J4,42104564,331,52838264,52848768,94,237,331,162053,16182,2005,95264,0
18269,2021,J2,prog y trans de radio y television,"7.854.346,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,J2,8274808,71,4184819,4219518,43,28,71,65541,94310,20211,259966,876
18605,2021,I1,alojamiento,"2.791.975,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,I1,4408426,41,1350439,1404858,22,26,48,0,18286,55617,145542,73781
18271,2021,M2,publicidad,"39.589.087,00","6.910,00",1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2009,M2,48685458,35,1398367,1411207,19,18,37,5092,89893,566,7422,0
18607,2021,J4,inform y serv de informacion,"18.533.646,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,J4,18813155,16,633120,636833,6,10,16,241470,137510,0,0,0
18610,2021,M1,"actividades profesionales, cientificas","82.276.782,00","50.152,00",1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,2016,M1,96814044,635,42459579,45997077,422,213,635,369357,110826,6920,11724,0
18611,2021,I1,alojamiento,"33.342.406,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,I1,38095110,240,10424111,12216365,115,162,277,0,2157753,571664,1796743,522211
19416,2021,I1,alojamiento,"1.128.851,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,I1,1214954,3,74886,74886,2,1,3,18593,83894,7971,4701,5405
18612,2021,Q,salud humana,"62.302.297,00","274.757,00",1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,2018,Q,88743362,313,14102518,14458917,438,55,493,226716,810721,103987,880075,114886
18613,2021,J3,actividades de telecomunicaciones,"85.694.596,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,J3,91747130,25,4137078,4333851,10,15,25,1609557,4881700,3874,10427,0
19417,2021,H2,postales y correos,"4.669.616,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,H2,5462082,44,823680,864764,19,25,44,28042,41468,3004,10227,0
