id_empresa,anio_inicio,periodo,id_sector_general,total_ingresos,personal_remunerado,gasto_remuneracion_personal,gasto_personal_total,personal_mujeres,personal_hombres,personal_ocupado,imp_ind_com,imp_otros,gasto_servicios_publicos,gasto_energia_electrica,gasto_gas_natural
19070,2003,2019,Q,7038771,38,968826,1033626,30,11,41,16552,17429,9074,342630,0
19071,2011,2019,N3,2475399,130,1982431,2096338,24,106,130,23392,30277,0,0,0
19072,2014,2019,LN1,4262660,15,336642,358230,4,11,15,4653,8369,164426,781739,0
19073,2017,2019,LN1,6171008,85,13429505,14944102,41,44,85,97128,124378,0,23196,0
19074,2008,2019,LN1,9374916,48,1458293,1495833,10,38,48,25479,3553,247224,2337641,0
19075,2010,2019,H1,5207291,28,1205070,1231534,7,21,28,94325,2498,0,1657,0
19076,2009,2019,Q,18006104,74,2329748,2329748,120,47,167,0,463568,49728,224487,0
19077,2009,2019,Q,12202987,137,4486180,4572286,125,26,151,13072,0,260833,344379,2383
19078,2018,2019,I1,8344644,147,3026700,3209700,81,66,147,120800,35300,155700,744300,44200
19079,2018,2019,I1,4961845,30,1057059,1081401,12,19,31,37825,23479,42859,198473,36676
19668,2018,2019,I1,1314541,11,298368,310192,5,6,11,8853,3980,21220,132870,7826
19080,1981,2019,I1,2045243,20,655189,667674,9,11,20,35594,67262,2893,4822,0
19669,2016,2019,I1,4388649,49,1010601,1070670,19,30,49,26332,22623,25800,102720,54014
19670,2015,2019,I1,1492409,14,213203,227171,7,8,15,1126,1702,11090,32461,3477
19671,2016,2019,I1,1600720,5,189903,195725,4,7,11,11725,21194,20740,55765,3105
19672,2014,2019,I1,2157438,21,680388,695988,13,13,26,8928,145377,26436,144944,8400
19673,2013,2019,I1,1423001,9,384029,393111,8,5,13,11188,6639,9974,60519,3128
19674,2011,2019,I1,4285659,34,675513,732269,15,19,34,0,0,67092,12159,0
19675,2011,2019,I1,1068418,12,212735,227732,7,7,14,10004,3245,12388,49459,1711
19676,2019,2019,I1,1025588,12,225950,240073,8,4,12,7489,5110,11990,50699,6656
19677,2011,2019,I1,7718568,68,1569561,1589961,37,31,68,158900,363982,543935,303416,150452
19678,2010,2019,I1,1913644,16,385504,404571,14,9,23,11827,12600,18425,93113,7164
19679,2008,2019,I1,2206358,7,195947,205828,4,6,10,17336,33284,11978,57702,9267
19680,2006,2019,I1,1729910,9,278108,278108,6,3,9,13325,23723,11660,34056,0
19681,2002,2019,I1,1028504,1,86922,86922,7,3,10,6479,0,28838,49017,3207
19682,2018,2019,I1,5191576,39,736468,736468,29,29,58,41151,90009,56272,8404,11363
19683,2007,2019,I1,1065790,13,261914,261914,8,7,15,1076,10974,54220,57946,33785
19684,2016,2019,I1,1055920,16,247328,267864,9,8,17,3267,716,1790,52495,12804
19685,2012,2019,I1,2149526,12,241445,255413,7,5,12,955,54368,17548,35097,5850
14754,2006,2019,I1,1601981,24,351023,390940,10,16,26,12695,106866,104990,110586,15070
14755,1976,2019,I1,7632218,51,1482661,1604449,64,61,125,55875,223048,63124,455308,0
14756,1984,2019,I1,6342739,65,1365211,1422810,51,30,81,74362,104312,58330,344841,0
14757,1985,2019,I1,3013177,37,734261,773491,23,19,42,21353,112681,29204,277158,51130
14758,1987,2019,I1,4772404,65,1397064,1587815,28,50,78,29149,172948,59724,395501,63668
14759,2012,2019,N2,6600035,63,1956294,2083803,41,22,63,88464,268790,5080,66843,0
14761,0,2019,M1,,0,,,0,0,0,,,,,
14762,1996,2019,N3,28538029,1495,36965357,37835152,769,729,1498,23211,16359,27544,19514,428
14764,1988,2019,N3,5641498,232,5280777,5280777,25,207,232,22296,9916,1500,12988,0
14765,1991,2019,N3,13646711,633,11529145,11774070,51,582,633,10603,1871,6558,42627,0
14766,1982,2019,N3,2904850,106,2252360,2327608,12,97,109,1594,12741,746,3822,105
14767,1995,2019,P,5816426,89,2777203,2832692,54,35,89,21120,32496,21310,196305,521
14768,1912,2019,P,325689245,2481,144323357,147955184,1186,1304,2490,1893482,4300704,948016,4504755,3113
14769,1987,2019,Q,96158595,793,29625418,30277460,106,687,793,41975,139443,179699,1336648,94068
14770,1990,2019,Q,7909479,14,472366,489110,11,3,14,4930,20321,550,36000,0
14771,1998,2019,Q,22412835,31,968518,990298,27,11,38,0,101830,10659,133630,0
14772,1959,2019,Q,69643169,413,15032971,15367546,100,313,413,92002,122322,41448,155522,0
14774,1982,2019,S,16788424,300,7946438,8189859,193,107,300,140328,415112,111193,353410,3785
14776,1978,2019,M2,6884857,154,3993860,4159523,51,103,154,35100,29840,14570,169316,210
14777,1968,2019,Q,28369087,305,9013806,9276719,275,57,332,10893,135866,20702,188083,0
14778,2003,2019,Q,31281668,293,9437398,9530072,221,72,293,135,20697,29033,356305,0
14779,2004,2019,I2,4143147,47,954372,1012398,21,27,48,24945,12951,31980,119193,44678
14781,1995,2019,Q,2236107,35,644551,663025,37,13,50,-56913,0,657,250,0
14783,2001,2019,N3,2784158,103,1596702,1706717,12,91,103,2850,21722,1500,9032,0
14784,1995,2019,N3,24433410,646,13383136,13793264,112,534,646,11259,665533,1064,26338,0
14785,2008,2019,I1,216928,16,234690,234690,10,7,17,12817,1448,15273,86126,16592
14787,2007,2019,N3,2008993,101,1352949,1410586,67,34,101,0,5000,152,3430,0
14788,2008,2019,M1,4127857,57,955154,1215911,34,24,58,30042,35675,8631,114705,0
17885,2002,2019,LN1,2142841,28,958197,1036624,9,27,36,14424,22814,2715,16983,0
18484,2004,2019,N3,100978,0,0,0,1,0,1,0,0,0,0,0
14789,0,2019,J3,0,0,,,0,0,0,,,,,
18485,2006,2019,I1,669437,23,323068,417295,14,9,23,3730,1411,11069,125749,0
14790,1996,2019,H2,1373264,26,385508,411717,10,16,26,10620,0,1046,14565,23
14791,1996,2019,Q,7909567,92,2004644,2076352,58,36,94,3511,16244,45608,152994,7174
14792,1999,2019,I2,2843574,21,395430,404660,33,22,55,9000,461,9131,29351,227486
14793,1990,2019,I2,1683109,43,913575,956985,31,12,43,10624,0,24800,32600,67450
14794,2009,2019,N3,185796,3,49087,49960,2,3,5,45,623,150,870,0
14795,2008,2019,Q,27229620,804,11965919,13956958,670,166,836,20,54137,4393,24769,31
14796,2010,2019,Q,16032378,44,765402,820555,31,16,47,40170,1273530,28491,275158,0
14797,2011,2019,Q,137538501,205,8315194,8591073,756,240,996,0,266005,2288,8045,0
14798,1975,2019,R,77524520,1472,22291971,25661145,1310,162,1472,25797,91493,165896,1097205,0
14801,2012,2019,N3,3210425,90,1615406,1720032,57,33,90,13000,12284,498,3944,23
14805,2015,2019,I1,8605754,60,1302891,1345236,47,21,68,65562,64919,67036,471310,81736
17886,1995,2019,J0,828975,10,325605,335283,3,7,10,4128,3406,3677,17165,0
17887,1993,2019,I2,2525983,48,777902,830163,25,24,49,1133,0,5085,126834,60236
17888,1995,2019,J3,6182487,51,946715,1003169,34,17,51,15972,10205,8256,76277,0
18486,1961,2019,H1,4620721,48,2190903,2930024,22,26,48,0,0,1800,122682,0
19687,2014,2019,H2,0,0,0,0,0,0,0,0,0,0,0,0
18489,0,2019,H2,,,,,,,,,,,,
18490,2011,2019,J4,6838160,165,3515537,3734411,120,45,165,57760,133217,3445,16979,394
19081,1992,2019,J4,4204620,62,1792406,1881026,28,35,63,30206,43408,7115,28058,90
18491,2012,2019,S,26347295,15,321365,333372,8,8,16,1096586,25398,47,12707,0
18492,2003,2019,R,1317959,56,938776,968061,45,11,56,17500,8023,12586,40438,0
19082,2018,2019,I1,3553655,18,619378,672482,13,8,21,21460,18900,22739,250527,30974
19689,2018,2019,I1,2685972,27,733813,758210,15,12,27,7424,11960,151237,243676,21374
19690,1978,2019,LN1,4138306,51,1606995,1655899,47,5,52,5220,20693,329,4249,0
19083,2011,2019,N4,13933838,281,4203164,4508979,190,91,281,157322,9191,6792,176834,143
19084,1997,2019,Q,6151118,39,759619,795313,37,2,39,0,20197,16597,90599,0
19085,2012,2019,R,9695298,71,2255245,2460285,7,64,71,2597,659896,3999,39291,126
19086,1992,2019,Q,22577338,302,8657738,8851910,219,83,302,5726,85948,6266,69366,0
19087,1994,2019,S,19634915,233,5844864,6974650,103,130,233,229430,78141,30414,276060,0
19691,2010,2019,I1,1208037,22,321042,345314,11,11,22,8988,16265,13940,92185,2883
19692,2010,2019,I1,1775713,39,553646,585084,23,16,39,7103,46227,23375,81884,44361
19693,2008,2019,Q,5190851,104,2490408,2588183,77,27,104,0,167901,14771,115987,0
14806,2010,2019,I1,8123405,140,3306535,3475116,56,84,140,49126,71960,117934,774583,185324
14807,1993,2019,I1,2996067,31,936690,962500,13,36,49,11445,47315,9818,277824,0
14808,0,2019,I1,0,0,0,0,0,0,0,0,0,0,0,0
14809,1980,2019,I1,5533647,87,2969864,3054014,53,35,88,41391,54836,3052,57970,10662
14810,1970,2019,I1,1226172,22,546577,566813,10,12,22,8853,95946,61429,150210,0
14811,1974,2019,I1,2184353,38,817504,854135,21,17,38,20727,106345,73113,183331,26934
14812,1998,2019,H2,1936460,74,1269123,1350763,30,50,80,46451,35604,2049,19463,9
14814,1987,2019,N3,40807,4,73508,76280,2,2,4,223,0,0,0,0
14815,1996,2019,N3,14793466,834,13113459,13593002,429,405,834,20221,73226,1736,11843,0
14816,1996,2019,N3,4884874,179,2952626,3308441,107,72,179,27633,22115,0,639,0
14817,1987,2019,N3,3282352,129,2355649,2491699,3,126,129,4916,4570,1326,7022,370
14818,1990,2019,N3,3770994,145,2650226,2733038,12,136,148,3641,1713,1014,9738,69
14819,1992,2019,N3,7156102,223,4743898,4913709,15,208,223,9216,128984,1750,13284,39230
14820,1993,2019,N3,13432202,550,10392989,10689619,115,435,550,431,59926,1630,10003,272
14822,1998,2019,N3,11502038,362,8357454,8579584,12,350,362,4267,114374,4822,35440,0
14823,1987,2019,P,2285608,54,1161761,1172379,29,29,58,12623,24712,2405,48095,0
14824,1962,2019,P,82378510,722,56464862,56812839,336,386,722,928667,799284,144490,651013,11186
14825,2019,2019,P,61502965,655,29606803,29935175,313,342,655,190832,699585,44372,401446,2875
14826,1981,2019,P,1502657,41,1050236,1050236,19,22,41,0,14973,7045,31518,0
14827,1987,2019,Q,3558983,56,1357054,1396275,45,11,56,2133,24470,641,4802,40
14828,1995,2019,Q,49722030,279,8314567,8505545,215,64,279,21445,605863,4316,86513,822
14829,2000,2019,Q,1751021,15,296981,319607,12,3,15,1704,5409,2979,7994,0
14830,1996,2019,Q,10348407,35,2306341,2544692,26,17,43,0,423,9079,129128,2300
14831,1985,2019,Q,11790174,128,3736585,3870709,100,28,128,13451,36839,41465,143023,14763
15890,2002,2019,Q,4390733,35,1015684,1038687,24,11,35,50189,7434,3853,54385,6
14832,1997,2019,S,12392423,74,2488886,2581742,66,29,95,174800,124271,31384,228806,83
14833,1996,2019,S,4075142,53,1171112,1243548,11,42,53,30524,110528,11676,34608,1105
14834,1993,2019,I2,1709302,63,1360913,1395845,48,16,64,6325,45950,8000,30000,3750
14835,1993,2019,Q,45248979,290,11077637,11187224,182,112,294,2074,90465,12838,20296,5
14836,1996,2019,I1,1134498,28,408473,438047,10,18,28,14567,72320,15741,61236,26890
14837,1993,2019,I1,3147671,31,765823,851639,18,17,35,30615,64053,3439,139503,33168
14838,1979,2019,Q,58016707,398,15351122,15690671,313,150,463,2487,193869,9439,83721,78906
15891,1997,2019,N3,2702154,115,2063553,2135309,3,112,115,2334,8231,510,2847,0
14839,2010,2019,I2,22809317,358,7744472,8091287,160,202,362,201031,613047,12533,422752,255796
14840,1991,2019,N3,2378827,105,1730776,1874934,71,35,106,1781,15118,569,4308,0
14841,2001,2019,N3,13752608,532,10493619,10815748,53,479,532,9206,71999,1840,18301,0
14842,2000,2019,N3,5347360,235,4342095,4480925,30,205,235,1464,55169,1037,3649,56
14843,1978,2019,LN1,11027776,114,2766330,2957569,28,86,114,0,27340,44655,615312,0
14845,2006,2019,N3,8958630,472,8684463,8693956,267,205,472,4445,2184,411,3275,0
14846,2006,2019,N3,3528548,170,3123569,3210052,35,135,170,3980,9018,406,2537,0
14847,2009,2019,I1,2271788,27,574616,619307,9,19,28,20659,8706,17069,70649,37678
15894,2001,2019,Q,3340632,55,1950035,1989601,34,21,55,213,43699,2811,27726,3334
14849,2004,2019,I1,948585,16,291380,349061,17,2,19,8034,27378,8053,72478,18966
14850,2004,2019,Q,10393862,51,1277486,1325142,42,9,51,6422,9249,48017,60972,469
14851,1972,2019,H1,19094524,80,2030626,2156102,29,51,80,77556,1580599,13190,134137,0
14852,1994,2019,N3,3771017,163,2884793,3000862,9,154,163,2446,25987,888,17321,196
14854,2006,2019,I1,3700099,43,752245,873284,20,24,44,29733,101429,91191,183218,127832
14857,2008,2019,I2,3521205,41,852794,882608,26,22,48,13898,8162,11092,48780,80795
14858,1974,2019,I1,88079048,580,20300093,22203437,280,300,580,590545,5645604,1336273,5683811,1159720
14859,2004,2019,N3,17468716,1642,11924415,12386606,574,1069,1643,1666,196,2110,2530,0
14860,1982,2019,I1,7113700,53,847764,902490,22,36,58,35390,399,87,383057,53727
14861,2007,2019,Q,12297452,72,3442842,3478320,63,20,83,853,51455,1932,71743,108
14862,2009,2019,J3,12102876,305,6046219,6319938,35,270,305,123956,58965,1650,27761,60
14864,2009,2019,Q,2774743,86,611443,624070,63,23,86,1500,417,1602,17791,0
14865,1994,2019,N3,2782632,145,2140899,2317335,115,32,147,1709,0,4745,13600,0
14869,1997,2019,R,12548316,159,4126080,4437658,98,105,203,94153,256287,2008,315968,99600
14870,1997,2019,R,7812478,127,1908053,2192152,44,133,177,25075,533042,86455,614212,67681
14871,1984,2019,R,124732832,1188,21429496,24052189,206,982,1188,224998,907258,92943,723488,217
14872,1998,2019,N3,6030963,333,4309741,4658224,151,183,334,8022,24752,774,5069,0
14873,1998,2019,R,7576973,62,1183296,1247900,41,21,62,449,15893,19185,169027,0
14874,2011,2019,R,26989742,86,7643114,11264555,28,59,87,14802,602852,13071,54236,1732
14875,2010,2019,J3,8431758,50,784056,835034,29,21,50,49900,59186,7534,96486,0
17889,2013,2019,I2,1929594,24,404168,447657,13,11,24,4057,17486,4578,98052,0
17890,2015,2019,N3,368071,138,2441834,2518236,106,32,138,3843,0,0,2932,0
14876,2013,2019,Q,11152415,43,1156096,1429868,28,16,44,0,30849,36668,50812,0
17891,1988,2019,J0,4442010,98,2327376,2460706,64,34,98,38730,29909,14762,92950,0
18493,0,2019,N3,,,,,,,,,,,,
18494,0,2019,N4,,,,,,,,,,,,
18496,2013,2019,I2,4724111,53,859858,869241,18,36,54,4133,23708,12663,100312,44782
18497,2007,2019,M1,4444389,63,1548773,1589798,9,55,64,124851,88212,915,12035,0
19088,2007,2019,M1,5790349,56,1354184,1471441,20,42,62,4694,27098,13453,73004,0
19089,1985,2019,H1,4067817,58,1343670,1457506,22,36,58,39985,161928,80368,97816,0
19694,2012,2019,N4,2632138,102,1606277,1742038,86,16,102,16732,270450,220,1561,3374
19090,1988,2019,Q,8201714,131,2165462,2292284,91,43,134,0,4316,19144,145888,4449
19695,2013,2019,I1,4732048,67,1248711,1308725,37,39,76,54418,21205,180473,379302,108168
19696,2014,2019,I1,2145904,33,589419,622499,11,22,33,1403,14833,43380,167475,19186
19697,2012,2019,I1,2427021,24,857054,919851,20,6,26,18400,45042,14291,48057,17403
19698,2018,2019,I1,2162677,20,307022,321117,17,6,23,9526,6042,0,137186,51232
19699,2003,2019,I1,1141383,6,60945,66023,6,3,9,12698,14082,25284,130239,14660
14878,1979,2019,LN1,5009572,74,2270542,2520639,44,30,74,63213,234658,6600,69313,0
14880,2003,2019,N3,3739549,220,3508945,3512870,132,88,220,4687,3105,3950,4260,117
14881,1993,2019,N3,48382971,1736,32887302,34079977,112,1624,1736,58981,638718,11129,96178,178
14882,1989,2019,Q,48964750,483,12485728,12833358,333,182,515,3495,2073,132725,531137,25335
14883,1993,2019,Q,14323370,82,2490057,2556649,61,21,82,0,61618,21515,295892,1438
14884,1997,2019,Q,21333177,102,2455979,2571495,149,64,213,473,71823,98,46589,0
14885,2000,2019,Q,477887,10,248600,259600,8,3,11,0,126,2895,47652,0
14886,1980,2019,Q,44168917,394,9150464,9446069,279,115,394,0,0,323457,618666,19531
14887,2000,2019,Q,6266860,31,980133,999641,26,5,31,21393,26107,3226,137155,0
14888,1994,2019,N3,26587469,1444,22725386,23916789,505,939,1444,423,78061,1550,8801,191
14889,1994,2019,Q,128921999,296,8296380,8492928,207,92,299,0,76591,87128,628908,0
14890,1998,2019,I2,15221905,197,3927087,4129137,90,111,201,169264,3498,87794,561519,192941
14891,2001,2019,Q,35246110,377,11351737,11650600,277,100,377,9127,10989,109072,577989,635
14892,2002,2019,Q,7211569,15,655699,676780,11,4,15,0,29128,0,21700,0
14893,1991,2019,H2,2225052,57,1198068,1296517,12,45,57,25014,14283,4539,25607,0
14894,1999,2019,N4,3623685,102,1565574,1667445,55,47,102,2922,14133,3366,42005,0
14895,2002,2019,Q,14520701,235,3072290,3163134,176,59,235,92,24029,16081,171917,3698
14896,2003,2019,Q,165157040,787,23139324,24128032,529,258,787,0,8771898,156874,1702848,15426
14897,2001,2019,Q,67171179,586,14857446,15308114,404,206,610,3310,71690,109201,890638,42157
14898,2008,2019,I2,7443582,51,1041150,1150875,24,29,53,113877,18928,16101,181163,56982
14900,2008,2019,N3,1850204,78,1119057,1204910,49,29,78,798,0,252,7846,0
14902,1990,2019,M1,4144070,8,221065,223814,3,5,8,6015,18821,671,12793,0
14903,1995,2019,S,7371423,71,1825176,1976175,40,31,71,90097,196048,14949,139378,65
14904,2002,2019,N3,8565492,340,6959501,7200357,96,244,340,2493,16209,936,7404,0
14905,2003,2019,Q,24923065,139,3371113,3540648,35,104,139,0,0,13817,203824,1972
14907,2002,2019,I2,6433353,54,986047,1048386,24,35,59,88779,21350,31906,108612,66009
19091,2001,2019,I2,2568941,32,666061,773658,15,17,32,17983,6550,22939,135651,37495
14908,2006,2019,Q,25936976,302,8699544,8899326,211,91,302,0,45427,107651,526482,23994
14909,1995,2019,N3,24275765,1095,15787033,16999342,545,552,1097,3780,319047,1219,8457,0
14910,2001,2019,P,2916372,63,1935354,1991318,25,38,63,16059,16462,8046,79764,135
14911,2010,2019,I1,1504099,23,350724,377505,15,13,28,783,58792,22948,162367,18013
14912,2008,2019,N3,407256,15,263530,286872,9,6,15,0,0,0,0,0
14914,2005,2019,Q,43825505,283,8200805,8541404,199,84,283,0,58496,56831,577679,0
14915,1998,2019,H2,17816689,415,8875256,9391497,182,233,415,217406,163439,32711,171693,694
14916,1997,2019,Q,6252180,102,1825746,1914321,70,32,102,64,131063,3948,110676,5826
14917,2008,2019,Q,67478689,237,6108831,6270955,228,83,311,0,143993,36692,396428,66
14918,2003,2019,Q,8449001,255,3653296,3790441,189,68,257,12991,15049,794,7551,0
14919,2012,2019,N3,22177199,859,17906644,18109161,534,325,859,1662,86864,5350,16853,0
14920,2006,2019,Q,15148992,90,1524470,1629264,71,20,91,0,119548,18835,323279,5374
14921,2005,2019,Q,5248451,57,1709940,1751212,47,10,57,0,0,0,0,0
14922,2009,2019,N3,4622536,313,3767957,3869408,147,166,313,1058,27740,0,2596,0
14923,1999,2019,LN1,4259884,80,2105750,2139142,11,69,80,23107,5261,50432,380768,0
14924,1988,2019,R,69128120,290,6912732,7094679,231,66,297,76437,430128,91494,691401,259
14925,1974,2019,P,148955743,1023,61742012,62425100,494,529,1023,452272,1115984,320624,2859909,1394
14926,2007,2019,N3,57576684,2019,51650365,52446365,1540,481,2021,259182,330864,907,11820,90
14927,2014,2019,N3,2323089,89,2192100,2194681,57,32,89,453,16915,479,649,0
14930,2013,2019,Q,30454931,277,7398751,7774335,210,72,282,0,425,8823,33910,13
14932,2008,2019,Q,5156606,34,1210722,1210722,28,6,34,0,0,1660,41079,0
14933,2015,2019,I1,8643066,72,1833112,1883827,36,60,96,60886,36800,113968,798178,82744
14934,2013,2019,I1,1471083,19,370296,391805,9,11,20,1580,5820,20431,114918,10340
17892,1995,2019,J0,7434026,102,3479035,3549006,39,69,108,0,0,35975,213484,0
18498,1999,2019,N3,25677311,858,19541589,19926594,439,419,858,14280,0,149,0,0
19092,2012,2019,Q,3145983,95,491731,491731,76,19,95,162,12583,1560,14038,0
19093,2004,2019,S,2873461,3,121212,123540,5,18,23,0,8215,8591,13787,2098
19700,2011,2019,R,6584107,64,1846711,2226893,7,62,69,0,23732,12355,59716,5857
19701,2011,2019,I1,1310621,19,332657,349532,15,4,19,87476,11516,18293,125184,18052
19702,2002,2019,Q,90629520,211,5587759,5706361,475,186,661,0,147100,136991,1852944,30704
14935,1989,2019,I1,2945323,51,1054923,1113657,22,29,51,2713,42172,58303,204181,32515
14936,1978,2019,I1,3405795,67,1286609,1440437,41,26,67,30371,268096,61718,212965,43505
14937,2003,2019,I2,3625731,47,998713,1044826,19,30,49,25676,16473,21320,108563,0
14938,1983,2019,H1,6468754,96,2526838,2592434,49,47,96,30081,175778,94859,183469,130
14939,1995,2019,M1,77131030,175,7689276,8435184,80,95,175,554586,43550,5435,25130,319
14941,2005,2019,M1,6555279,21,471117,504986,4,17,21,10924,5940,1165,10664,0
14942,1991,2019,I2,2684932,44,855560,949720,30,14,44,25616,68026,0,0,4891
16461,0,2019,N3,0,0,0,0,0,0,0,0,0,0,0,0
14944,2014,2019,N3,13111316,532,11019664,11019664,22,510,532,44332,65034,2088,25484,214
14945,1994,2019,N3,25547337,692,15081648,15471368,32,666,698,21172,4284,7374,72538,1356
14946,1993,2019,P,19855267,256,10861847,11093045,126,130,256,65621,270890,90001,400009,5165
14947,1990,2019,Q,15318331,49,1369343,1412527,46,3,49,38462,29018,25063,152489,72
14948,1997,2019,Q,464631164,2038,74252863,75791398,1423,617,2040,0,1200209,678008,3528592,29572
14949,1998,2019,Q,0,0,,,0,0,0,,,,,
14950,1977,2019,Q,3109363,31,552573,560478,24,7,31,108,4056,653,7016,86
14952,1986,2019,I1,1537835,20,347692,366670,9,11,20,9608,23149,12131,105849,8230
14953,1994,2019,M1,53150813,335,22847597,23741912,195,141,336,395742,191311,8873,33291,1231
14955,1993,2019,M1,57425480,406,15500725,15992605,51,357,408,386778,1843486,1431,54200,0
14956,2003,2019,N3,1943407,75,1636768,2009418,5,73,78,2000,30000,840,13000,240
14957,1975,2019,Q,4112597,75,1673503,1747226,58,17,75,4437,1196,40927,82206,12044
14959,1987,2019,Q,42116204,286,10228544,10420779,194,92,286,0,4485,60221,138801,400
14960,1994,2019,LN1,3350807,32,822996,981570,8,24,32,20908,0,3678,20890,24
14961,2000,2019,Q,85782159,260,8393194,8580076,205,69,274,0,98161,2041,22641,0
14962,2003,2019,Q,164409861,645,16867869,19488093,461,187,648,15436,181831,8177,52164,217
14963,1998,2019,H1,961823,43,696614,748874,3,40,43,4549,608,105,600,0
14964,2001,2019,S,2380308,0,0,0,0,1,1,0,0,610,1420,0
14965,2008,2019,R,2596634,16,384463,396938,15,8,23,26126,88146,2008,87120,9927
14966,2013,2019,I1,6013199,47,1144906,1298925,31,21,52,0,29410,40778,371666,62850
14967,2007,2019,N3,2698111,112,2409698,2476682,68,45,113,2603,10515,451,979,65
14969,2010,2019,N3,10661244,451,8934761,9280098,278,173,451,5091,53664,3181,12193,193
14970,1983,2019,N3,1596474,64,980891,1037745,6,59,65,3200,380,974,716,197
14973,1997,2019,R,6776883,117,2459723,2572345,56,61,117,24680,25780,0,215987,41800
14974,1983,2019,S,9635047,95,2799174,3066092,38,57,95,68964,69266,76784,185016,30
14975,1998,2019,N3,10417568,328,7729660,8130770,311,20,331,65470,85111,1200,1840,0
17893,2001,2019,M1,21247164,190,10182823,11114421,59,133,192,179966,134395,5369,6594,108
14976,2006,2019,I2,11696971,132,4426787,4570376,72,61,133,93470,88953,9218,65901,29022
14979,2013,2019,P,21532517,197,8245699,8330784,102,96,198,40260,78971,49251,387152,228
14981,2014,2019,I1,441948,11,165282,178262,7,5,12,4238,0,2308,69668,9389
14982,2013,2019,I2,5317911,55,749005,825795,30,25,55,37972,4639,49664,84737,35356
14983,2013,2019,N3,5246636,250,4102764,4102764,19,231,250,4255,275,13874,3835,30
17894,1979,2019,J0,1124505,26,531424,545419,11,15,26,9078,6720,6156,29928,0
17895,1994,2019,J0,3940014,87,2081357,2154552,35,52,87,29093,27481,7493,47953,0
17897,2002,2019,I2,19066328,150,2553638,2596795,134,16,150,94325,86534,29854,25048,209576
18499,2013,2019,J3,6758821,29,507712,542396,12,17,29,36975,11970,1884,378581,303
17898,2011,2019,I1,5932961,49,987176,1036374,49,39,88,53839,8299,89441,718941,90190
17899,2012,2019,I1,843240,15,165466,176248,10,5,15,1000,19790,4020,89677,9428
18500,2016,2019,N3,4346369,196,3335434,3418211,103,93,196,1100,30948,936,8491,113
18501,2012,2019,R,43869936,498,8698324,9187867,398,100,498,105648,460989,58644,181161,45
18502,2002,2019,I2,19077116,589,10991589,10991589,470,119,589,0,66566,12506,24025,37184
19094,2006,2019,LN1,7717946,21,802586,813310,38,48,86,8001,0,261664,604769,0
19095,1990,2019,R,7439261,118,5052049,5102163,14,104,118,3519,37514,0,0,0
19096,2013,2019,M1,0,0,0,0,0,0,0,0,0,0,0,0
19097,2010,2019,N3,9543399,301,5165630,5476882,260,42,302,26063,32888,6383,30146,3233
19098,2010,2019,N3,3409346,138,2032946,2405304,12,129,141,0,13718,908,6407,187
19099,2011,2019,Q,55500315,105,2732786,2820248,75,30,105,63268,8717,13552,72653,48
19703,2016,2019,I1,1360627,13,193337,293875,15,0,15,7702,3927,11744,69469,19272
19704,2015,2019,I1,3581229,44,660417,794352,23,21,44,2096,20901,34699,10238,36961
19705,2013,2019,Q,5275757,24,525358,556781,18,6,24,0,4530,6350,10034,202
14985,1992,2019,I1,3449490,18,498538,508250,31,13,44,8772,122831,29640,74410,61164
14986,1969,2019,I2,4862643,60,1372234,1486098,26,34,60,14905,95317,35575,132284,111505
14987,1984,2019,I2,41485365,526,10946430,11724946,348,181,529,284173,234304,252653,996314,0
14988,1994,2019,H1,3449772,51,1503987,1546723,26,25,51,21557,94206,32708,135926,0
14989,2009,2019,J3,3261361,42,1261929,1285217,18,24,42,22991,27010,3109,85044,0
14990,1994,2019,N3,4272025,163,3873361,3951293,124,40,164,1603,27030,501,3147,0
14991,1990,2019,N3,21736567,834,16697352,17214589,65,769,834,161394,104937,7221,36764,0
14992,1970,2019,P,47189916,595,27203401,27466458,302,293,595,250616,206848,67162,264748,0
14993,2019,2019,P,33680212,397,19659812,20027693,184,213,397,208702,286152,40245,130572,0
14994,1983,2019,P,7370879,173,5968636,6060577,95,78,173,40489,51245,18505,86612,233
14995,1992,2019,Q,76840463,669,21298509,22225214,460,209,669,26982,344740,104616,219366,19369
14996,1994,2019,Q,13543487,70,2334258,2384394,42,37,79,25226,33200,25904,28737,0
14997,2002,2019,Q,24238842,382,9642811,9926474,290,133,423,9,1100,74885,117478,0
14998,1962,2019,Q,24284020,307,8062616,8297345,204,103,307,0,64597,182587,158435,0
14999,2002,2019,Q,17042255,90,3533521,3770186,71,19,90,97742,134058,16860,68768,9742
15000,1971,2019,Q,1259245,34,753859,778273,22,14,36,0,699,2148,3933,139
16986,2006,2019,I1,938637,17,239424,258427,8,10,18,6290,21883,12113,41967,0
15001,1994,2019,I2,12595643,318,4503665,4893676,127,191,318,79463,33398,122019,482148,0
15002,2003,2019,I1,1315016,28,466629,496414,10,18,28,4741,28088,5147,59426,0
15003,1995,2019,I2,604536,2,54667,55831,1,2,3,6326,19666,12513,9660,2725
15004,2001,2019,I1,5279944,54,1652781,1744013,36,18,54,35813,111359,42200,78796,78883
15005,1987,2019,Q,22266128,125,3392047,3524766,96,29,125,20686,16821,15870,103852,0
15006,1966,2019,I1,324579,14,178125,193247,10,5,15,4085,16397,10325,22935,0
