id_empresa,anio_inicio,periodo,id_sector_general,total_ingresos,personal_remunerado,gasto_remuneracion_personal,gasto_personal_total,personal_mujeres,personal_hombres,personal_ocupado,imp_ind_com,imp_otros,gasto_servicios_publicos,gasto_energia_electrica,gasto_gas_natural
19355,1999,2020,M1,16045549,332,11761957,11761957,181,151,332,117117,62912,719,4440,0
19356,2012,2020,J3,1745285,39,1452608,1535444,6,35,41,13327,26777,1708,20506,1234
19744,2020,2020,I1,803087,10,188163,196409,4,6,10,0,4159,16504,151004,11012
19357,2015,2020,Q,70549035,56,4272756,4280103,191,165,356,0,1336626,14519,152717,1419
19358,2009,2020,Q,340154111,140,8444609,8822364,2917,1011,3928,49690,1060920,566977,3736659,17
19359,2013,2020,J3,53832150,832,21997526,24489562,304,1029,1333,836407,272491,13518,65911,0
19745,2020,2020,I1,875500,25,568700,587258,13,14,27,14115,17928,72476,358690,17463
19746,2013,2020,M1,17781141,278,6826808,7528936,23,255,278,152449,75191,1955,14268,0
19747,2017,2020,J3,42308882,1057,23751981,23939102,111,946,1057,358191,1106067,16879,149038,0
19748,2013,2020,J4,20993164,282,10225212,10225212,140,145,285,242325,527436,2748,19318,0
19749,2018,2020,I1,150157,10,75598,79398,5,8,13,5325,12729,14620,70220,8139
19750,2012,2020,R,4207108,70,2392725,2751896,2,68,70,36695,0,1108,4817,0
19751,2018,2020,N5,6912413,200,4213091,4490576,100,100,200,0,583,5858,171107,0
19752,2011,2020,Q,23823073,15,599099,606504,71,140,211,89313,5247,1140,8446,0
19753,2011,2020,Q,23462869,5,186537,196658,105,86,191,4909,474155,15578,46380,28959
19754,2020,2020,Q,14007250,0,0,0,76,25,101,80,551390,0,0,0
19755,2016,2020,Q,3269278,2,123780,134366,10,7,17,3049,9761,12908,119187,167
19756,2010,2020,Q,5358913,96,2456807,2506172,91,9,100,0,18018,8145,35397,1116
19757,2016,2020,Q,17648134,18,571127,594967,0,18,18,0,51633,41574,167554,15543
19758,0,2020,Q,,,,,,,,,,,,
19759,2011,2020,Q,10159416,20,763227,776327,70,10,80,0,191380,1599,8294,0
19760,2013,2020,Q,4034812,37,898443,947191,30,7,37,0,19599,8050,28863,550
19761,2011,2020,Q,8900129,99,2795768,3014321,59,40,99,0,1230,11271,12454,47
19762,2007,2020,Q,4156229,13,241881,253702,12,7,19,17090,27554,3510,29982,0
19763,2016,2020,Q,7801964,42,1064085,1140742,33,11,44,0,18018,8145,35397,0
19764,1982,2020,Q,57809222,522,15567636,16138500,367,155,522,57911,88711,220094,528422,39025
19765,1996,2020,Q,80674,8,614557,625923,6,3,9,589,111331,3956,21498,440
19766,1998,2020,Q,16071643,184,3896209,4076809,139,45,184,21713,2094,32874,340160,25
19767,2002,2020,Q,14806234,25,2691542,2693581,112,13,125,0,3721,434,1061,434
19768,1997,2020,Q,4246734,13,357082,379563,11,2,13,4763,216827,28196,92093,4851
19769,1999,2020,Q,6994789,21,474143,494423,18,6,24,5971,19691,7577,54507,382
19770,0,2020,Q,,,,,,,,,,,,
19771,2002,2020,Q,18317155,44,1671822,1710169,27,17,44,195340,0,23979,149327,2823
19772,2003,2020,Q,17183549,715,14322752,15155106,444,271,715,142933,5187,13155,5916,0
19773,2007,2020,Q,0,0,0,0,0,0,0,0,0,0,0,0
19774,1996,2020,Q,5437532,103,2924336,2926778,83,22,105,61334,38798,16250,128282,694
19775,2004,2020,Q,6979442,97,2911423,2997560,80,17,97,0,46270,14078,89211,0
19776,2004,2020,Q,37626917,83,1423172,1433172,53,32,85,311,77584,31188,91732,0
19777,1995,2020,Q,13559723,105,1847168,1847168,82,23,105,16145,9900,121861,371213,329
19778,2001,2020,Q,5438145,24,922912,955983,16,8,24,6832,3,9241,20180,1994
19779,2004,2020,Q,3814024,41,1074689,1090374,48,11,59,9750,13160,9506,167836,208
19780,2004,2020,Q,3907723,2,19286,19286,13,41,54,0,0,825,5197,0
19781,1992,2020,Q,2847868,23,540054,583924,21,7,28,21206,4560,3784,46962,0
19782,2000,2020,Q,1054967,3,78009,93607,3,6,9,0,810,2501,38722,0
19783,1998,2020,Q,3388360,36,998424,1009298,27,9,36,1168,0,0,0,0
19784,2011,2020,Q,3457914,5,25305,26327,41,19,60,27022,12460,30776,85598,16
19785,2013,2020,Q,3104429,40,759545,807749,8,32,40,30628,29337,676,2376,4
19786,2008,2020,Q,550000,4,157686,157686,5,1,6,4500,2100,2400,7200,0
19787,2013,2020,Q,5773395,29,806974,822645,24,5,29,0,49949,4810,39344,390
19788,2013,2020,Q,2588036,51,879166,941676,36,16,52,0,19765,71583,143165,0
19789,2014,2020,H1,26746695,40,1683290,1896586,15,25,40,316199,258281,608,32082,128
10286,2017,2020,I1,464319,9,179223,184883,5,6,11,7768,0,29255,34109,21013
10287,1988,2020,I1,451174,11,282478,525092,8,4,12,7851,164046,18689,38824,29518
10288,1989,2020,M1,4949831,72,9387794,10651084,40,34,74,97005,1284051,0,4286,0
10289,0,2020,I1,,,0,0,,,,0,0,0,0,0
10290,2010,2020,I1,2071787,30,699297,702479,15,18,33,72180,19413,18275,93131,19716
10291,1989,2020,I1,1298220,23,353808,355297,13,12,25,27524,4999,18034,56817,11251
10294,1992,2020,I1,960973,24,575851,721093,11,17,28,18694,12424,23724,106318,4547
10295,2003,2020,I1,1030185,28,462362,586592,18,17,35,12672,10973,11749,53292,55614
10296,2007,2020,I1,3743490,75,1570758,1570758,40,46,86,53174,171708,77014,271310,172526
10297,1993,2020,I1,1126852,31,618702,712619,15,16,31,18001,186442,24459,47368,17436
10298,1993,2020,I1,2740365,70,1724729,2100196,28,42,70,43306,135231,59965,161714,27952
10299,1993,2020,I1,1305721,33,607025,644705,12,23,35,21216,268772,21958,74766,31095
10300,1994,2020,I1,1171119,12,210257,241110,8,5,13,9104,8510,27016,65610,7130
10301,1997,2020,I1,8186034,81,1682084,1705611,40,51,91,450510,225096,106514,411010,135823
10302,1994,2020,I1,2251074,29,598470,599554,16,19,35,118237,1623,30405,80955,20060
10303,1994,2020,I1,9617385,152,3938826,4172898,80,98,178,155131,674006,219222,475743,215319
10304,1994,2020,I1,5911866,120,2781203,2932179,60,67,127,87254,26541,55759,137290,86540
10305,1994,2020,I1,1102279,16,257863,285582,11,5,16,24039,119010,68164,99304,30637
10306,1995,2020,I1,304743,5,117078,154526,0,5,5,8164,3451,6948,10260,9579
10307,1995,2020,I1,3504123,70,1503571,1645479,32,38,70,50700,39648,131981,124814,81753
10308,1995,2020,I1,1085827,44,921241,975788,26,21,47,17323,44896,22859,32790,14152
10309,1997,2020,I1,6540536,134,2891570,2956661,78,56,134,53027,54717,49801,567205,30905
10310,1997,2020,I1,548837,20,361939,375740,9,11,20,9978,5461,7984,41976,19458
10311,1998,2020,I1,1335210,41,836559,942107,25,17,42,28218,91518,23530,91048,30341
10312,1998,2020,I1,3274418,40,1146083,1189761,17,29,46,94748,15664,52673,182067,61585
10314,1999,2020,I1,740016,9,157894,172336,6,3,9,7791,42151,1991,30236,3068
10315,2001,2020,I1,487561,5,114427,117181,10,3,13,15725,23754,32160,16255,3333
10316,2001,2020,I1,3157994,37,732140,808942,21,16,37,30589,90077,68820,120472,59523
10317,2001,2020,I1,8039019,140,3257770,3371605,67,76,143,0,54192,199630,534071,296930
10318,2001,2020,I1,1358261,24,704579,732320,11,13,24,23879,3602,23339,54196,16341
10319,2002,2020,I1,2724293,110,2410237,2410237,67,52,119,4591,3296,5854,35039,7215
10320,2004,2020,I1,1113184,26,566156,580963,13,13,26,17782,27033,22263,80837,27493
10321,2012,2020,I1,590075,6,101078,114635,4,2,6,23714,98150,25832,33973,6475
10322,2019,2020,I1,5767613,151,4685561,4765371,73,101,174,98861,41528,214405,466104,325884
10323,1957,2020,I1,11096254,525,10988132,11241072,382,151,533,173791,1004799,340680,1789433,119601
10324,2010,2020,I1,1272064,29,599077,632367,14,17,31,16984,21808,14658,34802,25945
10325,1966,2020,I1,978158,37,455486,467852,21,18,39,12854,102998,39344,62924,34323
10326,1967,2020,I1,459464,19,556119,574705,14,7,21,199700,119363,18881,57407,0
10327,1975,2020,I1,4919668,153,3869522,4133766,96,61,157,80749,700788,134726,445892,208485
10328,1976,2020,I1,5952484,98,2129455,2923508,34,66,100,93349,14171,163225,243907,189750
10329,1998,2020,I1,7138156,173,3030815,3667611,92,92,184,74557,512737,252425,740224,33648
10331,1994,2020,I1,1325773,22,505105,505105,12,10,22,5225,0,2239,1866,1120
10332,2007,2020,I1,2473138,55,986962,1001755,26,38,64,108808,424156,13066,162842,32594
10333,1979,2020,I1,881156,29,575798,596970,19,10,29,15549,108558,71227,60137,8040
10335,1964,2020,I1,0,0,0,0,0,0,0,0,0,0,0,0
10338,1987,2020,I2,7232098,57,1203267,1384876,32,46,78,119872,52283,34955,240018,121782
10339,1989,2020,I2,2612372,55,1202634,1240748,35,23,58,40525,27988,5726,49162,29718
10340,1990,2020,I2,3621281,8,124481,131886,29,39,68,45402,18699,11559,87649,32088
10341,1990,2020,I2,60975964,702,13279244,14067815,269,433,702,932902,413575,271935,1085291,806641
10342,1990,2020,I2,1952153,27,611477,695224,10,17,27,31299,22179,8823,19518,8187
10343,1991,2020,I2,3166726,77,1871864,1996953,39,38,77,50254,4403,16309,89549,38922
10344,1992,2020,I2,1462774,3,442972,458454,10,11,21,15620,93467,5652,45281,0
10345,1992,2020,I2,19165009,185,3478459,3497199,160,79,239,250257,1098957,15454,77282,81851
10346,1993,2020,I2,29195566,880,11198747,11682986,726,154,880,411875,271705,101257,1058275,33203
10347,1994,2020,I2,190793150,2014,90297158,99857550,1484,704,2188,961971,6862121,58894,195483,531745
10348,1994,2020,I2,4939956,106,1791796,2423528,42,64,106,92358,14403,51713,140668,72123
10349,1986,2020,I2,317952089,3288,73283324,77409152,1542,1804,3346,3312329,599315,1171709,8382967,2459785
15428,1998,2020,I2,1799281,16,360418,418883,3,13,16,18070,55,7851,69272,8509
10351,1995,2020,I2,23992088,292,8393274,8882162,129,166,295,49984,207986,27669,186764,56455
10353,1995,2020,I2,9955797,121,3564780,3585968,101,48,149,199116,7751,152050,163163,127646
10354,1996,2020,I2,2637850,30,492730,526710,8,23,31,37167,166003,21799,41055,18485
10355,2016,2020,I2,191866926,2677,52022674,57538446,986,1691,2677,2726268,855710,438035,3692488,1507606
10356,1996,2020,I2,2961111,44,834024,939074,26,21,47,49072,13065,10248,57951,19792
10357,1997,2020,I2,2086595,50,500021,542410,25,25,50,22955,8097,8979,38034,34409
10359,1997,2020,I2,1609013,28,473390,499686,15,13,28,25813,3809,11894,74192,22720
10360,0,2020,I2,,,,,,,,,,,,
10362,2004,2020,I2,11428396,215,3439174,3670818,188,53,241,226504,69298,102266,330702,226969
10363,1998,2020,I2,2809845,52,1487910,1849156,36,16,52,13518,41272,39794,81272,13254
10364,1998,2020,I2,17934739,253,4950115,5446080,48,205,253,277265,139122,129740,425507,226447
10365,1998,2020,I2,62551906,1001,20358410,22994824,698,303,1001,970025,304685,370470,947852,895259
10366,1999,2020,I2,683212,41,320875,334050,30,11,41,10842,1900,9357,25026,14236
10367,1998,2020,I2,11957261,173,3334035,3599458,106,68,174,183184,50353,88687,256360,149365
10368,1999,2020,I2,1861450,44,1013443,1037143,22,22,44,23423,90126,18797,47120,27238
10369,2000,2020,I2,3752035,41,1071867,1123739,26,17,43,37976,21267,16175,11048,57701
10370,2000,2020,I2,2962087,15,690832,732309,11,21,32,46949,28025,19374,37741,28648
10371,2001,2020,I2,41574654,653,11183645,12294665,223,430,653,918381,299256,206207,914982,407453
10372,2001,2020,I2,782655,22,479710,499036,7,15,22,12020,11913,15445,25289,13806
10373,2001,2020,I2,3643083,55,1104514,1397265,22,33,55,43637,27317,19301,158440,36761
10374,2002,2020,I2,75194406,1160,17012800,17707813,726,434,1160,416694,851425,217933,2259698,863015
10375,2003,2020,I2,26384295,230,6346706,6346706,42,261,303,412188,24185,84367,401875,348254
10377,2003,2020,I2,29477148,757,13618842,14160090,344,414,758,243993,189285,168697,598199,499277
10380,2004,2020,I2,1901513,79,1173735,1246808,63,17,80,26344,22912,6054,3979,6500
10381,1969,2020,I2,65764081,741,13290649,14686135,555,271,826,1052477,757105,546479,423305,1681847
10382,2010,2020,I2,28696483,447,12425881,12425881,136,311,447,432496,24934,115718,1040319,294984
10383,1977,2020,I2,956731,81,1096745,1124027,46,35,81,7205,40100,11882,23359,750
10384,2012,2020,I2,3678544,36,1306645,1315587,13,23,36,70114,22275,6743,63227,16215
10385,1977,2020,I2,958824,29,460495,483591,15,14,29,15127,1473,12832,42696,21200
10386,1976,2020,I2,5562142,57,1234269,1300534,36,23,59,65182,19826,29193,142262,57017
10387,1978,2020,I2,15894826,360,7407965,7757331,187,173,360,241870,224248,78090,263150,139916
10388,1986,2020,I2,235217336,3277,84625195,89188407,2907,370,3277,3171449,1284911,781581,5116685,1783200
10389,1980,2020,I2,3696348,85,1915225,1977725,38,47,85,56999,40304,15358,84702,23678
10390,2011,2020,I2,1325180,13,192770,216356,7,6,13,20571,0,3291,30660,15241
10391,1983,2020,I2,46319495,1485,17276176,18680438,758,755,1513,794183,561086,437559,1513460,514070
10394,1982,2020,I2,1181293,22,384865,407840,7,15,22,18940,28503,0,32455,0
10395,1982,2020,I2,41682977,355,9281403,9524301,126,229,355,584282,469727,106445,532926,214163
16163,1982,2020,I2,1970838,32,736024,769807,31,2,33,21567,6858,302,490,9838
10396,1983,2020,I2,17117802,374,8084220,8286379,246,128,374,232718,36198,89652,176353,123425
10397,1983,2020,I2,7965707,123,3190974,3400475,53,70,123,126416,204500,44721,145453,58874
10399,1985,2020,I2,9222169,110,2639939,2755131,73,37,110,146583,130346,69794,129474,108800
10400,1986,2020,I2,317952089,3288,73283324,77409152,1542,1804,3346,3312329,599315,1171709,8382967,2459785
10401,2005,2020,I2,9596795,91,2705421,2956401,49,42,91,388497,781,39705,149507,136922
10402,1990,2020,I2,1880674,14,717349,827619,8,6,14,26316,148242,3295,16194,13978
10404,2004,2020,I2,2025971,28,491812,521649,15,13,28,32151,103867,3611,38484,7646
10405,1978,2020,N3,32630343,1621,22796902,23654302,1456,165,1621,376583,141976,3989,12784,110
10406,2020,2020,I2,55024793,421,12310151,12659572,269,402,671,289000,87456,456432,1045675,70564
10407,1983,2020,N3,245614324,2143,102980551,108125947,841,1526,2367,1418912,9969395,218861,2142693,2415
10409,1999,2020,H1,53936617,233,8063076,8250500,309,515,824,584680,944447,127773,1105148,0
10410,1941,2020,H1,4995030,33,1581698,1691620,22,11,33,62400,90024,1107,32838,0
10411,1995,2020,H1,8931285,80,5131588,5529157,34,46,80,94794,82188,2055,42182,0
10412,2001,2020,H1,7762155,31,1083697,1118696,19,12,31,101057,34008,7821,92194,879
10413,1988,2020,H1,27136934,252,16162643,16878632,163,89,252,270965,792734,35065,113783,0
10415,1994,2020,H1,97053015,311,11765655,13351373,111,303,414,1202731,689348,36397,2065273,45
10420,1969,2020,H1,69638709,515,14051107,15427509,221,642,863,774983,298395,4057,664166,0
10421,1982,2020,H1,23697797,35,1320788,1439765,15,21,36,127816,181494,429,22,0
10422,1992,2020,H1,4949240,45,1936228,1975599,20,25,45,43250,272155,37978,87260,0
15445,1992,2020,H1,4798323,29,1201779,1246987,12,18,30,5033,565296,10548,28035,816
10423,1993,2020,H1,34264085,90,2685778,3022763,33,57,90,129829,45542,55613,218783,0
10424,1996,2020,H1,19890400,161,5197022,6201399,63,107,170,84680,138571,42569,863397,0
10425,1997,2020,H1,13908783,65,2345717,2345717,42,63,105,72265,7156,13587,79882,0
10426,1997,2020,H1,3440147,17,567970,594176,6,12,18,41191,19985,2364,15686,38
10428,1938,2020,H1,110064177,987,32633685,35148984,478,787,1265,1051748,3550207,240766,1567824,8446
10429,1965,2020,H1,51150307,404,22503217,24369540,214,245,459,560739,1161944,203976,3677908,220709
10430,1967,2020,H1,71747576,531,22636429,23551637,384,441,825,672048,1234633,126142,906535,0
10431,1975,2020,H1,19172372,14,1357546,2187364,28,75,103,202032,108188,12373,86542,0
10432,1977,2020,H1,29827881,83,5139858,5686704,22,61,83,1350,599329,340,4620,0
10433,1979,2020,H1,19966695,55,1683667,1724893,24,55,79,288865,593134,19446,204225,1503
10434,1980,2020,H1,68202658,499,13215198,14682851,92,567,659,359281,1910,277251,4912062,0
10435,1984,2020,H1,6064228,72,1684902,2002156,26,46,72,51292,299676,16883,65174,0
10436,1965,2020,H1,63255400,232,10232476,10720259,213,272,485,670393,204438,204663,920548,280481
10437,1998,2020,H1,32688884,698,14821381,16081387,233,465,698,340163,68495,187147,715698,32611
10438,2001,2020,H1,26887058,825,14378842,15422869,274,551,825,11945,163878,4412,7227,0
10439,1980,2020,H1,29726769,204,11245142,11575016,104,155,259,348191,189351,2017,27928,0
10440,1978,2020,H1,31356802,244,8454797,8655742,183,364,547,353426,171282,825,12892,0
10441,1981,2020,H1,9331827,180,5827477,5961403,22,158,180,98478,470583,64466,152851,136
10442,1996,2020,H1,28232175,64,2646991,2806553,18,58,76,2457,29961,515,13108,10
10443,1991,2020,H1,31571498,405,10586808,11485375,52,353,405,384372,818135,1086,528689,500
10444,1985,2020,H1,50013424,1767,27307892,28341575,1753,610,2363,360536,2043,2361,6719,0
10446,1993,2020,H1,97871379,242,18730720,19138410,37,210,247,693305,1934689,27844,153662,0
10447,1995,2020,M1,24957324,275,9796116,9796116,170,105,275,253588,144300,8755,154969,0
10449,1962,2020,H1,44670997,91,7349417,11723604,62,79,141,514176,1226019,60772,122978,0
10450,1974,2020,H1,24619158,126,7680687,7826748,72,54,126,264369,1346996,8660,72650,0
10451,1983,2020,H1,1003640,11,373183,534281,4,7,11,11418,18342,0,2220,0
10452,1987,2020,N2,112783,4,133638,133638,2,3,5,1361,0,5414,0,0
10453,1995,2020,H1,666175014,545,36677974,38419733,246,367,613,2960817,2611863,613544,10289922,0
10454,1989,2020,N2,12376659,553,10451166,11045629,361,192,553,220825,300542,6701,145192,0
10455,1991,2020,N2,2801216,25,470248,549758,24,1,25,31957,50894,362,5037,0
10456,1992,2020,J4,36860782,149,21283352,21286400,65,84,149,133033,166387,0,71044,0
10458,1993,2020,N2,11301489,221,8436998,9091530,141,80,221,121816,230543,9344,56576,0
10459,1988,2020,N2,81029161,774,19258700,20960075,481,297,778,428000,1312690,43356,349348,1687
10460,1994,2020,N2,3331564,136,2844330,3092114,76,60,136,55131,97851,4252,9869,0
10462,1995,2020,N2,2668442,3,562924,769953,3,0,3,30609,15746,71,774,0
10463,1998,2020,N2,1765313,33,966631,1062319,18,15,33,16911,66763,480,5192,0
10464,1998,2020,H1,43859122,53,4405852,4438627,25,28,53,231911,906092,1744,35333,0
10465,2002,2020,N2,1010349,32,799682,945106,17,15,32,11665,36405,1382,17935,0
10466,1988,2020,N2,81029161,774,19258700,20960075,481,297,778,428000,1312690,43356,349348,1687
10467,1957,2020,N2,1034701,42,1036190,1206979,23,19,42,16570,67224,2504,10435,0
10468,1987,2020,N2,361906,22,395403,395403,19,4,23,7013,1152,795,6210,0
10469,1971,2020,H1,6655391,42,1611566,1998353,24,19,43,51994,10134,3858,27937,0
10470,1972,2020,N2,971649,25,620887,698994,17,11,28,9599,12367,0,5743,0
10472,1982,2020,N2,3776959,159,2790365,2854374,100,59,159,44881,136703,27643,48600,0
10473,1984,2020,N2,68705,6,156709,158123,4,2,6,389,5731,1028,4389,34
10474,1987,2020,N2,6818896,202,8227618,9600195,113,89,202,100639,3573,7201,89066,0
10475,1981,2020,N2,1130468,13,533538,596102,5,8,13,14289,128910,2152,9485,0
10476,1987,2020,N2,3065554,13,399892,416871,9,4,13,15416,5399,1390,1839,0
10477,1994,2020,H1,15771013,58,7289995,9907038,33,25,58,172317,165669,679,21140,0
10478,1987,2020,H1,784261,2,130500,130500,2,0,2,34691,7891,2095,12253,0
19360,1988,2020,H1,2183546,42,915392,981853,24,21,45,12720,76093,11151,20477,0
10479,1989,2020,M1,27904937,250,12458358,13882960,126,124,250,567103,206835,6655,304970,0
10480,1990,2020,H1,6487514,64,2324013,2375621,32,44,76,70081,82769,6398,22987,0
10481,1990,2020,H1,15809184,83,4785806,5780994,47,47,94,172055,105859,2708,37874,0
10482,0,2020,H1,,,,,,,,,,,,
10483,1992,2020,H1,12912015,74,2169631,2232858,40,36,76,189256,35768,3488,28908,0
10484,1994,2020,H1,4809190,85,2912310,3081470,47,38,85,47538,29913,3886,24295,83
10485,1994,2020,H1,24235585,443,13750759,13876905,172,273,445,267509,145476,31138,149481,0
10486,1995,2020,H1,3637648,44,2264528,2310921,33,11,44,52716,173553,273,15149,0
10487,1995,2020,H1,16390550,285,10252459,10913424,155,133,288,168224,27132,77004,131343,0
10488,1995,2020,H1,15257258,157,5774568,6441783,74,90,164,86802,42816,3745,62781,0
10489,1995,2020,H1,12236565,298,8991153,9665202,152,146,298,141584,181620,33795,179862,102
10490,1995,2020,H1,44207674,197,6765427,6765427,97,100,197,422972,100559,32497,89215,0
10491,1995,2020,H1,15949131,327,11267776,11392244,170,157,327,100191,120021,15586,130136,0
10492,1995,2020,H1,9049258,61,2187312,2269909,28,33,61,97283,39553,3940,15752,0
10494,1995,2020,H1,108996034,724,26241358,27568610,150,587,737,930134,7530,31829,468721,20
10495,1995,2020,H1,4656663,62,1975398,2113183,32,30,62,53049,26265,14717,26817,0
10496,1999,2020,H1,24211388,165,9854131,9854131,115,90,205,223008,84181,1648,23792,22
10497,2000,2020,H1,24625780,132,8777765,8991996,100,39,139,240957,51035,11330,61769,0
10499,2000,2020,H1,30007249,110,6712308,6862917,71,75,146,309357,167903,41934,65316,0
10500,2001,2020,H1,38763931,159,10346030,10433090,66,102,168,431582,5,20871,248198,0
10501,2001,2020,H1,12329860,65,2733257,3663665,37,28,65,147679,213482,2390,5649,0
10502,2002,2020,H1,7148962,164,4810380,5288111,81,83,164,76129,66543,12240,47624,0
10503,2002,2020,H1,7317610,78,3847570,3983320,36,44,80,99289,138001,25725,20015,0
10505,2004,2020,H1,3560585,50,1266155,1266155,30,20,50,26372,3761,8259,15888,0
