id_empresa,anio_inicio,periodo,id_sector_general,total_ingresos,personal_remunerado,gasto_remuneracion_personal,gasto_personal_total,personal_mujeres,personal_hombres,personal_ocupado,imp_ind_com,imp_otros,gasto_servicios_publicos,gasto_energia_electrica,gasto_gas_natural
14066,1988,2023,Q,113127398,1045,54669996,54722796,807,238,1045,572880,480046,86633,573370,198
14067,1989,2023,Q,15555419,222,8301836,8700534,184,38,222,0,204273,52146,112434,0
15821,1992,2023,Q,4183938,50,1624357,1722912,45,5,50,3946,16525,29240,39962,0
14068,2017,2023,Q,27976112,286,13884697,14188142,205,96,301,5005,0,8488,189348,98
14069,1993,2023,Q,16435647,52,2465009,2537610,40,12,52,0,102444,1691,88134,0
14070,1996,2023,Q,311485734,3027,178990042,185997066,1250,1778,3028,3257365,14258616,57020,381123,0
14071,0,2023,Q,NA,NA,0,0,NA,NA,NA,0,0,0,0,0
15823,1984,2023,Q,5294949,23,1067892,1080180,18,5,23,13419,31912,7346,67776,0
14073,1987,2023,Q,4749157,11,619766,645246,10,1,11,334,27181,1793,3258,0
14075,2023,2023,Q,28920835,248,10679503,10938509,205,43,248,99744,161535,72524,184008,841
14076,2003,2023,Q,63139950,204,9401111,10437274,158,46,204,32061,134393,8183,8774,0
14077,0,2023,Q,NA,NA,0,0,NA,NA,NA,0,0,0,0,0
14078,1985,2023,J1,1074727,36,1291019,1335146,17,19,36,19250,51739,1108,11588,0
14079,1985,2023,J1,19073352,135,4001222,4389730,84,51,135,211645,437795,82979,1802277,12399
14080,1989,2023,J2,8408747,52,2919023,3362651,28,24,52,76376,270,8109,179690,0
14081,1990,2023,J2,2699182,42,1353360,1447073,21,21,42,27084,36742,5306,328272,449
14082,1992,2023,J2,29428733,221,15075627,15209057,42,179,221,218255,97126,4204,67678,0
14083,1996,2023,J2,32170900,34,5254487,5420377,86,110,196,0,445992,98707,583871,2623
14085,1969,2023,J2,102797154,411,32287249,32598995,123,358,481,976066,911926,49058,4805191,7232
14086,1985,2023,S,9596594,18,1757098,2010896,9,9,18,0,39391,0,0,0
14087,1952,2023,S,27105126,171,10634906,11820402,72,149,221,139460,2347645,822700,818662,282016
14088,1951,2023,S,5326730,58,1696228,1825145,34,24,58,49729,101283,107766,121978,205710
14089,2014,2023,S,8979583,59,1873285,2223633,48,39,87,43833,29958,17946,74926,0
14091,1997,2023,S,3339328,88,1738854,1815025,40,48,88,37212,36068,36172,54029,0
14092,2002,2023,S,36513718,332,12945892,13552559,101,231,332,407650,28804,100072,234374,0
14093,1842,2023,S,8039828,48,2692543,2902163,20,28,48,89197,170414,85683,100619,314457
14094,1972,2023,S,15406890,157,5818858,6232865,74,83,157,169811,69036,6544,60552,362514
14095,1977,2023,S,28339241,205,6820458,7030622,156,49,205,282136,180133,77402,149915,0
14096,1994,2023,Q,53085747,549,20968645,24671382,455,129,584,8880,244513,76346,125999,89
14097,2000,2023,I2,5368054,73,1423780,1520565,48,26,74,800,50651,102772,80523,256718
14098,1994,2023,N3,9300585,837,15868987,16236630,246,593,839,10935,63137,6745,14023,0
14101,2016,2023,I2,16615426,91,2520504,2692264,62,30,92,209483,76315,67088,427986,65781
14103,2015,2023,S,3657582,44,1120548,1180352,20,24,44,38643,140062,124420,97180,7794
14104,2011,2023,I2,36998502,63,3688104,3693964,23,40,63,0,0,233280,227870,217890
14106,1987,2023,M1,13251960,147,11130168,12091618,110,37,147,144906,67744,3173,18267,116
14107,1988,2023,LN1,11406760,78,2862315,3115813,16,65,81,92193,116037,17616,38368,50
14109,1991,2023,J4,20456604,116,6482325,6710303,46,72,118,161604,195066,8488,86284,1127
14110,1991,2023,R,36827287,218,5401189,6227181,64,154,218,1104,2877453,2173,19017,0
14112,1992,2023,I1,3035455,15,358987,370419,13,3,16,0,67796,108627,234500,75224
14113,1993,2023,Q,10893426,5,248316,263868,4,1,5,0,42377,351,4715,0
15831,1993,2023,I2,7060517,38,1482811,2040362,21,17,38,83439,306621,30742,117371,29338
14114,1999,2023,Q,12693900,29,7000729,7151396,18,11,29,119914,54719,498,2828,0
14115,1994,2023,J4,20375041,204,8165114,8402184,98,106,204,69434,185158,17494,70444,1795
14116,1995,2023,Q,6311999,5,295754,310462,3,2,5,61838,1509959,0,0,0
14117,2023,2023,S,15756893,292,8944197,9595090,79,214,293,146623,71959,3108,9170,0
15833,1995,2023,N3,4577455,52,2025406,2078970,16,46,62,21096,35353,3411,29968,0
14118,1996,2023,J4,6495060,40,3343525,3495890,22,18,40,64634,27080,0,0,0
14119,1996,2023,N3,129497071,3246,103582253,106091335,625,2621,3246,228473,2780645,28500,189382,1918
14120,1997,2023,I1,7745390,89,2391232,2511440,40,51,91,70102,51606,77891,447897,106386
14122,2001,2023,J4,4220563,29,2459904,2465435,6,23,29,29122,51434,4454,25510,0
14123,2002,2023,Q,2279242,42,848853,896474,37,5,42,0,0,3419,31370,0
14124,2002,2023,I2,21742505,142,5296534,5684101,83,78,161,221204,195234,152676,409246,210243
14125,1914,2023,Q,529374684,2291,200576990,211477961,1766,525,2291,0,1323840,1364680,590894,0
14126,1978,2023,M2,2034204,8,424002,434449,5,3,8,20754,5861,2039,20080,0
14127,1980,2023,M2,5028821,41,2389453,2527306,16,25,41,54108,49878,0,0,0
16380,1982,2023,N2,3511916,20,697515,727851,17,5,22,32764,62240,5096,21254,0
14128,1984,2023,Q,14450241,101,3801263,3947603,89,12,101,13648,124414,26497,271992,0
14130,1972,2023,Q,127127292,667,50268716,52791816,462,205,667,132463,453299,75645,1929303,12240
14131,1973,2023,Q,15677284,88,4271912,4745794,64,24,88,13,75609,44373,79700,1794
14132,1991,2023,I1,3025055,25,669544,677494,15,10,25,28875,344477,26421,63205,0
14133,1988,2023,I1,1775761,22,654672,685925,12,10,22,19335,7860,89274,42435,35799
14134,2002,2023,I2,6874063,36,1052902,1079723,48,10,58,339880,0,30883,136885,105488
14135,1987,2023,Q,17603266,163,8005433,8455724,45,118,163,1297,88370,35048,142964,99
14136,1996,2023,Q,13509269,42,3600844,3600844,10,32,42,0,386623,8994,117336,0
14138,1923,2023,Q,24513390,104,4524317,4744801,83,21,104,0,86866,15229,643948,0
14139,1987,2023,M2,7196578,38,1380264,1486727,12,26,38,67046,418011,12760,42695,0
14141,0,2023,Q,NA,NA,0,0,NA,NA,NA,0,0,0,0,0
14143,1982,2023,R,69964490,595,15127346,15848735,332,267,599,340864,182910,546484,1959055,1414
14144,1979,2023,M1,9319105,81,3127491,3214128,11,70,81,1069,271838,1376,20506,622
14145,1990,2023,S,30781123,81,4654923,4842152,65,39,104,67829,214447,13316,94090,0
14146,1989,2023,Q,13309746,136,5685253,5820549,105,31,136,0,239199,51702,294881,13806
14147,1991,2023,Q,16433622,107,4262243,4423895,77,30,107,4617,52079,69815,259266,0
14148,2000,2023,H1,2387164,55,1635925,1635925,48,7,55,15787,14530,1805,2859,0
14151,1989,2023,N3,87642227,2994,66602790,73256487,1944,1050,2994,180688,427815,4830,37710,0
14152,1989,2023,N3,10589869,225,8170771,8360810,51,176,227,0,222691,996,3608,38
14154,1992,2023,Q,76551609,691,39208472,40057542,553,167,720,171,184158,49896,78904,57
14155,1993,2023,LN1,50228380,32,2004336,2240737,11,21,32,420837,92549,4002,24732,0
14157,1994,2023,M1,2207706,13,664234,672344,7,8,15,25384,7329,6137,14321,480
14158,1994,2023,J4,9292471,89,5739698,6021805,36,53,89,99488,52195,5265,94057,1
14160,1997,2023,M1,26437385,172,11324308,12909258,83,89,172,94826,89882,3016,50718,0
14161,1995,2023,LN1,16858221,167,5703664,6239719,32,135,167,421,267260,2145654,1976792,0
14163,1998,2023,Q,474757820,2490,259862934,261898013,1684,806,2490,16646,264030,2300715,4321180,166891
14165,2004,2023,LN1,435793,0,0,0,0,0,0,0,5670,0,0,0
14166,2007,2023,J4,40188542,501,35045857,35192976,211,290,501,351181,69765,878,16864,0
14168,1943,2023,Q,8334592,80,4026238,4099082,66,21,87,0,79657,138823,625342,1439
14169,1986,2023,Q,199183136,917,63271375,65429035,766,151,917,52936,137442,16457,164716,45
14170,1980,2023,LN1,9717300,98,3087063,3562996,14,84,98,85983,43114,9108,40573,0
14171,1982,2023,Q,32898861,228,9668938,9892628,195,34,229,6283,56779,16664,1274565,769
14173,2007,2023,I1,34275726,174,7004324,7409365,87,90,177,282080,1061739,550325,1395805,166256
14174,2006,2023,H1,36724466,464,21570173,22503079,247,228,475,329449,231994,8029,94520,0
14175,2006,2023,M1,235886373,785,115675118,121234307,406,400,806,428821,38992761,29223,322021,2561
14177,1993,2023,P,49059468,501,29112300,30225475,256,258,514,461201,880538,112673,703067,7079
14178,2000,2023,J4,90689343,779,74770800,83723146,241,538,779,847901,211822,6133,49767,0
14179,2006,2023,I2,17884926,101,2828491,2938464,82,127,209,86984,10014,131616,502787,279042
14180,1988,2023,LN1,931063,4,373227,373227,3,1,4,560,39185,0,0,0
14182,0,2023,H1,NA,NA,0,0,NA,NA,NA,0,0,0,0,0
14184,1996,2023,N3,13536408,302,6816023,7385074,238,64,302,24654,107000,4171,12890,0
14185,2000,2023,M1,6950921,62,2838357,2924493,24,39,63,47937,83890,3379,61066,0
14186,2003,2023,M1,150300378,1558,116647383,120117279,1123,436,1559,1696321,650597,18535,238751,0
14187,1999,2023,N3,53601968,2075,42153616,42153616,2077,0,2077,74419,0,7592,18354,0
14189,2004,2023,N3,9993107,393,9589428,9852360,126,267,393,3541,52000,1620,4662,0
14190,1958,2023,LN1,19284880,215,10399757,11698241,129,86,215,231302,311259,6971,73469,0
14191,1970,2023,Q,4550461,45,2511347,2531355,29,16,45,16816,79185,21615,672903,9285
14192,1978,2023,H1,112851,5,90887,90887,2,3,5,16034,18724,0,0,0
14194,2002,2023,LN1,5127179,0,0,0,8,5,13,802,0,140975,594804,0
14195,1986,2023,LN1,5264556,25,1052555,1133447,8,17,25,18000,27576,169330,332671,0
14196,1971,2023,Q,188728980,867,74052538,76941936,666,201,867,17791,1764199,440983,1775382,603965
14201,2021,2023,I1,3651142,25,464724,464724,17,8,25,36000,200312,54000,75600,36000
14202,2011,2023,I2,21505517,153,6828003,7079637,58,100,158,264074,115429,69549,241822,78393
14203,2006,2023,I2,27937369,134,4429315,4892847,62,72,134,307701,159434,143361,1107534,390591
14205,2009,2023,I2,21019439,136,4797532,5050731,125,47,172,33142,85102,79590,213498,178765
14206,2007,2023,I2,149013693,1082,28990799,31182801,587,495,1082,1823746,373676,474678,3072593,987228
14207,2012,2023,I2,10191493,92,2317676,2373479,46,47,93,130632,20977,98560,369644,147253
14208,0,2023,I1,NA,NA,0,0,NA,NA,NA,0,0,0,0,0
14209,2023,2023,I1,2564070,18,509738,542780,9,9,18,21786,186503,42178,105605,11765
17808,2008,2023,I2,12166722,88,1857564,2079303,52,43,95,44325,8478,37764,379097,101412
14210,2009,2023,M1,7313667,28,2369789,2391964,22,6,28,0,1794,6281,36234,0
14211,1972,2023,LN1,18562774,60,3626409,3626409,27,33,60,55655,19252,483593,1737403,0
14212,2006,2023,Q,37176890,171,13012576,13197934,137,82,219,646535,254804,66188,682161,0
16638,2007,2023,Q,8569761,56,1681579,1750457,43,13,56,15273,36766,8447,94607,0
14213,2010,2023,N3,3654631,102,3018633,3018633,20,82,102,3333,22523,2775,8869,828
14215,1995,2023,N3,3740014,4,157387,159907,3,99,102,38083,6524,0,0,0
14217,1969,2023,S,14636237,98,4845458,5108435,42,56,98,180391,730977,144091,172092,294455
14218,2004,2023,N3,146375577,4912,157052846,157917345,3265,1647,4912,441017,15468,0,0,0
14219,2005,2023,N4,3040541,68,1621836,1784970,40,28,68,30352,15,8845,91701,0
14220,2005,2023,Q,409770325,997,46871014,47836816,710,287,997,719,511932,243569,1311839,1054
14221,2005,2023,Q,37248140,125,5844703,6018364,99,45,144,418949,150209,5927,258871,0
14223,2004,2023,Q,150134101,1683,75896137,78980722,1367,354,1721,28404,7703,595835,2979173,178750
14224,2005,2023,J4,20184020,163,9233200,10023800,75,88,163,167575,18132,11307,8017,0
14225,2006,2023,N3,47393392,1756,43613907,44548081,424,1332,1756,41474,211927,4354,18048,0
14226,2006,2023,N3,56167939,2610,55591047,57144263,1173,1437,2610,55343,263500,2150,15602,0
14227,2007,2023,J3,8119093,39,1608478,1701997,17,22,39,49129,69861,3955,127230,0
14228,2008,2023,H1,631496718,390,28166069,28824533,161,229,390,6547040,630495,393630,9847959,4080
14230,2005,2023,N3,12541201,282,10696325,10841255,29,255,284,28913,2323,4983,19200,0
14231,2007,2023,Q,35330203,252,10905267,11335521,154,102,256,31430,71019,156710,79574,157
20441,1995,2023,LN1,4564177,50,1716033,1905441,9,41,50,13736,6352,0,255571,0
14233,2013,2023,M1,35206949,65,7493681,7548170,39,27,66,1402,243147,9333,70146,316
14234,1987,2023,LN1,12469882,28,1400567,1450711,15,13,28,63343,24735,413617,1204423,0
14235,1996,2023,LN1,7744190,53,1498026,1578609,18,51,69,35032,19908,108293,1998918,0
14236,2003,2023,J3,6766553,42,2063654,2150257,9,33,42,69743,29233,3323,36812,0
14237,2016,2023,H2,2401608,37,755700,809460,3,34,37,721,8793,712,3651,0
14240,2005,2023,Q,12918165,43,1791016,1970831,36,7,43,139968,205514,32971,83956,186
14242,2006,2023,Q,36584678,162,6054576,6105474,107,56,163,40207,121902,19365,175215,167
14243,2010,2023,J4,30863671,29,2577847,3164545,16,13,29,299350,505599,0,0,0
14244,2007,2023,LN1,10626617,81,3588761,3838402,19,62,81,111733,62536,11520,30899,0
18369,2007,2023,M1,4912293,40,2658428,2718025,29,11,40,79551,4981,12567,47285,652
14245,2008,2023,J3,66522732,153,13760520,17018375,53,100,153,633717,524925,11139,3944943,0
14246,2008,2023,H1,3229252,47,1954399,2111453,23,24,47,30049,23778,3380,32337,0
14247,2008,2023,H1,4520854,54,2203379,2264482,15,51,66,49108,29533,1521,9995,0
14249,2008,2023,Q,152782804,336,24006405,24179909,260,76,336,0,533355,151016,1151039,0
14250,2005,2023,Q,12908694,162,5368865,5633234,129,33,162,9157,29058,20009,250757,72
14251,2008,2023,N4,32183,7,156968,156968,4,3,7,996,6,47,500,0
14253,2008,2023,H1,32423686,354,10410614,11350476,272,200,472,260530,1289795,5959,37340,0
14254,2006,2023,J4,73094882,164,8880772,9694967,107,57,164,967130,4556040,3886,13033,0
14255,1995,2023,I1,4645213,41,1212365,1331999,34,8,42,41760,51355,37217,84754,51640
14256,1988,2023,M1,3580000,22,1417000,1472000,11,11,22,42643,0,55050,71967,0
14257,1989,2023,M1,16254144,186,7463324,7669784,73,113,186,59943,378183,569,14415,0
14259,2000,2023,J3,716462,2,42720,52884,0,2,2,29704,5251,83,989,9
14262,2014,2023,I2,40876874,244,5937861,6362102,218,26,244,349079,1310127,43376,218499,186085
14263,1996,2023,J3,3151496,41,2121552,2289377,27,14,41,35081,25958,13720,42411,0
15853,2008,2023,Q,2732745,29,880141,922175,24,5,29,1142,12335,37307,75727,0
14265,1998,2023,N4,25148829,108,3821576,4183426,58,52,110,207769,3071411,5879,25936,0
14266,2009,2023,M1,6234100,45,1330540,1364552,25,21,46,18237,16520,7354,44019,264
17809,1992,2023,LN1,5649886,25,686300,741214,12,37,49,23687,8020,146395,318288,0
14267,2000,2023,J4,8905431,104,4350970,4406170,65,39,104,73885,82552,1852,36160,0
14268,2005,2023,H2,39959507,113,3508381,3873710,28,240,268,388450,779614,0,90543,0
14269,1997,2023,I1,1168862,6,177071,186705,16,5,21,12194,4013,74922,33747,10584
14270,2012,2023,I2,7450893,72,2029415,2132798,48,24,72,76996,4996,73000,190999,108972
14271,1988,2023,H1,6403144,90,2200106,2476562,10,82,92,32424,0,0,0,0
14272,1978,2023,I2,12147519,68,2028837,2028837,34,35,69,99493,86553,11347,129786,29684
14273,2005,2023,Q,6400640,64,1677963,1737619,54,10,64,0,0,46075,83057,0
14274,2008,2023,P,10177965,88,4329818,4447418,54,43,97,50270,421949,17507,121961,0
14275,2014,2023,S,21130363,55,3052283,3061508,5,51,56,230000,31254,5048,14436,0
14276,2013,2023,I1,6946119,132,3157001,3358016,117,15,132,64705,738186,36452,202662,151363
14277,1989,2023,N2,3584882,53,1750906,1879167,25,28,53,24890,28618,2533,36767,0
14278,1999,2023,LN1,45755497,415,12729982,13697156,50,365,415,335242,240456,53324,333180,68853
14280,1971,2023,H1,7816395,120,3599818,3827571,11,109,120,74724,40542,15044,14899,0
15855,1991,2023,N3,2730486,35,1041144,1113073,6,29,35,0,45767,1834,4342,0
14282,2006,2023,Q,53292683,312,16950214,17425857,263,49,312,71977,277654,145517,355263,21962
14285,1998,2023,J3,69150780,391,27847715,31403040,187,204,391,686832,432255,16845,138822,0
14286,2006,2023,N3,14505839,537,12666136,13081144,323,214,537,6523,89596,2500,10442,100
15856,1995,2023,I2,3960814,28,685932,774702,14,14,28,36781,19211,18267,104818,45629
14287,1996,2023,J2,27134783,49,3444069,3490756,20,30,50,155678,186992,8270,38943,0
14288,2003,2023,I2,6381490,19,746917,746917,8,11,19,61914,147713,20280,77172,49048
18985,2001,2023,I2,9201499,62,1719355,1822232,46,16,62,89000,310678,9475,53168,99995
18986,2009,2023,M1,3671165,28,1118183,1154848,19,9,28,0,0,3559,32530,0
14289,2000,2023,H2,16172097,167,4735010,5381562,39,128,167,106109,77288,21022,74761,62
14290,2012,2023,S,3510598,86,1947510,2131741,46,40,86,31505,4160,9795,41451,1215
14291,2004,2023,J4,37759747,484,30069416,31298743,241,243,484,370807,180209,0,0,0
14292,1996,2023,Q,1062380888,7254,602609352,611572884,5440,1921,7361,2398979,3353308,1250649,13928346,0
14293,1930,2023,Q,34410077,417,18882427,19723802,242,177,419,0,186829,58059,272213,255
14294,0,2023,I2,NA,NA,0,0,NA,NA,NA,0,0,0,0,0
14295,2004,2023,N3,24705837,1102,22403185,23164050,641,461,1102,30892,223993,426,1260,0
14296,1973,2023,LN1,64791743,135,13815711,15643204,100,60,160,1804155,426421,9001,124271,0
14297,1967,2023,S,3202761,21,1193581,1198343,10,11,21,10753,3216,17151,96315,0
14298,2011,2023,I2,6481326,63,3875002,3918956,27,36,63,100967,267358,178185,55080,25930
14299,2003,2023,I1,1281613,13,447678,450928,14,0,14,17000,35708,7375,2200,3931
14300,1924,2023,S,55204510,395,20945986,20945986,104,292,396,173985,1700896,437357,1855753,352625
14301,2005,2023,I1,19016853,56,1642281,1687681,50,31,81,108644,158214,178863,645597,95423
14302,2015,2023,I1,5606268,20,658016,753136,17,16,33,45192,14016,72684,188590,28600
14303,2011,2023,I1,10108873,66,3139537,3291638,38,28,66,142680,555559,336815,503044,35967
14305,2017,2023,I1,5322394,35,1000111,1117394,29,8,37,47774,249799,107076,232267,37954
14306,2009,2023,I1,4929013,50,1214252,1238894,13,39,52,45695,258290,3165,145307,0
14307,2010,2023,I1,18892418,93,4086075,4190484,55,57,112,155520,294958,108126,890512,28126
14308,2005,2023,I1,1886840,16,443252,443252,15,3,18,36692,10122,57490,74734,18821
14309,2010,2023,I1,6356396,57,1771915,1885561,40,19,59,22830,59900,70490,416044,27442
14310,2010,2023,I1,9091943,65,1965101,2108116,28,37,65,54860,47219,10155,377243,1956
14311,2007,2023,I1,4215467,19,464490,491677,10,9,19,8218,25286,19437,101696,12970
14312,2013,2023,I1,3290508,11,234222,242637,9,2,11,36065,7003,118568,149152,53317
14313,1998,2023,S,14463212,124,5481779,5875787,66,58,124,197775,109249,20455,146874,1064
14314,2008,2023,I1,11815197,53,1912979,1979532,28,70,98,155928,11255,149111,627180,48242
14316,2009,2023,I1,3363738,22,495620,522288,8,15,23,8927,1208,34349,58389,3917
14317,2010,2023,I1,6149858,25,1021413,1021413,18,7,25,71136,12455,63603,247445,25519
14318,2012,2023,I1,17872888,48,1888436,2240456,34,20,54,0,672812,76335,441098,86894
14321,2010,2023,M2,6605051,6,321313,392165,20,27,47,62532,13578,14783,66459,0
14323,2010,2023,I1,13180575,43,1554422,1604614,18,27,45,111016,60979,118102,240615,42903
14324,2010,2023,N3,6986960,188,4340660,4901634,6,182,188,15758,26583,4369,13171,0
14325,2011,2023,I2,57921713,451,15305566,15989940,267,187,454,661624,58082,169112,1558089,481577
14326,2011,2023,N4,22657692,534,15174962,16163308,138,396,534,187933,99395,14377,105063,55
14331,2011,2023,N3,1830581,118,2516130,2516130,55,64,119,0,0,0,0,0
14334,2011,2023,N3,20909260,757,17529300,19228665,403,354,757,18930,20157,2072,14237,0
14337,2010,2023,J3,41712303,0,0,0,0,0,0,147432,107913,0,0,0
14338,2012,2023,I1,8467714,42,1104073,1187850,19,24,43,52822,54529,103999,281254,48034
14339,1980,2023,LN1,17455004,196,6727891,7718749,120,76,196,84827,716206,21591,63612,0
14340,1982,2023,LN1,10274349,219,8485475,9129488,153,66,219,125143,70937,5326,21668,0
20095,2009,2023,J4,15541796,101,11411069,11985695,39,62,101,8983,246331,1461,4579,59
20096,2007,2023,M1,15652371,126,7243818,7723044,67,62,129,146536,178975,11643,87366,54
19602,2018,2023,H1,42788277,434,28839078,31352781,227,208,435,2526,67181,18296,72406,0
20932,2011,2023,J4,4810332,22,4020132,4038107,10,12,22,598,7728,0,0,0
19603,2009,2023,J4,15541796,101,11411069,11985695,39,62,101,8983,246331,1461,4579,59
19604,2007,2023,S,7585982,11,1313520,1574704,8,3,11,1728,95563,1514,1449,0
14343,2003,2023,Q,16870819,133,6291015,6942176,102,31,133,0,55924,4492,45033,0
14344,0,2023,H1,NA,NA,0,0,NA,NA,NA,0,0,0,0,0
14346,1984,2023,Q,4715397,0,0,0,17,5,22,130,3232,69293,161684,0
14347,1994,2023,Q,53452567,260,11798336,12368481,198,62,260,42554,57559,43176,457964,190
14350,2014,2023,Q,4693713,59,1628937,1713804,46,13,59,26735,20564,26676,84380,130
14351,2003,2023,J3,45114597,1088,26598328,28572727,60,1029,1089,398322,1657484,31868,90673,0
14352,2008,2023,Q,33791976,175,5927542,6372615,144,31,175,97502,182143,82846,325749,91
14354,2000,2023,J3,13595445,104,11171252,12108203,51,53,104,18540,57369,3085,21365,0
14356,1999,2023,Q,20140700,87,4304134,4515342,75,12,87,144626,85777,94728,138260,0
14357,2002,2023,H2,5431904,95,2256881,2423679,17,78,95,3880,30250,14854,47086,1413
14359,2011,2023,N3,14884279,453,10956487,11369751,32,427,459,136733,73194,7764,8368,0
14360,2012,2023,Q,10320841,51,4154990,4182452,34,17,51,7534,40896,307,2070,0
14366,1969,2023,M1,6442002,26,1369935,1582099,6,20,26,12931,29876,3448,5532,0
14368,2005,2023,M1,11676275,17,890450,981189,3,14,17,137196,54499,2775,81261,49132
14369,2005,2023,J4,91445878,639,49430735,49452169,164,477,641,898315,971494,3195,38189,0
14371,2009,2023,N3,8591628,7,378598,378598,6,1,7,8512,38165,1311,3111,0
14373,2007,2023,N3,43925378,725,41881376,42041258,315,417,732,57586,249043,2984,25546,0
14374,2011,2023,N3,53417021,1818,35459382,38005370,1562,256,1818,67236,232207,34954,16296,985
14377,1985,2023,M1,14306451,161,6707124,6936774,14,147,161,123293,80508,4987,8178,0
14378,2006,2023,N3,3154022,100,1730647,1745432,64,36,100,1570,17101,7242,7242,7242
14379,1988,2023,J4,221842282,2037,102560503,108870057,688,1356,2044,2266974,1832647,38078,426627,601
14380,2000,2023,M2,25461011,7,1106960,1110461,3,4,7,275012,2022,6826,23082,0
14381,2006,2023,M2,34914435,118,9064115,9916390,74,45,119,367966,173386,2933,48525,0
14382,2003,2023,M2,22729287,173,10534353,11197462,101,72,173,122662,112337,4978,24552,0
14383,1977,2023,N3,18931629,215,9254041,9642162,56,159,215,87270,125114,35333,116571,0
14384,1990,2023,N3,6608593,203,4307542,4750195,89,120,209,25811,35157,902,4243,181
14387,2011,2023,N3,438325,11,414676,414956,8,3,11,2610,8465,0,0,0
14390,2013,2023,R,74749140,151,25547987,35301734,33,118,151,152476,3473715,18696,15484,0
14391,2005,2023,R,812145646,2772,79653402,86032961,2370,404,2774,1047181,1746912,839865,1897224,579
14392,1971,2023,S,17927526,3,1097642,1221077,3,0,3,97433,211880,419949,1207265,356824
14393,2004,2023,R,10153037,94,1936527,2031328,68,26,94,0,630207,14056,537257,169
14395,2012,2023,R,15215125,140,3933238,4213707,90,50,140,1233,118590,48405,898029,0
14396,2011,2023,R,95407594,293,39226646,41225670,88,205,293,197953,22463,44683,153416,29722
14397,2009,2023,I1,2171767,64,1382249,1519742,50,14,64,24026,2712,139217,120177,96565
14398,1991,2023,I1,1920845,28,699553,764389,14,14,28,22281,73153,65236,145408,35374
14399,2011,2023,I1,12249137,56,1622768,1622768,29,29,58,72614,171181,50182,737473,198763
14400,2008,2023,I2,10745054,53,2782341,2932012,20,35,55,123594,40484,30323,138485,21024
14403,2016,2023,I2,6836770,31,2500779,2689819,19,16,35,178410,77985,44450,256741,67000
14404,2010,2023,I2,3906197,53,1218372,1284213,24,29,53,43675,62000,3360,99333,93200
14405,2002,2023,I2,26774614,167,4998228,7023969,142,118,260,336002,145322,22800,87666,62100
14406,1997,2023,I2,2434238,20,485287,509909,14,7,21,19458,6452,16459,18452,8452
14407,2011,2023,I2,13337692,119,3864823,4056770,75,44,119,61492,33176,126195,380885,148574
14408,2011,2023,I2,0,0,0,0,0,0,0,0,0,0,0,0
14410,2014,2023,J4,156235818,1516,141400748,153808848,375,1141,1516,1161463,876670,31900,770906,0
14412,2013,2023,N5,108077273,2461,66129559,69931029,1661,800,2461,689765,555766,168564,482643,0
14413,2013,2023,S,1668907,8,355871,357558,4,5,9,13645,7913,102349,80300,102202
14414,2012,2023,M2,10801191,79,6344286,6422238,47,32,79,84391,13554,0,786,0
17811,2013,2023,J4,78112561,1245,56495963,66091091,316,929,1245,454,416227,0,0,0
15859,2014,2023,J4,22605086,141,8062848,8253592,29,112,141,226839,148383,0,23862,0
19606,2013,2023,J4,36106093,126,29146908,29290683,35,91,126,361061,160445,7093,46625,0
14418,2012,2023,R,5158152,41,1152264,1214439,23,18,41,0,526921,12769,597290,0
14420,2014,2023,I1,12373118,55,2882166,2950676,15,42,57,15900,"3,00E+05",240000,720000,240000
17812,2014,2023,I1,1683345,14,428814,452627,11,3,14,14113,97657,51240,93405,36554
19607,2009,2023,I1,1834424,11,255836,255836,7,4,11,45600,24500,15631,174352,45814
14421,2014,2023,I1,7136055,45,1196919,1482271,23,22,45,59670,147910,145649,249840,19096
14422,2009,2023,I1,3017369,20,705293,705293,14,6,20,24758,14843,54606,146643,40656
14424,2014,2023,H1,6226793,74,2043599,2043599,11,63,74,65779,29258,0,0,0
14427,2014,2023,M2,32547849,206,9269291,10461562,89,117,206,327025,155992,48270,37798,0
18987,2014,2023,N3,5526000,38,1752256,1778785,11,27,38,39473,0,4333,34962,118
17813,2014,2023,N5,5324816,77,3355909,3521659,51,29,80,18588,74353,40170,60255,0
14429,2015,2023,H1,3842320,62,1858055,1941444,10,52,62,32925,0,0,0,0
14431,2014,2023,M2,3057091,73,3565708,3565708,46,27,73,0,0,0,0,0
14433,2013,2023,R,13950000,100,3845834,3845834,52,51,103,0,11770,72717,596262,2659
14434,2013,2023,N3,9115950,318,7797579,8051257,129,190,319,11997,363,0,0,0
14435,1979,2023,M1,0,0,0,0,0,0,0,0,0,0,0,0
14436,2013,2023,Q,9612665,63,2237464,2296397,47,16,63,105011,77103,24856,131474,136
14437,0,2023,I2,NA,NA,0,0,NA,NA,NA,0,0,0,0,0
17816,1987,2023,J0,3440225,16,583439,709250,10,8,18,14638,17624,17045,8562,0
17818,1960,2023,J1,16927951,24,2977451,3047754,11,13,24,206482,115583,2265,3357,0
17819,1954,2023,J1,48567488,96,6840319,7011650,38,58,96,299910,413723,6138,35871,261
17820,1972,2023,J0,60274070,454,28222299,30524876,159,343,502,421377,339514,66071,878398,103939
17821,1961,2023,J0,5711043,38,1078908,1111895,14,24,38,38909,19383,3524,109206,0
