id_empresa,periodo,id_sector,sector_desc,gastos_totales,gasto_gestion_amb,contrata_personal_amb,realiza_inv_red_emision_aire,realiza_inv_ahorro_agua,realiza_inv_inst_med_agua,realiza_inv_disp_desechos,realiza_inv_protec_suelo,realiza_inv_evita_ruido_vibra,realiza_inv_energia_limp,realiza_otras_inv_amb,realiza_gasto_red_emision_aire,realiza_gasto_ahorro_agua,realiza_gasto_inst_med_agua,realiza_gasto_disp_desechos,realiza_gasto_protec_suelo,realiza_gasto_evita_ruido_vibra,realiza_gasto_terceros_amb,realiza_gasto_energia_limp,realiza_otros_gastos_amb,anio_inicio,id_sector_general,total_ingresos,personal_remunerado,gasto_remuneracion_personal,gasto_personal_total,personal_mujeres,personal_hombres,personal_ocupado,imp_ind_com,imp_otros,gasto_servicios_publicos,gasto_energia_electrica,gasto_gas_natural
12790,2022,H1,auxiliares del transporte,442733489,1339411,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,2011,H1,133043736.0,246.0,12875254,13750045,92.0,154.0,246.0,1658607,2603218,458762,4917504,0
12283,2022,H1,auxiliares del transporte,442733489,1339411,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1995,H1,1439235991.0,563.0,47108137,53135001,277.0,389.0,667.0,8240487,3036701,2140636,15841632,0
20256,2022,H1,auxiliares del transporte,148645410,1398790,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1992,H1,4095049.0,11.0,838304,842936,5.0,10.0,15.0,35880,231149,1355,34901,0
20605,2022,H1,auxiliares del transporte,148645410,1398790,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2014,H1,173974750.0,384.0,25652188,28250404,32.0,352.0,384.0,1766699,2342506,0,797751,0
14604,2022,H1,auxiliares del transporte,148645410,1398790,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,1995,H1,1439235991.0,563.0,47108137,53135001,277.0,389.0,667.0,8240487,3036701,2140636,15841632,0
10446,2022,H1,auxiliares del transporte,59939593,428161,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1993,H1,130521888.0,212.0,18945898,19245213,31.0,187.0,218.0,855446,254092,21278,296181,0
17868,2022,H1,auxiliares del transporte,59939593,428161,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2015,H1,69826482.0,159.0,9592094,10797550,48.0,122.0,170.0,688641,1795397,122832,1509522,0
10516,2022,H1,auxiliares del transporte,59939593,428161,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1987,H1,18665908.0,348.0,11335311,12526068,195.0,153.0,348.0,87335,31820,6650,56268,0
14237,2022,H2,postales y correos,7030278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,H2,1380583.0,30.0,581464,584541,7.0,23.0,30.0,655,8621,709,2895,0
19039,2022,H2,postales y correos,7030278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,H2,9488074.0,154.0,4658726,4869348,34.0,120.0,154.0,77594,93252,9468,59255,0
13097,2022,H2,postales y correos,7030278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,H2,11690879.0,120.0,3361890,3953150,20.0,108.0,128.0,130645,245875,6763,27424,0
10524,2022,H2,postales y correos,334266675,160222,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1993,H2,37527066.0,106.0,2255462,2699693,14.0,92.0,106.0,417834,126644,0,0,0
10519,2022,H2,postales y correos,334266675,160222,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2003,H2,311629113.0,4464.0,120229696,126400921,1352.0,3112.0,4464.0,1949094,59805,85086,188653,74654
10531,2022,H2,postales y correos,334266675,160222,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1986,H2,610612730.0,1274.0,50274840,58514076,810.0,2900.0,3709.0,4234643,11206787,249823,1055912,8954
13323,2022,I1,alojamiento,178970193,1766915,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1990,I1,306092903.0,1667.0,52303779,60091773,955.0,981.0,1937.0,2616246,7470779,3497443,11571286,2444750
14567,2022,I1,alojamiento,178970193,1766915,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1990,I1,306092903.0,1667.0,52303779,60091773,955.0,981.0,1937.0,2616246,7470779,3497443,11571286,2444750
14858,2022,I1,alojamiento,178970193,1766915,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1974,I1,115439808.0,753.0,24200672,30000720,384.0,369.0,753.0,685462,7953257,1160137,7565540,1309930
19580,2022,I1,alojamiento,24134369,215992,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,2011,I1,2829173.0,8.0,210850,243963,12.0,6.0,18.0,24936,41872,49755,115370,15232
17552,2022,I1,alojamiento,24134369,215992,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2010,I1,4115661.0,35.0,1095158,1179513,20.0,15.0,35.0,67887,62337,68439,116673,63301
15302,2022,I1,alojamiento,24134369,215992,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1992,I1,119099191.0,575.0,15378591,17750608,284.0,291.0,575.0,993309,290787,1311194,4114317,552476
14501,2022,I1,alojamiento,14554212,102861,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1957,I1,31137558.0,317.0,7075046,7441941,177.0,140.0,317.0,156880,627076,152,782216,1394
13741,2022,I1,alojamiento,14554212,102861,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1984,I1,11224461.0,108.0,3400841,3557253,47.0,62.0,109.0,13036,295811,52692,509922,37045
13268,2022,I1,alojamiento,14554212,102861,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1957,I1,3872290.0,20.0,499750,532253,14.0,17.0,31.0,68929,57619,45364,267713,102567
19488,2022,I1,alojamiento,1133386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,I1,1619130.0,10.0,291463,291463,10.0,4.0,14.0,6743,5000,3000,12500,4500
19664,2022,I1,alojamiento,1133386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,I1,3455455.0,21.0,469838,503584,13.0,8.0,21.0,11128,18535,2802,77928,34137
20449,2022,I1,alojamiento,1133386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,I1,847325.0,14.0,355855,355855,7.0,7.0,14.0,3115,22897,28000,23072,1823
20221,2022,I1,alojamiento,3002425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,I1,6404675.0,39.0,1378373,1431978,20.0,19.0,39.0,4899,3698,5505,230945,31154
14120,2022,I1,alojamiento,3002425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,I1,6085590.0,72.0,1742942,1828118,48.0,26.0,74.0,38026,15790,55759,195563,117523
14269,2022,I1,alojamiento,1357208,2888,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1997,I1,1060354.0,8.0,235546,245178,18.0,5.0,23.0,12195,2080,49255,24008,9534
14133,2022,I1,alojamiento,1357208,2888,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1988,I1,1805041.0,23.0,582687,607982,11.0,12.0,23.0,143340,9106,95146,35988,36857
13801,2022,I1,alojamiento,1357208,2888,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1990,I1,1767294.0,23.0,569196,599020,17.0,8.0,25.0,18212,8148,83054,99462,118645
14399,2022,I1,alojamiento,10046723,7589,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,2011,I1,12901883.0,63.0,1377183,1398208,33.0,33.0,66.0,59556,101431,46938,319909,199865
10400,2022,I2,expendio de alimentos,377789771,859882,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1986,I2,625989908.0,3911.0,108128835,115459149,2137.0,1842.0,3979.0,5997472,871636,1596262,14199013,4199614
13828,2022,I2,expendio de alimentos,377789771,859882,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1994,I2,150451212.0,1305.0,34721777,39717592,1184.0,124.0,1308.0,1405640,1000074,432716,3080539,922750
10388,2022,I2,expendio de alimentos,377789771,859882,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1986,I2,555910147.0,3796.0,130290880,140273416,3297.0,499.0,3796.0,7446541,1833037,1423927,9475287,3954304
10005,2022,I2,expendio de alimentos,35821281,335893,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1957,I2,34356219.0,48.0,2663362,3157446,99.0,139.0,238.0,142812,388469,372088,1591866,141518
10396,2022,I2,expendio de alimentos,35821281,335893,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1983,I2,29529338.0,360.0,8817017,9255272,224.0,136.0,360.0,408638,19443,141182,324353,300306
20472,2022,I2,expendio de alimentos,35821281,335893,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,2016,I2,59018943.0,457.0,9992205,10563308,256.0,226.0,482.0,683909,259213,342340,1179304,336462
13031,2022,I2,expendio de alimentos,61066780,61783,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2013,I2,109905338.0,569.0,15696695,16410699,287.0,282.0,569.0,1449286,481986,353103,2302748,25985
17696,2022,I2,expendio de alimentos,61066780,61783,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1982,I2,34662270.0,896.0,25182263,27435677,603.0,293.0,896.0,912640,2964877,241452,2700928,206311
12973,2022,I2,expendio de alimentos,61066780,61783,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2001,I2,15094127.0,77.0,2131289,2236306,21.0,56.0,77.0,174314,451064,28462,229669,128772
17918,2022,I2,expendio de alimentos,42004642,282763,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2011,I2,20489179.0,131.0,4501552,4634128,89.0,44.0,133.0,620,0,74871,129369,80452
13115,2022,I2,expendio de alimentos,42004642,282763,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1977,I2,171491616.0,936.0,33705109,43016907,530.0,406.0,936.0,1565110,1263903,143727,7134897,6193
20467,2022,I2,expendio de alimentos,42004642,282763,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1998,I2,15373154.0,62.0,1324458,1375880,39.0,24.0,63.0,46464,11440,287904,279081,304556
17920,2022,I2,expendio de alimentos,8156807,9133,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2007,I2,9455840.0,73.0,1627059,1690409,55.0,18.0,73.0,35000,17500,2700,24000,27000
15031,2022,I2,expendio de alimentos,8156807,9133,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1999,I2,8714027.0,78.0,1597147,1611362,33.0,45.0,78.0,92649,335013,926,84993,0
13837,2022,I2,expendio de alimentos,220627734,258594,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1981,I2,432399996.0,5179.0,145154247,153122565,3369.0,1889.0,5258.0,4192104,2196509,343761,2809071,2001066
15243,2022,I2,expendio de alimentos,220627734,258594,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2012,I2,29992543.0,289.0,7693787,8297658,182.0,107.0,289.0,299925,139779,24378,23227,13450
15193,2022,I2,expendio de alimentos,220627734,258594,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1985,I2,143170862.0,1311.0,50167965,50824909,693.0,618.0,1311.0,985361,116794,78698,349875,548220
10406,2022,I2,expendio de alimentos,60710422,36024,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2001,I2,179075198.0,320.0,16470274,19550423,484.0,383.0,867.0,2396896,963966,672365,4331113,463715
14298,2022,I2,expendio de alimentos,60710422,36024,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,2011,I2,11402169.0,86.0,3088626,3266546,43.0,43.0,86.0,125185,318036,111708,263676,21511
18703,2022,I2,expendio de alimentos,60710422,36024,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,2012,I2,18305861.0,118.0,2655277,2793412,45.0,73.0,118.0,320667,488508,33931,142550,69573
17776,2022,J0,edicion,27137634,15751,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,2002,J0,10123108.0,82.0,2149633,2235233,28.0,54.0,82.0,71137,25319,7658,180502,0
17648,2022,J0,edicion,27137634,15751,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1981,J0,140373476.0,464.0,32239071,33298703,229.0,265.0,493.0,1228842,610414,63713,1051359,1985
17653,2022,J0,edicion,27137634,15751,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2001,J0,21348942.0,124.0,7254231,7768568,59.0,114.0,173.0,109247,81393,1063,4890,0
17650,2022,J0,edicion,15778526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,J0,17596725.0,53.0,4565782,4982661,28.0,25.0,53.0,272052,635,6895,111246,0
17561,2022,J0,edicion,83650149,109000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1952,J0,26753416.0,202.0,11975854,12599314,100.0,181.0,281.0,181281,408168,87558,614795,10201
17613,2022,J0,edicion,83650149,109000,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1894,J0,42070900.0,231.0,13330472,16031826,95.0,143.0,238.0,224992,281440,30705,411406,439
17607,2022,J0,edicion,83650149,109000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1981,J0,140373476.0,464.0,32239071,33298703,229.0,265.0,493.0,1228842,610414,63713,1051359,1985
17655,2022,J0,edicion,19760941,27077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,J0,3046378.0,23.0,1242507,1442648,10.0,13.0,23.0,21778,25874,216,7495,0
18618,2022,J0,edicion,19760941,27077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,J0,2599322.0,16.0,1026672,1388604,11.0,5.0,16.0,64,11831,614,3886,0
19867,2022,J0,edicion,19760941,27077,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1954,J0,48570909.0,187.0,9591689,10484380,100.0,122.0,222.0,597504,311900,128507,790433,0
10892,2022,J1,"produccion, distribucion y exhibicion",41034180,7699,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1994,J1,5359398.0,25.0,1748395,1823482,13.0,12.0,25.0,58338,28954,2605,15743,0
11430,2022,J1,"produccion, distribucion y exhibicion",41034180,7699,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1981,J1,98049175.0,99.0,7607176,7636098,83.0,99.0,182.0,83452,865059,87578,354321,261
10562,2022,J1,"produccion, distribucion y exhibicion",41034180,7699,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1995,J1,69693958.0,107.0,11113871,11649994,43.0,64.0,107.0,2835,9207,5479,129608,0
20691,2022,J1,"produccion, distribucion y exhibicion",4804241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,J1,4670029.0,19.0,1379315,1385095,9.0,10.0,19.0,197,41465,5332,20543,0
11231,2022,J1,"produccion, distribucion y exhibicion",4804241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,J1,6553396.0,75.0,3379358,3921558,37.0,40.0,77.0,56915,45960,4512,129075,0
19451,2022,J1,"produccion, distribucion y exhibicion",260680215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1975,J1,492588845.0,563.0,27299561,28855078,445.0,258.0,703.0,2306772,4273098,562063,14370554,8614
11250,2022,J1,"produccion, distribucion y exhibicion",260680215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,J1,3522553.0,18.0,1163693,1195751,7.0,11.0,18.0,8582,29326,479,10918,0
11246,2022,J1,"produccion, distribucion y exhibicion",260680215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,J1,6246627.0,18.0,2678582,3115781,11.0,8.0,19.0,66805,1157692,1282,15438,0
18381,2022,J1,"produccion, distribucion y exhibicion",114796882,4486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,J1,40195313.0,296.0,7632565,8289316,199.0,97.0,296.0,205181,796807,142624,2226059,29999
14079,2022,J1,"produccion, distribucion y exhibicion",114796882,4486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,J1,15071509.0,132.0,3405995,3710203,70.0,62.0,132.0,76679,250691,70793,1386925,10543
11417,2022,J1,"produccion, distribucion y exhibicion",114796882,4486,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1975,J1,492588845.0,563.0,27299561,28855078,445.0,258.0,703.0,2306772,4273098,562063,14370554,8614
17818,2022,J1,"produccion, distribucion y exhibicion",29054979,689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1960,J1,8577205.0,22.0,1943790,2102031,8.0,17.0,25.0,16026,168203,1544,3053,0
17661,2022,J1,"produccion, distribucion y exhibicion",29054979,689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,J1,95049845.0,64.0,10761058,11215717,35.0,29.0,64.0,147661,1888,1250,27506,0
17819,2022,J1,"produccion, distribucion y exhibicion",29054979,689,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1954,J1,34936007.0,93.0,5929104,6079484,34.0,59.0,93.0,210413,365005,8222,37732,906
14287,2022,J2,prog y trans de radio y television,70062957,4912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,J2,18542680.0,48.0,2653770,2687413,25.0,23.0,48.0,120788,258600,7041,60633,0
14081,2022,J2,prog y trans de radio y television,70062957,4912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,J2,3085311.0,44.0,1226513,1295051,21.0,23.0,44.0,28009,48543,5608,364014,100
15399,2022,J2,prog y trans de radio y television,70062957,4912,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1953,J2,174068188.0,1396.0,87333847,92927578,560.0,836.0,1396.0,1494062,2919731,149276,11453448,12433
11421,2022,J2,prog y trans de radio y television,518314526,411560,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1993,J2,604400570.0,1135.0,109944166,116368209,460.0,902.0,1362.0,2826998,3488628,87510,432967,1300
11426,2022,J2,prog y trans de radio y television,518314526,411560,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1993,J2,604400570.0,1135.0,109944166,116368209,460.0,902.0,1362.0,2826998,3488628,87510,432967,1300
13877,2022,J2,prog y trans de radio y television,518314526,411560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1985,J2,39600809.0,164.0,11404589,11449351,94.0,184.0,278.0,194129,171814,29519,445098,0
15390,2022,J2,prog y trans de radio y television,7949338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,J2,8257341.0,37.0,5750887,5760763,16.0,21.0,37.0,79698,44726,441,54582,0
13871,2022,J3,actividades de telecomunicaciones,964425045,664437,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,2000,J3,242109065.0,226.0,40222513,47542083,78.0,154.0,232.0,2078165,1765775,12687,7230320,0
10550,2022,J3,actividades de telecomunicaciones,964425045,664437,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1997,J3,1353101046.0,2369.0,230646869,261973678,701.0,1668.0,2369.0,16079131,2806230,629430,46761987,23213
13872,2022,J3,actividades de telecomunicaciones,964425045,664437,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,2000,J3,8077349670.0,4884.0,506600602,523584754,2511.0,3166.0,5677.0,49862780,46136131,2227807,264135155,2324
10552,2022,J3,actividades de telecomunicaciones,2368295328,1180370,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1993,J3,19288889.0,10.0,1882941,1882941,2.0,8.0,10.0,48288,450996,20198,283984,0
10548,2022,J3,actividades de telecomunicaciones,2368295328,1180370,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,2003,J3,2522343238.0,2302.0,212788162,214112047,1288.0,1510.0,2798.0,24187681,22559389,788214,81905541,26
10549,2022,J3,actividades de telecomunicaciones,2368295328,1180370,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,2000,J3,8077349670.0,4884.0,506600602,523584754,2511.0,3166.0,5677.0,49862780,46136131,2227807,264135155,2324
10559,2022,J3,actividades de telecomunicaciones,94216204,15268,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2003,J3,79572515.0,124.0,12692650,13038950,54.0,91.0,145.0,831042,235778,0,41354,0
10533,2022,J3,actividades de telecomunicaciones,94216204,15268,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1991,J3,130385953.0,87.0,5479529,5872970,392.0,558.0,950.0,1485518,6582328,73251,1761172,1927
10563,2022,J3,actividades de telecomunicaciones,94216204,15268,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,2004,J3,162065709.0,2732.0,61017793,83220707,474.0,2258.0,2732.0,1612416,880871,33037,132721,1897
12763,2022,J3,actividades de telecomunicaciones,163593476,321175,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2008,J3,53665097.0,100.0,4037384,4037384,27.0,73.0,100.0,975657,1880,8430,23348,89
18174,2022,J3,actividades de telecomunicaciones,163593476,321175,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1986,J3,202010185.0,2942.0,62034365,69125918,58.0,2884.0,2942.0,353911,300315,31515,494039,0
10534,2022,J3,actividades de telecomunicaciones,163593476,321175,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1991,J3,444823219.0,421.0,63639671,65721857,120.0,354.0,474.0,2169316,6798904,109461,33355,0
19812,2022,J4,inform y serv de informacion,5396662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,J4,2502563.0,20.0,855781,855781,10.0,10.0,20.0,17816,17777,1536,6427,108
20948,2022,J4,inform y serv de informacion,5396662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,J4,12255175.0,42.0,10523498,10929130,12.0,30.0,42.0,325,56971,0,6257,0
10700,2022,J4,inform y serv de informacion,325413591,723621,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1999,J4,49178400.0,157.0,7691442,7759625,77.0,80.0,157.0,565525,252018,1283,39148,315
12143,2022,J4,inform y serv de informacion,325413591,723621,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2003,J4,961810161.0,2452.0,435237930,472478088,683.0,1769.0,2452.0,10608039,5595370,17655,311427,0
13048,2022,J4,inform y serv de informacion,325413591,723621,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2007,J4,2474473.0,27.0,1424111,1488354,2.0,25.0,27.0,13455,23562,0,10409,0
19503,2022,J4,inform y serv de informacion,219603053,46338,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2001,J4,6785372.0,27.0,3571634,3740981,22.0,17.0,39.0,71579,0,10048,26387,1087
10632,2022,J4,inform y serv de informacion,219603053,46338,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1941,J4,737591317.0,1875.0,183522139,189471409,787.0,1088.0,1875.0,6353011,668707,70298,6987821,0
12718,2022,J4,inform y serv de informacion,219603053,46338,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1992,J4,14922218.0,154.0,4994347,6048293,76.0,78.0,154.0,190262,330652,3698,206039,0
20346,2022,J4,inform y serv de informacion,140701973,19781,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1982,J4,112222623.0,689.0,24135237,27372026,477.0,429.0,906.0,388947,0,3743,44113,0
12480,2022,J4,inform y serv de informacion,140701973,19781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2008,J4,81064841.0,263.0,17573301,17832759,65.0,198.0,263.0,743925,263450,2619,99884,0
19392,2022,J4,inform y serv de informacion,140701973,19781,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,2000,J4,393824294.0,724.0,57067519,60939699,314.0,484.0,798.0,6213235,2583643,44588,1195624,0
10681,2022,J4,inform y serv de informacion,62260879,56747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1982,J4,180447922.0,1618.0,55888325,59910998,1042.0,576.0,1618.0,1985232,3395729,102907,1304958,7081
18016,2022,J4,inform y serv de informacion,62260879,56747,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2008,J4,53150363.0,33.0,4301457,4739788,7.0,26.0,33.0,283979,6260142,14258,6826247,0
12127,2022,J4,inform y serv de informacion,140875177,9369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,J4,4873627.0,45.0,924836,1135688,20.0,25.0,45.0,22020,19709,1573,98601,0
18017,2022,J4,inform y serv de informacion,140875177,9369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,J4,163426326.0,118.0,57205728,61777877,58.0,60.0,118.0,245845,17183,0,0,0
20340,2022,J4,inform y serv de informacion,140875177,9369,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,J4,255582131.0,512.0,33847622,34556229,513.0,715.0,1228.0,1239348,1547538,141201,751723,0
19797,2022,J4,inform y serv de informacion,14038042,35087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,J4,6455171.0,39.0,2079356,2249530,25.0,16.0,41.0,81182,11673,0,0,0
18864,2022,J4,inform y serv de informacion,14038042,35087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2010,J4,16075524.0,63.0,5220502,5427760,38.0,25.0,63.0,104334,51963,776,1673,0
13369,2022,LN,inmobiliarias y alquileres,43083653,345945,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1994,LN,17615780.0,86.0,4436711,4811433,47.0,39.0,86.0,200317,87062,5237,1220624,0
10146,2022,LN,inmobiliarias y alquileres,43083653,345945,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1993,LN,92773468.0,144.0,10356082,10452264,63.0,123.0,186.0,1478496,1959329,53175,528249,0
18208,2022,LN,inmobiliarias y alquileres,43083653,345945,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,2013,LN,80198954.0,84.0,4540470,6330972,49.0,42.0,91.0,616809,29164152,87255,2167331,690
19121,2022,LN,inmobiliarias y alquileres,18421317,554245,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,2017,LN,7417360.0,71.0,2255517,2376235,28.0,43.0,71.0,17714,39173,382662,1693877,0
11696,2022,LN,inmobiliarias y alquileres,18421317,554245,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1976,LN,46295140.0,257.0,11570351,13403877,123.0,134.0,257.0,391247,176497,889007,1728374,74006
18835,2022,LN,inmobiliarias y alquileres,18421317,554245,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2010,LN,7319732.0,54.0,5996591,6277882,36.0,18.0,54.0,44351,95409,860,19806,0
