id_empresa,periodo,id_sector,sector_desc,gastos_totales,gasto_gestion_amb,contrata_personal_amb,realiza_inv_red_emision_aire,realiza_inv_ahorro_agua,realiza_inv_inst_med_agua,realiza_inv_disp_desechos,realiza_inv_protec_suelo,realiza_inv_evita_ruido_vibra,realiza_inv_energia_limp,realiza_otras_inv_amb,realiza_gasto_red_emision_aire,realiza_gasto_ahorro_agua,realiza_gasto_inst_med_agua,realiza_gasto_disp_desechos,realiza_gasto_protec_suelo,realiza_gasto_evita_ruido_vibra,realiza_gasto_terceros_amb,realiza_gasto_energia_limp,realiza_otros_gastos_amb,anio_inicio,id_sector_general,total_ingresos,personal_remunerado,gasto_remuneracion_personal,gasto_personal_total,personal_mujeres,personal_hombres,personal_ocupado,imp_ind_com,imp_otros,gasto_servicios_publicos,gasto_energia_electrica,gasto_gas_natural
10859,2019,M1,"actividades profesionales, cientificas",20375573.0,3793.0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1974,M1,11425755.0,9,207593.0,212144.0,7,5,12,22987.0,24981.0,2466.0,4073.0,0.0
10860,2019,M1,"actividades profesionales, cientificas",86600889.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976,M1,99352695.0,734,74640639.0,76454775.0,240,497,737,802597.0,4254905.0,2506.0,6300.0,49.0
10861,2019,M1,"actividades profesionales, cientificas",7801654.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,M1,9432558.0,63,3401164.0,3412324.0,27,36,63,52112.0,30371.0,4643.0,29576.0,0.0
10863,2019,M1,"actividades profesionales, cientificas",11903874.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977,M1,11169505.0,42,4374213.0,4374213.0,26,16,42,4293.0,46143.0,7298.0,16911.0,0.0
10864,2019,M1,"actividades profesionales, cientificas",28674611.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,M1,37437055.0,405,22235641.0,24153138.0,164,241,405,250885.0,169211.0,7612.0,27316.0,159.0
10865,2019,J4,inform y serv de informacion,5466296.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986,J4,8719076.0,22,2148807.0,2151074.0,5,17,22,60063.0,728.0,0.0,0.0,0.0
10867,2019,M1,"actividades profesionales, cientificas",12708161.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981,M1,16437252.0,152,11004542.0,11004542.0,81,74,155,71125.0,99693.0,2268.0,6597.0,305.0
10869,2019,M1,"actividades profesionales, cientificas",5796230.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983,M1,6966450.0,56,2094793.0,2188131.0,11,45,56,47260.0,35247.0,5050.0,9160.0,0.0
10870,2019,M1,"actividades profesionales, cientificas",3372276.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983,M1,2224413.0,5,190146.0,190146.0,4,2,6,24954.0,9866.0,6869.0,1998.0,623.0
10873,2019,M1,"actividades profesionales, cientificas",7601042.0,970.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1987,M1,3960465.0,28,1591456.0,1600035.0,6,23,29,33747.0,11863.0,3959.0,8487.0,0.0
10874,2019,M1,"actividades profesionales, cientificas",9612320.0,2000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1987,M1,10071409.0,105,4645202.0,4744337.0,33,77,110,64018.0,22950.0,4626.0,23251.0,570.0
10875,2019,M1,"actividades profesionales, cientificas",3209416.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,M1,6319289.0,66,2433143.0,2512210.0,22,44,66,60060.0,44109.0,3607.0,17762.0,941.0
10876,2019,M1,"actividades profesionales, cientificas",9463314.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,M1,8016325.0,78,3652413.0,3676040.0,48,32,80,47735.0,381144.0,232.0,142.0,0.0
10877,2019,M1,"actividades profesionales, cientificas",18276523.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,M1,13361162.0,113,2504335.0,2738080.0,75,38,113,90972.0,25051.0,4466.0,47217.0,231.0
10878,2019,M1,"actividades profesionales, cientificas",10738379.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,M1,12845871.0,60,8341739.0,8909551.0,46,14,60,6809.0,2072.0,5659.0,33630.0,0.0
10879,2019,M1,"actividades profesionales, cientificas",115229370.0,250275.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1976,M1,148579366.0,1147,54775636.0,55308823.0,530,894,1424,2012167.0,959843.0,84667.0,1481657.0,87007.0
10880,2019,M2,publicidad,6349098.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979,M2,5589494.0,20,920414.0,1045364.0,13,7,20,55261.0,83707.0,1210.0,8244.0,0.0
10885,2019,M1,"actividades profesionales, cientificas",25369645.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,M1,63638284.0,490,26763992.0,29384090.0,285,230,515,376099.0,348469.0,15887.0,193266.0,44.0
10886,2019,M2,publicidad,9011364.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,M2,9061281.0,43,2367517.0,2387148.0,20,84,104,91979.0,66634.0,37459.0,37706.0,0.0
10887,2019,M2,publicidad,21902245.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,M2,17374377.0,114,9776158.0,9776158.0,59,77,136,103076.0,121559.0,52748.0,68876.0,0.0
10888,2019,N4,actividades administrativas,5722186.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,N4,4664676.0,22,856798.0,1016679.0,16,6,22,42812.0,97315.0,476.0,482.0,0.0
10889,2019,H2,postales y correos,9092285.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,H2,7175777.0,51,1644689.0,1709405.0,43,71,114,69160.0,52794.0,6051.0,16731.0,193.0
10891,2019,M2,publicidad,19183550.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,M2,10889836.0,86,5281585.0,5297615.0,45,44,89,2396.0,82414.0,35669.0,90467.0,609.0
10892,2019,J1,"produccion, distribucion y exhibicion",9076408.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,J1,6751790.0,24,1678048.0,1710405.0,12,12,24,71341.0,7502.0,3154.0,15434.0,0.0
10893,2019,M2,publicidad,7675614.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,M2,4776770.0,27,662304.0,700775.0,19,9,28,42155.0,34614.0,4606.0,8249.0,3606.0
10894,2019,M2,publicidad,62657946.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,M2,41482199.0,108,4924650.0,5600774.0,37,121,158,483884.0,435360.0,18646.0,10053.0,0.0
10895,2019,M2,publicidad,64137111.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,M2,49292567.0,269,19155307.0,19194391.0,123,146,269,457802.0,13678.0,13692.0,128893.0,0.0
10896,2019,M2,publicidad,11935074.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,M2,9419856.0,49,2468796.0,2468796.0,17,32,49,104848.0,1983.0,91597.0,7200.0,0.0
10898,2019,M2,publicidad,17692773.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,M2,11791292.0,64,3130548.0,3130548.0,27,37,64,114204.0,95716.0,7101.0,45455.0,0.0
10899,2019,M2,publicidad,75873386.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,M2,39250723.0,184,12437688.0,14844128.0,98,108,206,428900.0,492274.0,0.0,70809.0,0.0
10901,2019,M2,publicidad,31736372.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,M2,27871618.0,75,6643755.0,7185694.0,46,29,75,118932.0,480003.0,3643.0,25518.0,0.0
10902,2019,M2,publicidad,31563038.0,10915.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1998,M2,18824949.0,35,2235625.0,2646852.0,17,18,35,183329.0,112429.0,8612.0,13142.0,22606.0
10903,2019,M2,publicidad,3334230.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,M2,4326091.0,93,2065264.0,2218936.0,36,57,93,48542.0,17175.0,4810.0,69998.0,0.0
10904,2019,M2,publicidad,24579256.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,M2,24660395.0,1040,16656247.0,17619157.0,537,698,1235,259656.0,120638.0,9293.0,15840.0,0.0
10905,2019,M2,publicidad,80625190.0,8000.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1999,M2,57601974.0,163,11575271.0,13948611.0,83,80,163,547952.0,745909.0,491.0,24481.0,0.0
10906,2019,M2,publicidad,54756165.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,M2,38802278.0,242,16652248.0,17375034.0,136,106,242,150328.0,498951.0,11848.0,102292.0,0.0
10910,2019,J1,"produccion, distribucion y exhibicion",7508702.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,J1,6556915.0,3,144968.0,169034.0,2,1,3,76668.0,89031.0,1401.0,0.0,0.0
10912,2019,M2,publicidad,2349288.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,M2,1327136.0,5,228900.0,341538.0,0,5,5,12877.0,26171.0,0.0,0.0,0.0
10914,2019,M2,publicidad,83271766.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,M2,55265715.0,83,8225452.0,9071358.0,51,50,101,605873.0,395650.0,9533.0,36114.0,1332.0
10916,2019,M2,publicidad,18636625.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,M2,12348071.0,54,1878680.0,1878680.0,48,43,91,118352.0,54424.0,6923.0,55032.0,4520.0
10917,2019,M2,publicidad,13949408.0,7800.0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,2004,M2,12928536.0,85,6337520.0,6400734.0,45,43,88,90751.0,118969.0,1340.0,11266.0,0.0
10918,2019,M2,publicidad,59847474.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,M2,35008020.0,99,6620461.0,6744980.0,58,61,119,326161.0,268693.0,0.0,26502.0,0.0
10919,2019,M2,publicidad,97295684.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1945,M2,68485438.0,335,22586467.0,23253558.0,186,162,348,323115.0,4061932.0,23565.0,204289.0,0.0
10920,2019,M2,publicidad,43975990.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1964,M2,33425185.0,139,10233253.0,10245488.0,79,60,139,122847.0,183611.0,4042.0,75174.0,0.0
10921,2019,M2,publicidad,87975215.0,35452.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1983,M2,264185604.0,7684,178820652.0,196349051.0,5111,2713,7824,1756442.0,1135506.0,243915.0,462240.0,169.0
10922,2019,M2,publicidad,10206272.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,M2,6714161.0,43,1822661.0,1822661.0,15,28,43,66037.0,75000.0,7113.0,60330.0,0.0
10924,2019,M2,publicidad,6420944.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1975,M2,5558728.0,24,1713656.0,1741417.0,10,14,24,69602.0,151379.0,2983.0,11171.0,0.0
10926,2019,N5,call center,278513566.0,506.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1976,N5,318129252.0,8441,236965215.0,243441235.0,5424,3017,8441,3517352.0,1754199.0,234454.0,1781224.0,8627.0
10928,2019,M2,publicidad,103891661.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981,M2,74316822.0,83,6526228.0,7633468.0,56,45,101,856024.0,725448.0,8945.0,1236903.0,16.0
10929,2019,M2,publicidad,68637401.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,M2,53853124.0,310,24443001.0,25105898.0,140,170,310,557275.0,659033.0,20604.0,108705.0,0.0
10930,2019,M2,publicidad,36953810.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1971,M2,17709347.0,203,12552875.0,12817075.0,91,112,203,194264.0,264811.0,69440.0,110477.0,0.0
10932,2019,M2,publicidad,77584240.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1971,M2,79062903.0,399,37981807.0,45824131.0,172,249,421,732651.0,93434.0,2380.0,35685.0,0.0
10933,2019,N3,obtencion y suministro de personal,15247958.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,N3,16072651.0,721,14534273.0,14649856.0,157,564,721,15534.0,202.0,5619.0,16440.0,45.0
10934,2019,N3,obtencion y suministro de personal,4485367.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,N3,3360050.0,227,4340479.0,4345554.0,169,58,227,3264.0,18634.0,750.0,1950.0,0.0
10936,2019,N3,obtencion y suministro de personal,172840.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,N3,173795.0,5,152364.0,152364.0,2,3,5,286.0,1272.0,818.0,1091.0,0.0
10937,2019,N3,obtencion y suministro de personal,13741984.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,N3,14016133.0,597,12420419.0,12853478.0,359,239,598,12124.0,86869.0,0.0,2122.0,0.0
10938,2019,N3,obtencion y suministro de personal,120353791.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,N3,130482562.0,5124,118039125.0,118178253.0,2066,3058,5124,177372.0,19598.0,21478.0,96034.0,0.0
10939,2019,M1,"actividades profesionales, cientificas",7224485.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,M1,8355720.0,45,4021572.0,4053797.0,35,10,45,68231.0,47638.0,528.0,26816.0,0.0
10940,2019,N3,obtencion y suministro de personal,34168519.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,N3,34532828.0,1373,31337916.0,32198960.0,617,760,1377,31613.0,154807.0,7137.0,11762.0,0.0
10941,2019,N3,obtencion y suministro de personal,1288138.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,N3,1210487.0,46,994943.0,1061861.0,16,30,46,12185.0,7232.0,540.0,580.0,0.0
10942,2019,N3,obtencion y suministro de personal,5277360.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,N3,3872216.0,199,5126670.0,5169320.0,99,100,199,4449.0,1175.0,368.0,1248.0,0.0
10943,2019,N3,obtencion y suministro de personal,4560299.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,N3,4654587.0,225,4089597.0,4215342.0,148,77,225,248.0,55000.0,3082.0,7477.0,570.0
10944,2019,N3,obtencion y suministro de personal,107348231.0,1479.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1991,N3,128467689.0,3944,105925202.0,105925202.0,2278,1666,3944,17313.0,93749.0,345.0,336.0,32.0
10945,2019,M1,"actividades profesionales, cientificas",8124430.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,M1,6217937.0,90,4446844.0,4541234.0,37,55,92,33265.0,44663.0,0.0,0.0,0.0
10947,2019,N3,obtencion y suministro de personal,38236017.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,N3,38969929.0,1554,35865560.0,36698179.0,1039,515,1554,36216.0,1497.0,4619.0,14186.0,0.0
10948,2019,N3,obtencion y suministro de personal,1388922.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,N3,1345084.0,32,1151438.0,1216726.0,19,13,32,11693.0,3.0,0.0,189.0,0.0
10949,2019,N3,obtencion y suministro de personal,114238180.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,N3,131340834.0,4945,112281684.0,112436234.0,2837,2108,4945,127238.0,623406.0,9104.0,27702.0,0.0
10950,2019,M1,"actividades profesionales, cientificas",4687322.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,M1,4929620.0,150,4148036.0,4338799.0,61,90,151,398.0,32760.0,1011.0,2821.0,0.0
10952,2019,N3,obtencion y suministro de personal,137418354.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,N3,147509728.0,6194,112509657.0,118663009.0,4224,1970,6194,1231854.0,747425.0,13394.0,101535.0,65.0
10954,2019,N3,obtencion y suministro de personal,18797502.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,N3,19201177.0,299,18564855.0,18570285.0,119,180,299,18576.0,87905.0,1452.0,2318.0,103.0
10955,2019,N3,obtencion y suministro de personal,18020764.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,N3,18203126.0,772,17264059.0,17404556.0,458,314,772,16240.0,84644.0,2083.0,6069.0,0.0
10956,2019,N3,obtencion y suministro de personal,105550406.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,N3,104270236.0,4064,104186302.0,104340994.0,1032,3032,4064,86740.0,6027.0,16435.0,44813.0,0.0
10960,2019,N3,obtencion y suministro de personal,32395906.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,N3,33015292.0,1019,30216583.0,31108415.0,613,407,1020,30679.0,13418.0,2011.0,4053.0,49.0
10963,2019,N3,obtencion y suministro de personal,1283780.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,N3,1006153.0,47,944825.0,970114.0,28,21,49,965.0,4040.0,658.0,408.0,0.0
10964,2019,N3,obtencion y suministro de personal,36816890.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,N3,37134615.0,1509,32861575.0,34435800.0,676,833,1509,40165.0,201894.0,3451.0,16961.0,0.0
10965,2019,N3,obtencion y suministro de personal,70041901.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,N3,69921965.0,3563,64326099.0,66202343.0,1255,2308,3563,76133.0,405669.0,7248.0,17959.0,125.0
10966,2019,N3,obtencion y suministro de personal,7659579.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,N3,7843433.0,103,6350545.0,6612198.0,41,62,103,76296.0,36621.0,473.0,3674.0,0.0
10967,2019,N3,obtencion y suministro de personal,383809.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,N3,288866.0,19,344728.0,349236.0,9,10,19,739.0,37.0,0.0,189.0,0.0
10968,2019,N3,obtencion y suministro de personal,5141603.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,N3,4905909.0,355,3907159.0,4075580.0,123,232,355,4404.0,21920.0,1605.0,1877.0,0.0
10970,2019,N3,obtencion y suministro de personal,71058368.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,N3,71330362.0,2647,57311780.0,59706838.0,1059,1588,2647,79122.0,316372.0,4976.0,26378.0,0.0
10971,2019,N3,obtencion y suministro de personal,1397966.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,N3,1199431.0,57,1374239.0,1374239.0,57,0,57,634.0,0.0,0.0,0.0,0.0
10972,2019,N3,obtencion y suministro de personal,41519092.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,N3,38685213.0,2028,34820569.0,35668427.0,1207,821,2028,36457.0,222212.0,4485.0,11762.0,0.0
10974,2019,N3,obtencion y suministro de personal,3108315.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,N3,4052253.0,107,2921940.0,2970778.0,34,73,107,1510.0,15306.0,685.0,2763.0,122.0
10976,2019,N3,obtencion y suministro de personal,202402909.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,N3,162702326.0,7442,183954363.0,189440423.0,3310,4132,7442,119201.0,905773.0,17535.0,49254.0,1128.0
10977,2019,N3,obtencion y suministro de personal,36996182.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,N3,36575206.0,1142,34106683.0,35305628.0,415,727,1142,36508.0,23772.0,2176.0,7013.0,0.0
10978,2019,N3,obtencion y suministro de personal,5065700.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,N3,5210481.0,154,4207976.0,4455416.0,102,52,154,43275.0,28728.0,0.0,0.0,0.0
10980,2019,N3,obtencion y suministro de personal,2313159.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,N3,18658445.0,66,1694505.0,1729599.0,38,29,67,30948.0,14870.0,1579.0,3035.0,257.0
10982,2019,N3,obtencion y suministro de personal,27286128.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,N3,27458175.0,1209,24070662.0,25279940.0,558,651,1209,23987.0,136287.0,1739.0,7689.0,0.0
10983,2019,N3,obtencion y suministro de personal,50905771.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,N3,38745742.0,1642,49712711.0,49720998.0,918,724,1642,51848.0,264469.0,2270.0,14125.0,0.0
10984,2019,N3,obtencion y suministro de personal,42221273.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,N3,41317076.0,1391,33136317.0,34985635.0,984,407,1391,384409.0,6044.0,20855.0,53695.0,168.0
10985,2019,J4,inform y serv de informacion,18247813.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,J4,22044820.0,73,3734300.0,3756898.0,48,33,81,110639.0,98532.0,229.0,384.0,0.0
10986,2019,N3,obtencion y suministro de personal,6778064.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,N3,5085177.0,290,6307674.0,6471206.0,168,122,290,4546.0,29412.0,1024.0,616.0,138.0
10987,2019,N3,obtencion y suministro de personal,97198.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,N3,74319.0,4,75728.0,83561.0,2,2,4,87.0,771.0,0.0,0.0,0.0
10988,2019,N3,obtencion y suministro de personal,22503688.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,N3,26483321.0,1174,21919432.0,21938219.0,446,728,1174,24417.0,117300.0,1244.0,5128.0,37.0
10989,2019,N3,obtencion y suministro de personal,1939643.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,N3,3042088.0,11,1759157.0,1759157.0,8,3,11,2550.0,5421.0,692.0,5075.0,0.0
10990,2019,N3,obtencion y suministro de personal,22581161.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,N3,22830283.0,1072,18829280.0,20458932.0,649,423,1072,24564.0,165502.0,3765.0,14014.0,797.0
10991,2019,N3,obtencion y suministro de personal,945598.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,N3,363914.0,25,655332.0,707194.0,6,19,25,1549.0,7391.0,2606.0,4317.0,532.0
10992,2019,N3,obtencion y suministro de personal,48768305.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,N3,50542605.0,2186,46414503.0,47134579.0,957,1229,2186,45082.0,205465.0,19694.0,2449.0,0.0
10995,2019,N3,obtencion y suministro de personal,1707225.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,N3,1860108.0,65,1418810.0,1455590.0,5,60,65,3169.0,14279.0,2325.0,3800.0,192.0
10997,2019,H1,auxiliares del transporte,38946793.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,H1,62302809.0,1647,27753258.0,28192462.0,313,1334,1647,604298.0,383684.0,27412.0,96585.0,571.0
10999,2019,N3,obtencion y suministro de personal,7885471.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,N3,7913217.0,350,7753561.0,7753561.0,184,166,350,7641.0,32757.0,718.0,1328.0,0.0
11000,2019,N3,obtencion y suministro de personal,11558938.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,N3,11512289.0,618,10676805.0,10960257.0,368,250,618,16593.0,84925.0,1687.0,3828.0,0.0
11002,2019,N3,obtencion y suministro de personal,6170654.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,N3,6235659.0,262,5554318.0,5777155.0,64,198,262,6024.0,31827.0,865.0,768.0,43.0
11004,2019,N3,obtencion y suministro de personal,1866574.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,N3,2101140.0,89,1726030.0,1726030.0,25,64,89,4056.0,23838.0,1378.0,1435.0,26.0
11006,2019,Q,salud humana,4021770.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,Q,7333597.0,100,2452133.0,2686405.0,64,36,100,27021.0,70005.0,4215.0,1548.0,293.0
11007,2019,N3,obtencion y suministro de personal,9853081.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,N3,10831260.0,514,9518465.0,9518465.0,257,259,516,9725.0,64410.0,1859.0,3680.0,0.0
11009,2019,N3,obtencion y suministro de personal,6211732.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1968,N3,6457749.0,249,5297119.0,5619296.0,138,111,249,6301.0,22797.0,0.0,0.0,0.0
11010,2019,N3,obtencion y suministro de personal,130872129.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1971,N3,125941469.0,5347,116115800.0,120901763.0,2200,3147,5347,138920.0,573516.0,12528.0,42291.0,0.0
11011,2019,N3,obtencion y suministro de personal,11831041.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977,N3,12328097.0,535,11033842.0,11300111.0,157,378,535,1176.0,8527.0,1673.0,5826.0,0.0
11012,2019,N3,obtencion y suministro de personal,229098058.0,306428.0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1979,N3,419482131.0,15452,341357188.0,344932493.0,6940,8512,15452,340578.0,2194958.0,14188.0,73915.0,112.0
11013,2019,N3,obtencion y suministro de personal,44278357.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977,N3,44712157.0,1950,39379538.0,41311265.0,1026,926,1952,33777.0,189196.0,5983.0,17806.0,0.0
