id_empresa,periodo,id_sector,sector_desc,gastos_totales,gasto_gestion_amb,contrata_personal_amb,realiza_inv_red_emision_aire,realiza_inv_ahorro_agua,realiza_inv_inst_med_agua,realiza_inv_disp_desechos,realiza_inv_protec_suelo,realiza_inv_evita_ruido_vibra,realiza_inv_energia_limp,realiza_otras_inv_amb,realiza_gasto_red_emision_aire,realiza_gasto_ahorro_agua,realiza_gasto_inst_med_agua,realiza_gasto_disp_desechos,realiza_gasto_protec_suelo,realiza_gasto_evita_ruido_vibra,realiza_gasto_terceros_amb,realiza_gasto_energia_limp,realiza_otros_gastos_amb
20074,2023,Q,salud humana,10113093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20075,2023,Q,salud humana,27661627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20076,2023,Q,salud humana,2926898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20079,2023,Q,salud humana,5534416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080,2023,Q,salud humana,6023226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20084,2023,Q,salud humana,4438701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20888,2023,Q,salud humana,3276573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20087,2023,Q,salud humana,521820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20915,2023,Q,salud humana,8478596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13756,2023,Q,salud humana,5919974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13761,2023,Q,salud humana,8868839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12764,2023,Q,salud humana,41382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13785,2023,Q,salud humana,21708200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12774,2023,Q,salud humana,3125764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12783,2023,Q,salud humana,16409711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12789,2023,Q,salud humana,31633352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18983,2023,Q,salud humana,10813988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12791,2023,Q,salud humana,15826487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20092,2023,Q,salud humana,15460600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20093,2023,Q,salud humana,15454821,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20644,2023,Q,salud humana,3843972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12801,2023,Q,salud humana,13958114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12802,2023,Q,salud humana,14934175,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12803,2023,Q,salud humana,305007810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20564,2023,Q,salud humana,13381287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18891,2023,Q,salud humana,1896835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19754,2023,Q,salud humana,23513750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19756,2023,Q,salud humana,5516329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18887,2023,Q,salud humana,7420770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19761,2023,Q,salud humana,17998102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11313,2023,Q,salud humana,16661060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11314,2023,Q,salud humana,2124182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19767,2023,Q,salud humana,14396680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18878,2023,Q,salud humana,7631605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14024,2023,Q,salud humana,69314015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11322,2023,Q,salud humana,6120815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14055,2023,Q,salud humana,3935683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14059,2023,Q,salud humana,8904412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14068,2023,Q,salud humana,22722977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14113,2023,Q,salud humana,10136223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19775,2023,Q,salud humana,9361396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19971,2023,Q,salud humana,6092125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14135,2023,Q,salud humana,19012006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11353,2023,Q,salud humana,10140655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19780,2023,Q,salud humana,2285037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11316,2023,Q,salud humana,4854594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19781,2023,Q,salud humana,7451643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19785,2023,Q,salud humana,1219364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14249,2023,Q,salud humana,144623088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15853,2023,Q,salud humana,2645121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11384,2023,Q,salud humana,6703177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19786,2023,Q,salud humana,479121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11385,2023,Q,salud humana,53228806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11389,2023,Q,salud humana,7014954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19787,2023,Q,salud humana,12826735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11390,2023,Q,salud humana,4265675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11393,2023,Q,salud humana,13492119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11396,2023,Q,salud humana,45790115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14352,2023,Q,salud humana,28556848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11409,2023,Q,salud humana,40981724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19964,2023,Q,salud humana,6189080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19626,2023,Q,salud humana,3803704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19020,2023,Q,salud humana,14260072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19022,2023,Q,salud humana,11358982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19033,2023,Q,salud humana,57896807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19649,2023,Q,salud humana,67209252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19652,2023,Q,salud humana,59097560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19653,2023,Q,salud humana,25408318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20105,2023,Q,salud humana,53458201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121,2023,Q,salud humana,14930532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20124,2023,Q,salud humana,15796543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20126,2023,Q,salud humana,10494366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20129,2023,Q,salud humana,63390909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20132,2023,Q,salud humana,11816461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20134,2023,Q,salud humana,16370738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20143,2023,Q,salud humana,8008201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20146,2023,Q,salud humana,14678581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11493,2023,Q,salud humana,4773989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19371,2023,Q,salud humana,10460080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11848,2023,Q,salud humana,5793701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11527,2023,Q,salud humana,54287373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19059,2023,Q,salud humana,9646123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10115,2023,Q,salud humana,5919080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14536,2023,Q,salud humana,8165442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14541,2023,Q,salud humana,315375317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11547,2023,Q,salud humana,19191040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21019,2023,Q,salud humana,3527415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21020,2023,Q,salud humana,5575537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21023,2023,Q,salud humana,8690291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14631,2023,Q,salud humana,2274796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14635,2023,Q,salud humana,3688527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14679,2023,Q,salud humana,2963445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10226,2023,Q,salud humana,43835358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19932,2023,Q,salud humana,95060414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11626,2023,Q,salud humana,11008703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171,2023,Q,salud humana,9119283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11630,2023,Q,salud humana,11293552,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20162,2023,Q,salud humana,162279283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170,2023,Q,salud humana,21085551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18670,2023,Q,salud humana,4594814,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20174,2023,Q,salud humana,15533763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20176,2023,Q,salud humana,6833311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20178,2023,Q,salud humana,5309898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15322,2023,Q,salud humana,13637427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19930,2023,Q,salud humana,21213690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14795,2023,Q,salud humana,46128129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19084,2023,Q,salud humana,8871433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19693,2023,Q,salud humana,7056208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20182,2023,Q,salud humana,18476098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20183,2023,Q,salud humana,12219751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20184,2023,Q,salud humana,8193669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20188,2023,Q,salud humana,20512311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20189,2023,Q,salud humana,14303975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20193,2023,Q,salud humana,3461531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14918,2023,Q,salud humana,1715737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14957,2023,Q,salud humana,3971613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20205,2023,Q,salud humana,11865022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20206,2023,Q,salud humana,45982497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20208,2023,Q,salud humana,14130963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210,2023,Q,salud humana,5175900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18867,2023,Q,salud humana,160172046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15007,2023,Q,salud humana,32322926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18869,2023,Q,salud humana,25576031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15019,2023,Q,salud humana,67854394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18877,2023,Q,salud humana,8322255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18881,2023,Q,salud humana,10044696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18883,2023,Q,salud humana,10557994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18884,2023,Q,salud humana,15632791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18886,2023,Q,salud humana,1267732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18890,2023,Q,salud humana,6756675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20563,2023,Q,salud humana,3114003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18897,2023,Q,salud humana,1833165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,2023,Q,salud humana,32228523,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19104,2023,Q,salud humana,19741259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20215,2023,Q,salud humana,13141828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20217,2023,Q,salud humana,6213588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19111,2023,Q,salud humana,11828121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19852,2023,Q,salud humana,551885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19853,2023,Q,salud humana,40456325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21072,2023,Q,salud humana,7388117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15232,2023,Q,salud humana,57134810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20280,2023,Q,salud humana,16028286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19538,2023,Q,salud humana,11306824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20233,2023,Q,salud humana,7249505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20237,2023,Q,salud humana,20399736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20239,2023,Q,salud humana,3561713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240,2023,Q,salud humana,16546258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20245,2023,Q,salud humana,7780767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15328,2023,Q,salud humana,15255966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19939,2023,Q,salud humana,13062342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19945,2023,Q,salud humana,4161112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19949,2023,Q,salud humana,2208421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19950,2023,Q,salud humana,2921897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19956,2023,Q,salud humana,14477437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15364,2023,Q,salud humana,65185199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19959,2023,Q,salud humana,10658004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19962,2023,Q,salud humana,15248324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19963,2023,Q,salud humana,7279023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19966,2023,Q,salud humana,5900342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084,2023,Q,salud humana,18923027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19975,2023,Q,salud humana,9358398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19976,2023,Q,salud humana,7087976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20652,2023,Q,salud humana,185751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19980,2023,Q,salud humana,3914165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19982,2023,Q,salud humana,7140261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19984,2023,Q,salud humana,1787884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19986,2023,Q,salud humana,3004613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19988,2023,Q,salud humana,4670186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19990,2023,Q,salud humana,2575732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19994,2023,Q,salud humana,10680246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19997,2023,Q,salud humana,3761227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19998,2023,Q,salud humana,3355833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19999,2023,Q,salud humana,23960593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20284,2023,Q,salud humana,4071745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000,2023,Q,salud humana,2402695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20286,2023,Q,salud humana,6570980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001,2023,Q,salud humana,2752668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11999,2023,Q,salud humana,7333946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19378,2023,Q,salud humana,2288160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20737,2023,Q,salud humana,43216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20752,2023,Q,salud humana,62511631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20759,2023,Q,salud humana,75256114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20767,2023,Q,salud humana,19001151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20785,2023,Q,salud humana,36960423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11006,2023,Q,salud humana,44613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20839,2023,Q,salud humana,17654405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13185,2023,Q,salud humana,60630418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12244,2023,Q,salud humana,5777064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13197,2023,Q,salud humana,2417600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13198,2023,Q,salud humana,7155235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12252,2023,Q,salud humana,870529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12289,2023,Q,salud humana,7632513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18925,2023,Q,salud humana,7009492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18926,2023,Q,salud humana,4613200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12335,2023,Q,salud humana,13550942,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20022,2023,Q,salud humana,9550034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20029,2023,Q,salud humana,7310962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20032,2023,Q,salud humana,2183167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20036,2023,Q,salud humana,7899763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20037,2023,Q,salud humana,4558788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20040,2023,Q,salud humana,7413725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20865,2023,Q,salud humana,49996560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13479,2023,Q,salud humana,21484318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13484,2023,Q,salud humana,725075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13489,2023,Q,salud humana,10247034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13525,2023,Q,salud humana,6520494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13595,2023,Q,salud humana,6121120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13665,2023,Q,salud humana,12939020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18302,2023,Q,salud humana,3968632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13730,2023,Q,salud humana,34218891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19391,2023,Q,salud humana,1703099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12614,2023,Q,salud humana,5295734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18571,2023,Q,salud humana,4432556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10170,2023,Q,salud humana,10346391,15232,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
14032,2023,Q,salud humana,11642828,12487,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11397,2023,Q,salud humana,5490086,6400,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
11970,2023,Q,salud humana,9350389,5923,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14489,2023,Q,salud humana,2384370,5000,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
11394,2023,Q,salud humana,3587182,2970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14025,2023,Q,salud humana,5569669,2937,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11752,2023,Q,salud humana,2513450,1009,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
12748,2023,Q,salud humana,3666715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11346,2023,Q,salud humana,3051082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14123,2023,Q,salud humana,2207008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19330,2023,Q,salud humana,2061222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20261,2023,Q,salud humana,4819523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11395,2023,Q,salud humana,8897446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11398,2023,Q,salud humana,2306271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14350,2023,Q,salud humana,5490081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14436,2023,Q,salud humana,9189482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18440,2023,Q,salud humana,37935564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20148,2023,Q,salud humana,20230843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19940,2023,Q,salud humana,4535942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14721,2023,Q,salud humana,1184062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20531,2023,Q,salud humana,2805239,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20557,2023,Q,salud humana,7423505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19968,2023,Q,salud humana,4792243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19979,2023,Q,salud humana,4555341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13623,2023,Q,salud humana,19248173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11492,2023,Q,salud humana,167391058,227007,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
13178,2023,Q,salud humana,65200688,187300,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0
10111,2023,Q,salud humana,30713505,92850,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
20195,2023,Q,salud humana,10243860,79446,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13465,2023,Q,salud humana,135163199,55955,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
