id_empresa,periodo,id_sector,sector_desc,gastos_totales,gasto_gestion_amb,contrata_personal_amb,realiza_inv_red_emision_aire,realiza_inv_ahorro_agua,realiza_inv_inst_med_agua,realiza_inv_disp_desechos,realiza_inv_protec_suelo,realiza_inv_evita_ruido_vibra,realiza_inv_energia_limp,realiza_otras_inv_amb,realiza_gasto_red_emision_aire,realiza_gasto_ahorro_agua,realiza_gasto_inst_med_agua,realiza_gasto_disp_desechos,realiza_gasto_protec_suelo,realiza_gasto_evita_ruido_vibra,realiza_gasto_terceros_amb,realiza_gasto_energia_limp,realiza_otros_gastos_amb
12926,2019,N3,obtencion y suministro de personal,8575077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12927,2019,J4,inform y serv de informacion,14760016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12928,2019,M1,"actividades profesionales, cientificas",2326997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12929,2019,M2,publicidad,13931597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12931,2019,LN,inmobiliarias y alquileres,4570868,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12940,2019,M1,"actividades profesionales, cientificas",3942293,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12942,2019,J4,inform y serv de informacion,3383201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12943,2019,R,"actividades creativas, artisticas y de entretenim",5787496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12944,2019,R,"actividades creativas, artisticas y de entretenim",17212035,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12945,2019,R,"actividades creativas, artisticas y de entretenim",9486639,3500,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0
12946,2019,R,"actividades creativas, artisticas y de entretenim",9327329,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12950,2019,J1,"produccion, distribucion y exhibicion",39826664,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12951,2019,R,"actividades creativas, artisticas y de entretenim",28899573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12952,2019,R,"actividades creativas, artisticas y de entretenim",18877753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12953,2019,N3,obtencion y suministro de personal,152987550,2050,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12954,2019,N3,obtencion y suministro de personal,4298881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12955,2019,N3,obtencion y suministro de personal,5564956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12957,2019,S,otros servicios,7566927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12958,2019,S,otros servicios,99916192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12959,2019,S,otros servicios,4064183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12960,2019,R,"actividades creativas, artisticas y de entretenim",1067224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12961,2019,I1,alojamiento,4003979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12962,2019,I1,alojamiento,981473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12963,2019,I2,expendio de alimentos,3081235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12965,2019,I2,expendio de alimentos,30318723,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12966,2019,R,"actividades creativas, artisticas y de entretenim",9750267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12968,2019,I2,expendio de alimentos,4277694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12970,2019,I2,expendio de alimentos,20208740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12971,2019,I2,expendio de alimentos,74801123,246308,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
12972,2019,I2,expendio de alimentos,4521585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12973,2019,I2,expendio de alimentos,12102684,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
12975,2019,I2,expendio de alimentos,19835873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12977,2019,I2,expendio de alimentos,123915205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12978,2019,I2,expendio de alimentos,14970704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12984,2019,P,educacion superior,17095409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12985,2019,P,educacion superior,23780681,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12986,2019,P,educacion superior,722284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12987,2019,P,educacion superior,11225007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12988,2019,I1,alojamiento,3748575,5000,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0
12989,2019,I1,alojamiento,14803692,20898,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
12990,2019,I1,alojamiento,5342971,5000,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0
12991,2019,LN,inmobiliarias y alquileres,3307765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12992,2019,I1,alojamiento,9020886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12993,2019,I1,alojamiento,10343546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12994,2019,I1,alojamiento,5651157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12995,2019,I1,alojamiento,7657574,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12996,2019,H2,postales y correos,80095966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12997,2019,I1,alojamiento,3949004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12999,2019,S,otros servicios,31152160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13000,2019,H1,auxiliares del transporte,150405625,21429,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
13001,2019,N2,agencias de viajes,28532345,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13002,2019,LN,inmobiliarias y alquileres,11320037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13003,2019,H2,postales y correos,215319189,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13005,2019,N3,obtencion y suministro de personal,2660502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13006,2019,J4,inform y serv de informacion,36232986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13008,2019,N3,obtencion y suministro de personal,26173558,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13011,2019,N3,obtencion y suministro de personal,12652448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13012,2019,I2,expendio de alimentos,5731338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13013,2019,N3,obtencion y suministro de personal,2595993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13015,2019,M1,"actividades profesionales, cientificas",4810010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13017,2019,J4,inform y serv de informacion,104630828,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13019,2019,Q,salud humana,16601931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13020,2019,J4,inform y serv de informacion,2584387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13024,2019,M1,"actividades profesionales, cientificas",2572503,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13025,2019,N5,call center,145813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13027,2019,Q,salud humana,295615660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13031,2019,I2,expendio de alimentos,49934818,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13032,2019,M1,"actividades profesionales, cientificas",4403416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13035,2019,N3,obtencion y suministro de personal,2333771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13036,2019,M1,"actividades profesionales, cientificas",52333927,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13039,2019,R,"actividades creativas, artisticas y de entretenim",18936066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13040,2019,H1,auxiliares del transporte,7663626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13041,2019,H1,auxiliares del transporte,18498235,46559,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0
13042,2019,J3,actividades de telecomunicaciones,19239415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13044,2019,J3,actividades de telecomunicaciones,3260513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13046,2019,J3,actividades de telecomunicaciones,40880909,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13047,2019,J3,actividades de telecomunicaciones,6195883,3000,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
13050,2019,J4,inform y serv de informacion,2974316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13051,2019,J4,inform y serv de informacion,18667708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13054,2019,N4,actividades administrativas,9136222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13055,2019,LN,inmobiliarias y alquileres,9899883,500,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0
13057,2019,J4,inform y serv de informacion,1829658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13058,2019,H1,auxiliares del transporte,105166891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13059,2019,I1,alojamiento,2918830,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13060,2019,N4,actividades administrativas,65974212,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13061,2019,J4,inform y serv de informacion,10694508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13063,2019,I1,alojamiento,16515824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13064,2019,I1,alojamiento,49131086,20674,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
13065,2019,M1,"actividades profesionales, cientificas",6428470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13066,2019,I2,expendio de alimentos,48795147,173373,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
13067,2019,N2,agencias de viajes,21457395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13068,2019,N2,agencias de viajes,6351704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13069,2019,H1,auxiliares del transporte,4664915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13070,2019,I1,alojamiento,1484811,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13074,2019,N2,agencias de viajes,1476904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13075,2019,H1,auxiliares del transporte,123798411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13077,2019,R,"actividades creativas, artisticas y de entretenim",4999647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13078,2019,R,"actividades creativas, artisticas y de entretenim",10551595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13081,2019,M1,"actividades profesionales, cientificas",5406725,45508,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13088,2019,J3,actividades de telecomunicaciones,28268740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13090,2019,R,"actividades creativas, artisticas y de entretenim",2945636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13091,2019,N3,obtencion y suministro de personal,3139425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13092,2019,N3,obtencion y suministro de personal,443052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13095,2019,N5,call center,99283358,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13097,2019,H2,postales y correos,9694332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13099,2019,M1,"actividades profesionales, cientificas",2556355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13100,2019,J4,inform y serv de informacion,20463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13102,2019,Q,salud humana,72260557,141769,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
13103,2019,Q,salud humana,351577726,289247,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
13104,2019,J4,inform y serv de informacion,4556192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13106,2019,J1,"produccion, distribucion y exhibicion",26534722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13108,2019,J1,"produccion, distribucion y exhibicion",8175867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13109,2019,J1,"produccion, distribucion y exhibicion",2770501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13111,2019,P,educacion superior,6239981,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13112,2019,LN,inmobiliarias y alquileres,5026194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13113,2019,I1,alojamiento,5146263,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13115,2019,I2,expendio de alimentos,250413170,536809,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
13116,2019,H1,auxiliares del transporte,4095179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13117,2019,I1,alojamiento,4603542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13118,2019,I1,alojamiento,8244574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13119,2019,I1,alojamiento,10569816,7952,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
13120,2019,I1,alojamiento,2714666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13122,2019,I1,alojamiento,7426676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13123,2019,I1,alojamiento,4856999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13124,2019,R,"actividades creativas, artisticas y de entretenim",5764214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13125,2019,I2,expendio de alimentos,17806012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13126,2019,I2,expendio de alimentos,8463684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13127,2019,I2,expendio de alimentos,42695305,114099,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0
13128,2019,I2,expendio de alimentos,2948640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13129,2019,I2,expendio de alimentos,3495474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13130,2019,H2,postales y correos,5654719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13131,2019,J3,actividades de telecomunicaciones,91607900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13132,2019,LN,inmobiliarias y alquileres,38229977,286410,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
13133,2019,LN,inmobiliarias y alquileres,1773491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13134,2019,LN,inmobiliarias y alquileres,5869854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13135,2019,LN,inmobiliarias y alquileres,1554357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13137,2019,J4,inform y serv de informacion,58691920,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13138,2019,N3,obtencion y suministro de personal,10749270,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13139,2019,J4,inform y serv de informacion,4895371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13140,2019,J4,inform y serv de informacion,2981830,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
13142,2019,M1,"actividades profesionales, cientificas",5258029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13143,2019,M1,"actividades profesionales, cientificas",5735961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13145,2019,N3,obtencion y suministro de personal,67458357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13146,2019,N3,obtencion y suministro de personal,2758317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13147,2019,N3,obtencion y suministro de personal,27922065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13148,2019,N3,obtencion y suministro de personal,918109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13149,2019,N3,obtencion y suministro de personal,175303162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13150,2019,N3,obtencion y suministro de personal,4337113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13151,2019,N3,obtencion y suministro de personal,5810108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13152,2019,N3,obtencion y suministro de personal,92287684,950,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
13153,2019,N3,obtencion y suministro de personal,15323413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13154,2019,N3,obtencion y suministro de personal,32051204,16937,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
13155,2019,N3,obtencion y suministro de personal,1426424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13157,2019,N3,obtencion y suministro de personal,8260437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13159,2019,N3,obtencion y suministro de personal,68581565,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13160,2019,N3,obtencion y suministro de personal,7232166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13161,2019,N3,obtencion y suministro de personal,190731649,6964,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0
13162,2019,N3,obtencion y suministro de personal,15888465,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13163,2019,N3,obtencion y suministro de personal,16734774,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13164,2019,N3,obtencion y suministro de personal,13681526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13165,2019,M1,"actividades profesionales, cientificas",20585709,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13167,2019,P,educacion superior,32197825,550,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13169,2019,P,educacion superior,137041441,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13170,2019,P,educacion superior,124475552,14086,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1
13171,2019,P,educacion superior,2875653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13172,2019,P,educacion superior,2534542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13173,2019,P,educacion superior,25298402,10000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
13174,2019,P,educacion superior,310169946,637870,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0
13175,2019,Q,salud humana,14506723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13176,2019,Q,salud humana,16325678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13177,2019,Q,salud humana,27859906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13178,2019,Q,salud humana,69357240,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13179,2019,Q,salud humana,22461270,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13180,2019,Q,salud humana,27984751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13181,2019,Q,salud humana,206557876,92098,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
13183,2019,Q,salud humana,19516293,23239,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
13184,2019,Q,salud humana,13763145,8630,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
13185,2019,Q,salud humana,36549552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13186,2019,Q,salud humana,82605599,156876,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0
13187,2019,Q,salud humana,16002018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13189,2019,Q,salud humana,40667233,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13190,2019,Q,salud humana,651406367,269722,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
13192,2019,Q,salud humana,73882950,68783,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
13193,2019,Q,salud humana,200010906,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13194,2019,Q,salud humana,5504428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13195,2019,Q,salud humana,216244598,29436,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
13196,2019,Q,salud humana,4006540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13197,2019,Q,salud humana,4737540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13198,2019,Q,salud humana,7928616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13199,2019,Q,salud humana,7313465,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13200,2019,Q,salud humana,5113190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13201,2019,Q,salud humana,14711648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13202,2019,S,otros servicios,16444525,48314,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
13203,2019,S,otros servicios,17848684,24000,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
13204,2019,I1,alojamiento,1243528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13205,2019,Q,salud humana,7132017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13206,2019,I2,expendio de alimentos,7481612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13209,2019,Q,salud humana,8039786,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13210,2019,N2,agencias de viajes,3312874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13212,2019,LN,inmobiliarias y alquileres,14001013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13214,2019,Q,salud humana,16781199,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13217,2019,Q,salud humana,17922231,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13218,2019,N4,actividades administrativas,4933413,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13219,2019,N3,obtencion y suministro de personal,24050604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13220,2019,J4,inform y serv de informacion,5639732,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13222,2019,N3,obtencion y suministro de personal,2869609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13224,2019,N3,obtencion y suministro de personal,1397142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13225,2019,Q,salud humana,12758499,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13226,2019,M1,"actividades profesionales, cientificas",12831949,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13229,2019,I1,alojamiento,803880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13231,2019,S,otros servicios,10587467,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13232,2019,J3,actividades de telecomunicaciones,38764340,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13233,2019,H1,auxiliares del transporte,117698288,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13238,2019,N3,obtencion y suministro de personal,17779525,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13239,2019,N3,obtencion y suministro de personal,73618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13240,2019,N3,obtencion y suministro de personal,20594200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13241,2019,S,otros servicios,10883787,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
13244,2019,I2,expendio de alimentos,5664479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13245,2019,Q,salud humana,25625820,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13246,2019,LN,inmobiliarias y alquileres,4644893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13247,2019,I1,alojamiento,956021,4250,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
13248,2019,M1,"actividades profesionales, cientificas",6452531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13249,2019,M1,"actividades profesionales, cientificas",1986171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13250,2019,I2,expendio de alimentos,6853845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13251,2019,J3,actividades de telecomunicaciones,13832293,918,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
13252,2019,Q,salud humana,5452672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
