id_empresa,periodo,id_sector,sector_desc,gastos_totales,gasto_gestion_amb,contrata_personal_amb,realiza_inv_red_emision_aire,realiza_inv_ahorro_agua,realiza_inv_inst_med_agua,realiza_inv_disp_desechos,realiza_inv_protec_suelo,realiza_inv_evita_ruido_vibra,realiza_inv_energia_limp,realiza_otras_inv_amb,realiza_gasto_red_emision_aire,realiza_gasto_ahorro_agua,realiza_gasto_inst_med_agua,realiza_gasto_disp_desechos,realiza_gasto_protec_suelo,realiza_gasto_evita_ruido_vibra,realiza_gasto_terceros_amb,realiza_gasto_energia_limp,realiza_otros_gastos_amb
11965,2022,N3,obtencion y suministro de personal,13156771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11973,2022,N3,obtencion y suministro de personal,3490833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11974,2022,N3,obtencion y suministro de personal,3615166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10276,2022,N3,obtencion y suministro de personal,1879045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12011,2022,N3,obtencion y suministro de personal,1683577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12017,2022,N3,obtencion y suministro de personal,11726956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14644,2022,N3,obtencion y suministro de personal,5016584,24612,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
20914,2022,N3,obtencion y suministro de personal,14913246,11202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11096,2022,N3,obtencion y suministro de personal,54547119,7463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13977,2022,N3,obtencion y suministro de personal,31014357,2713,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
11689,2022,N3,obtencion y suministro de personal,13392375,2000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
13421,2022,N3,obtencion y suministro de personal,2629268,1252,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
11086,2022,N3,obtencion y suministro de personal,12432777,386,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20802,2022,N3,obtencion y suministro de personal,3407702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11084,2022,N3,obtencion y suministro de personal,26232776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11087,2022,N3,obtencion y suministro de personal,8581645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10162,2022,N3,obtencion y suministro de personal,75940089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11093,2022,N3,obtencion y suministro de personal,9181546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11094,2022,N3,obtencion y suministro de personal,5121871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11098,2022,N3,obtencion y suministro de personal,2291584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11126,2022,N3,obtencion y suministro de personal,92071922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11137,2022,N3,obtencion y suministro de personal,5190872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11152,2022,N3,obtencion y suministro de personal,6014026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18508,2022,N3,obtencion y suministro de personal,2615611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13969,2022,N3,obtencion y suministro de personal,4469089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15833,2022,N3,obtencion y suministro de personal,3285059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14383,2022,N3,obtencion y suministro de personal,17396674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18439,2022,N3,obtencion y suministro de personal,1879319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19624,2022,N3,obtencion y suministro de personal,14241013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11534,2022,N3,obtencion y suministro de personal,5551400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19445,2022,N3,obtencion y suministro de personal,2022307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10068,2022,N3,obtencion y suministro de personal,3506521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11870,2022,N3,obtencion y suministro de personal,16664494,25266,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0
11855,2022,N3,obtencion y suministro de personal,95335561,14354,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
11201,2022,N3,obtencion y suministro de personal,370725982,10736,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
21067,2022,N3,obtencion y suministro de personal,11779126,8000,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
13444,2022,N3,obtencion y suministro de personal,114291183,5000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15057,2022,N3,obtencion y suministro de personal,6101838,4600,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0
10070,2022,N3,obtencion y suministro de personal,87436661,2019,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13438,2022,N3,obtencion y suministro de personal,29775587,1890,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
11198,2022,N3,obtencion y suministro de personal,24451624,554,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
14648,2022,N3,obtencion y suministro de personal,12504231,324,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13439,2022,N3,obtencion y suministro de personal,5064300,288,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12850,2022,N3,obtencion y suministro de personal,7738338,80,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
12042,2022,N3,obtencion y suministro de personal,2601179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12047,2022,N3,obtencion y suministro de personal,7947743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12054,2022,N3,obtencion y suministro de personal,18293722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13573,2022,N3,obtencion y suministro de personal,23627123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20815,2022,N3,obtencion y suministro de personal,11262523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12218,2022,N3,obtencion y suministro de personal,327440685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15252,2022,N3,obtencion y suministro de personal,3225007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19381,2022,N3,obtencion y suministro de personal,3509436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13504,2022,N3,obtencion y suministro de personal,210536945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13558,2022,N3,obtencion y suministro de personal,8835499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13591,2022,N3,obtencion y suministro de personal,2656426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13631,2022,N3,obtencion y suministro de personal,4425003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11202,2022,N3,obtencion y suministro de personal,13782801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11203,2022,N3,obtencion y suministro de personal,37331362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11204,2022,N3,obtencion y suministro de personal,15234092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19584,2022,N3,obtencion y suministro de personal,6512728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13778,2022,N3,obtencion y suministro de personal,2613521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13792,2022,N3,obtencion y suministro de personal,3685665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15027,2022,N3,obtencion y suministro de personal,2204787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12837,2022,N3,obtencion y suministro de personal,1775968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12884,2022,N3,obtencion y suministro de personal,22983000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14184,2022,N3,obtencion y suministro de personal,23299773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14378,2022,N3,obtencion y suministro de personal,5607586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11682,2022,N3,obtencion y suministro de personal,29085398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20617,2022,N3,obtencion y suministro de personal,21717328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17858,2022,N3,obtencion y suministro de personal,22885246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14614,2022,N3,obtencion y suministro de personal,7597489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21041,2022,N3,obtencion y suministro de personal,9680963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10069,2022,N3,obtencion y suministro de personal,4237525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11754,2022,N3,obtencion y suministro de personal,6925848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11762,2022,N3,obtencion y suministro de personal,17430294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19890,2022,N3,obtencion y suministro de personal,5824779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11926,2022,N3,obtencion y suministro de personal,4355071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18227,2022,N3,obtencion y suministro de personal,13851283,16000,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0
11494,2022,N3,obtencion y suministro de personal,56152802,12500,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0
20800,2022,N3,obtencion y suministro de personal,13369044,8000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
14384,2022,N3,obtencion y suministro de personal,8294145,6800,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
20977,2022,N3,obtencion y suministro de personal,76714395,4000,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
11199,2022,N3,obtencion y suministro de personal,11873393,1700,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
20897,2022,N3,obtencion y suministro de personal,165718535,1600,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
11649,2022,N3,obtencion y suministro de personal,57934477,935,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
20864,2022,N3,obtencion y suministro de personal,22185658,734,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18519,2022,N3,obtencion y suministro de personal,11120798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12102,2022,N3,obtencion y suministro de personal,4329731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12170,2022,N3,obtencion y suministro de personal,3764247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10168,2022,N3,obtencion y suministro de personal,15505374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12258,2022,N3,obtencion y suministro de personal,4685014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12288,2022,N3,obtencion y suministro de personal,3351315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13271,2022,N3,obtencion y suministro de personal,2973071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12294,2022,N3,obtencion y suministro de personal,5122787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13287,2022,N3,obtencion y suministro de personal,4756770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12468,2022,N3,obtencion y suministro de personal,11719309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13582,2022,N3,obtencion y suministro de personal,2868566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12627,2022,N3,obtencion y suministro de personal,11422521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11194,2022,N3,obtencion y suministro de personal,3155110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11196,2022,N3,obtencion y suministro de personal,24347006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18348,2022,N3,obtencion y suministro de personal,22436044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11205,2022,N3,obtencion y suministro de personal,4954015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19839,2022,N3,obtencion y suministro de personal,2845600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19590,2022,N3,obtencion y suministro de personal,481614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20046,2022,N3,obtencion y suministro de personal,26981914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12710,2022,N3,obtencion y suministro de personal,4816657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20916,2022,N3,obtencion y suministro de personal,7049671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17587,2022,N3,obtencion y suministro de personal,1945734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19468,2022,N3,obtencion y suministro de personal,2658767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10198,2022,N3,obtencion y suministro de personal,1115104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17601,2022,N3,obtencion y suministro de personal,11486623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14334,2022,N3,obtencion y suministro de personal,15693958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14371,2022,N3,obtencion y suministro de personal,12326523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14374,2022,N3,obtencion y suministro de personal,42077219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18987,2022,N3,obtencion y suministro de personal,1594240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11950,2022,N3,obtencion y suministro de personal,31069690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19013,2022,N3,obtencion y suministro de personal,101390191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18172,2022,N3,obtencion y suministro de personal,17004542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19655,2022,N3,obtencion y suministro de personal,4410638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14528,2022,N3,obtencion y suministro de personal,12364017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20625,2022,N3,obtencion y suministro de personal,9568212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19444,2022,N3,obtencion y suministro de personal,3790282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19071,2022,N3,obtencion y suministro de personal,17139674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21032,2022,N3,obtencion y suministro de personal,7228884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14801,2022,N3,obtencion y suministro de personal,5151625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21042,2022,N3,obtencion y suministro de personal,13538260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14816,2022,N3,obtencion y suministro de personal,5021528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14872,2022,N3,obtencion y suministro de personal,6628389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11733,2022,N3,obtencion y suministro de personal,6801813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14909,2022,N3,obtencion y suministro de personal,22048301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14975,2022,N3,obtencion y suministro de personal,7594086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19841,2022,N3,obtencion y suministro de personal,2415041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15152,2022,N3,obtencion y suministro de personal,2353785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15183,2022,N3,obtencion y suministro de personal,11753729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19894,2022,N3,obtencion y suministro de personal,20110215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083,2022,N3,obtencion y suministro de personal,10848843,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11992,2022,N3,obtencion y suministro de personal,1118105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21000,2022,N3,obtencion y suministro de personal,7668897,5306,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
12320,2022,N3,obtencion y suministro de personal,35958812,4426,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
13571,2022,N3,obtencion y suministro de personal,2759384,2387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20820,2022,N3,obtencion y suministro de personal,9148994,2100,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
21074,2022,N3,obtencion y suministro de personal,10221175,1622,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15760,2022,N3,obtencion y suministro de personal,4050548,1295,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21036,2022,N3,obtencion y suministro de personal,9756005,1037,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12045,2022,N3,obtencion y suministro de personal,1880246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10405,2022,N3,obtencion y suministro de personal,19674223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20809,2022,N3,obtencion y suministro de personal,11354760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20813,2022,N3,obtencion y suministro de personal,49013716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13440,2022,N3,obtencion y suministro de personal,78503881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13164,2022,N3,obtencion y suministro de personal,9667408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13240,2022,N3,obtencion y suministro de personal,98964939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13285,2022,N3,obtencion y suministro de personal,21546677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18279,2022,N3,obtencion y suministro de personal,113794339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20404,2022,N3,obtencion y suministro de personal,10398005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20878,2022,N3,obtencion y suministro de personal,9708530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12677,2022,N3,obtencion y suministro de personal,95267587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11225,2022,N3,obtencion y suministro de personal,2650882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13951,2022,N3,obtencion y suministro de personal,22499330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18366,2022,N3,obtencion y suministro de personal,11254993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12816,2022,N3,obtencion y suministro de personal,70989370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086,2022,N3,obtencion y suministro de personal,6648790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15855,2022,N3,obtencion y suministro de personal,2188247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18425,2022,N3,obtencion y suministro de personal,16643930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19029,2022,N3,obtencion y suministro de personal,11456613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11495,2022,N3,obtencion y suministro de personal,22761573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20612,2022,N3,obtencion y suministro de personal,86530938,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
18138,2022,N3,obtencion y suministro de personal,13637491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15185,2022,N3,obtencion y suministro de personal,5113997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20621,2022,N3,obtencion y suministro de personal,10904668,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18255,2022,N3,obtencion y suministro de personal,37090360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18263,2022,N3,obtencion y suministro de personal,20239248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18664,2022,N3,obtencion y suministro de personal,8874368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21037,2022,N3,obtencion y suministro de personal,8981015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14840,2022,N3,obtencion y suministro de personal,3622543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14900,2022,N3,obtencion y suministro de personal,2960972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19097,2022,N3,obtencion y suministro de personal,20376732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12002,2022,N3,obtencion y suministro de personal,34681412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18311,2022,N4,actividades administrativas,11155271,385,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19015,2022,N4,actividades administrativas,12359779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110,2022,N4,actividades administrativas,31766534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21054,2022,N4,actividades administrativas,6092210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19870,2022,N4,actividades administrativas,94185757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19896,2022,N4,actividades administrativas,23909100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20666,2022,N4,actividades administrativas,2678721,10000,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
20403,2022,N4,actividades administrativas,7892308,7458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20889,2022,N4,actividades administrativas,5839118,771,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20361,2022,N4,actividades administrativas,2612796,393,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20364,2022,N4,actividades administrativas,2768425,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18966,2022,N4,actividades administrativas,3905732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20890,2022,N4,actividades administrativas,6889209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20429,2022,N4,actividades administrativas,2345093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13993,2022,N4,actividades administrativas,3337329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20591,2022,N4,actividades administrativas,6919685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19407,2022,N4,actividades administrativas,1932954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10621,2022,N4,actividades administrativas,14154734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18420,2022,N4,actividades administrativas,34328959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19621,2022,N4,actividades administrativas,10659247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10888,2022,N4,actividades administrativas,9697093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19625,2022,N4,actividades administrativas,324171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20477,2022,N4,actividades administrativas,15341351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20478,2022,N4,actividades administrativas,15958089,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
20479,2022,N4,actividades administrativas,7372586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20482,2022,N4,actividades administrativas,12299073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20940,2022,N4,actividades administrativas,8611231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20483,2022,N4,actividades administrativas,21831585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20485,2022,N4,actividades administrativas,7424109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20486,2022,N4,actividades administrativas,10186701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20487,2022,N4,actividades administrativas,9143257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18222,2022,N4,actividades administrativas,16334069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20428,2022,N4,actividades administrativas,3749434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18668,2022,N4,actividades administrativas,14236217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18862,2022,N4,actividades administrativas,6939473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20274,2022,N4,actividades administrativas,4694108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20480,2022,N4,actividades administrativas,8419884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20484,2022,N4,actividades administrativas,4267940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20352,2022,N4,actividades administrativas,13095666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20358,2022,N4,actividades administrativas,4308406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20359,2022,N4,actividades administrativas,15088678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20663,2022,N4,actividades administrativas,9950340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
