id_empresa,periodo,id_sector,sector_desc,gastos_totales,gasto_gestion_amb,contrata_personal_amb,realiza_inv_red_emision_aire,realiza_inv_ahorro_agua,realiza_inv_inst_med_agua,realiza_inv_disp_desechos,realiza_inv_protec_suelo,realiza_inv_evita_ruido_vibra,realiza_inv_energia_limp,realiza_otras_inv_amb,realiza_gasto_red_emision_aire,realiza_gasto_ahorro_agua,realiza_gasto_inst_med_agua,realiza_gasto_disp_desechos,realiza_gasto_protec_suelo,realiza_gasto_evita_ruido_vibra,realiza_gasto_terceros_amb,realiza_gasto_energia_limp,realiza_otros_gastos_amb
18902,2021,R,"actividades creativas, artisticas y de entretenim",3591149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18904,2021,R,"actividades creativas, artisticas y de entretenim",1866990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18905,2021,R,"actividades creativas, artisticas y de entretenim",446728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18907,2021,R,"actividades creativas, artisticas y de entretenim",3820627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18908,2021,R,"actividades creativas, artisticas y de entretenim",1921562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18909,2021,R,"actividades creativas, artisticas y de entretenim",4892829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18912,2021,R,"actividades creativas, artisticas y de entretenim",2414923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18913,2021,S,otros servicios,8637681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18914,2021,S,otros servicios,1186628,5000,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0
18915,2021,S,otros servicios,8974410,6000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19810,2021,H1,auxiliares del transporte,6781880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19812,2021,J4,inform y serv de informacion,1906972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19815,2021,J4,inform y serv de informacion,52034609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19818,2021,LN,inmobiliarias y alquileres,13820384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19819,2021,LN,inmobiliarias y alquileres,5292184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20269,2021,LN,inmobiliarias y alquileres,2027943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19820,2021,LN,inmobiliarias y alquileres,20424816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19821,2021,LN,inmobiliarias y alquileres,3603949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19822,2021,LN,inmobiliarias y alquileres,6963669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19823,2021,LN,inmobiliarias y alquileres,1227817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19824,2021,LN,inmobiliarias y alquileres,4942421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19825,2021,LN,inmobiliarias y alquileres,6179501,5600,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
19826,2021,M1,"actividades profesionales, cientificas",10577419,200000,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
19827,2021,M1,"actividades profesionales, cientificas",4119104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19828,2021,M1,"actividades profesionales, cientificas",6233097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19829,2021,M1,"actividades profesionales, cientificas",20162083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20270,2021,M1,"actividades profesionales, cientificas",7296456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19830,2021,M1,"actividades profesionales, cientificas",2832046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19831,2021,M1,"actividades profesionales, cientificas",8418537,38364,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
19832,2021,M1,"actividades profesionales, cientificas",3148219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19833,2021,M1,"actividades profesionales, cientificas",5980050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19834,2021,M1,"actividades profesionales, cientificas",9911876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19835,2021,M1,"actividades profesionales, cientificas",17764219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19836,2021,M1,"actividades profesionales, cientificas",7365613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19837,2021,M2,publicidad,8529786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20271,2021,M2,publicidad,2176300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19838,2021,N3,obtencion y suministro de personal,13537789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19839,2021,N3,obtencion y suministro de personal,2603359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19840,2021,N3,obtencion y suministro de personal,8718371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19841,2021,N3,obtencion y suministro de personal,2103047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19842,2021,M2,publicidad,5993108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19843,2021,N3,obtencion y suministro de personal,1842361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19844,2021,N4,actividades administrativas,7373941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19845,2021,M1,"actividades profesionales, cientificas",28282961,45085,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20272,2021,H2,postales y correos,37353323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19847,2021,N4,actividades administrativas,7779832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20273,2021,J0,edicion,5110970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19848,2021,N4,actividades administrativas,5106209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20274,2021,N4,actividades administrativas,5131418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19849,2021,N5,call center,45214515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19850,2021,N5,call center,4567266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19851,2021,N5,call center,78795865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19852,2021,Q,salud humana,390969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19853,2021,Q,salud humana,26210414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20275,2021,S,otros servicios,1965754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19854,2021,R,"actividades creativas, artisticas y de entretenim",2392391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19473,2021,I1,alojamiento,2129889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19474,2021,I1,alojamiento,11392920,49140,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
18916,2021,N3,obtencion y suministro de personal,6693983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18919,2021,I2,expendio de alimentos,20156620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19475,2021,LN,inmobiliarias y alquileres,1684661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19476,2021,LN,inmobiliarias y alquileres,2853055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19477,2021,S,otros servicios,1345714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19478,2021,J3,actividades de telecomunicaciones,11729796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19479,2021,I1,alojamiento,74700810,32948,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
19480,2021,N3,obtencion y suministro de personal,13602254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18920,2021,H1,auxiliares del transporte,112752076,22809,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
19855,2021,I1,alojamiento,3911396,16500,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0
20276,2021,I1,alojamiento,539794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19343,2021,LN,inmobiliarias y alquileres,8492759,191255,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
19481,2021,N5,call center,52499211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19482,2021,N5,call center,136742959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19483,2021,J4,inform y serv de informacion,9967279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19484,2021,J3,actividades de telecomunicaciones,47330369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19485,2021,J3,actividades de telecomunicaciones,5139164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19486,2021,J4,inform y serv de informacion,42027148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19488,2021,I1,alojamiento,443143,5141,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
19489,2021,I1,alojamiento,1140689,4000,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
19857,2021,I1,alojamiento,582626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19490,2021,I1,alojamiento,705233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19491,2021,I1,alojamiento,1136454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19494,2021,I1,alojamiento,640609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19495,2021,I1,alojamiento,640225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19496,2021,I1,alojamiento,2548681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20277,2021,LN,inmobiliarias y alquileres,1860752,4000,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
19499,2021,LN,inmobiliarias y alquileres,16380168,3700,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19503,2021,J4,inform y serv de informacion,7903110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19506,2021,H1,auxiliares del transporte,2504226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19507,2021,I2,expendio de alimentos,3913761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19508,2021,H1,auxiliares del transporte,4131383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19510,2021,J3,actividades de telecomunicaciones,5145004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19511,2021,H1,auxiliares del transporte,4458568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19514,2021,M1,"actividades profesionales, cientificas",20011528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19515,2021,S,otros servicios,5439650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19518,2021,M1,"actividades profesionales, cientificas",15819218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19519,2021,J4,inform y serv de informacion,6511288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19520,2021,J0,edicion,9294711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19521,2021,S,otros servicios,8092883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20278,2021,J0,edicion,5070233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19524,2021,M1,"actividades profesionales, cientificas",12244403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19525,2021,J4,inform y serv de informacion,2365850,5000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
19528,2021,M1,"actividades profesionales, cientificas",13873579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19529,2021,N3,obtencion y suministro de personal,2322623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19530,2021,M1,"actividades profesionales, cientificas",2175507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19532,2021,N3,obtencion y suministro de personal,2033503,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19533,2021,J4,inform y serv de informacion,10062047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19536,2021,Q,salud humana,166167918,2964514,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20280,2021,Q,salud humana,13940107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19537,2021,Q,salud humana,136784621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19538,2021,Q,salud humana,19449734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19539,2021,Q,salud humana,101947226,1030100,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
19540,2021,Q,salud humana,67884032,30000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
19541,2021,Q,salud humana,57127941,187233,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
19542,2021,Q,salud humana,54796361,148000,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
19860,2021,S,otros servicios,24617476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19861,2021,H1,auxiliares del transporte,32485829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19544,2021,H2,postales y correos,8884954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19545,2021,S,otros servicios,45221247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19862,2021,R,"actividades creativas, artisticas y de entretenim",33269374,7311,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
19863,2021,M1,"actividades profesionales, cientificas",19501227,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19864,2021,H1,auxiliares del transporte,17269639,50023,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
19865,2021,N3,obtencion y suministro de personal,15316368,21193,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
19866,2021,N4,actividades administrativas,38260301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19867,2021,J0,edicion,47075516,55950,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0
19868,2021,M1,"actividades profesionales, cientificas",39776147,124264,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
19869,2021,M1,"actividades profesionales, cientificas",27895410,5331,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
19870,2021,N4,actividades administrativas,62151018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19871,2021,J4,inform y serv de informacion,18850433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19872,2021,M1,"actividades profesionales, cientificas",6014488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19873,2021,N5,call center,112299403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19874,2021,M1,"actividades profesionales, cientificas",5199271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19875,2021,N4,actividades administrativas,193324604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19876,2021,N5,call center,24325948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19877,2021,J4,inform y serv de informacion,16372059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19878,2021,M1,"actividades profesionales, cientificas",30006170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19879,2021,J4,inform y serv de informacion,52590034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19880,2021,M1,"actividades profesionales, cientificas",17048634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19881,2021,N5,call center,12405115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19882,2021,S,otros servicios,2177331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19883,2021,M1,"actividades profesionales, cientificas",51125702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19886,2021,N4,actividades administrativas,11242903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19887,2021,N5,call center,27118372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19888,2021,J4,inform y serv de informacion,57418491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19890,2021,N3,obtencion y suministro de personal,5718797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19891,2021,M1,"actividades profesionales, cientificas",7401017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19892,2021,J4,inform y serv de informacion,24841242,3264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19894,2021,N3,obtencion y suministro de personal,16238393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19895,2021,N2,agencias de viajes,27914642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20281,2021,H1,auxiliares del transporte,49137123,40344,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
19896,2021,N4,actividades administrativas,23870443,1150,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
19897,2021,J3,actividades de telecomunicaciones,10966658,4097,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
19898,2021,J4,inform y serv de informacion,11232720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19899,2021,M1,"actividades profesionales, cientificas",60746033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19900,2021,M1,"actividades profesionales, cientificas",16306983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19901,2021,I2,expendio de alimentos,10889340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19902,2021,R,"actividades creativas, artisticas y de entretenim",6416643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19903,2021,J0,edicion,6235452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19904,2021,H1,auxiliares del transporte,10794871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19905,2021,LN,inmobiliarias y alquileres,38338048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19906,2021,M1,"actividades profesionales, cientificas",11101707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19907,2021,H2,postales y correos,312301014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19909,2021,I1,alojamiento,616621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19910,2021,I1,alojamiento,1256966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19914,2021,H1,auxiliares del transporte,44603289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19915,2021,R,"actividades creativas, artisticas y de entretenim",1791197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19916,2021,R,"actividades creativas, artisticas y de entretenim",4074459,12551,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
19917,2021,LN,inmobiliarias y alquileres,1291481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19919,2021,H2,postales y correos,4390144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19921,2021,H1,auxiliares del transporte,11897760,8000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
19922,2021,M1,"actividades profesionales, cientificas",10339983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19923,2021,H2,postales y correos,3344802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19924,2021,H2,postales y correos,2823457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19925,2021,H2,postales y correos,60986565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19926,2021,H2,postales y correos,3119733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19927,2021,LN,inmobiliarias y alquileres,1064974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19928,2021,H1,auxiliares del transporte,3491892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19929,2021,Q,salud humana,57756272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19930,2021,Q,salud humana,15203894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19931,2021,Q,salud humana,82479997,27596,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19932,2021,Q,salud humana,61396610,15740,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
19933,2021,Q,salud humana,30788545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19934,2021,Q,salud humana,20850552,100000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
19935,2021,Q,salud humana,13371990,19740,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19937,2021,Q,salud humana,7100923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19938,2021,Q,salud humana,35118721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19939,2021,Q,salud humana,7673680,3255,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
19940,2021,Q,salud humana,2199559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19941,2021,Q,salud humana,6879673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19942,2021,Q,salud humana,1055837,652,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
19943,2021,Q,salud humana,5520479,873,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19944,2021,Q,salud humana,9713837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19945,2021,Q,salud humana,7143422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19947,2021,Q,salud humana,230785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19948,2021,Q,salud humana,34160537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19949,2021,Q,salud humana,2098927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19951,2021,Q,salud humana,2814086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19952,2021,Q,salud humana,172384891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19953,2021,Q,salud humana,15155062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19954,2021,Q,salud humana,34538213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19955,2021,Q,salud humana,37191405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19956,2021,Q,salud humana,9123169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19957,2021,Q,salud humana,12104064,8589,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
19959,2021,Q,salud humana,10434588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19960,2021,Q,salud humana,4185147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19962,2021,Q,salud humana,18400652,11936,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
19963,2021,Q,salud humana,5518592,11936,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
19964,2021,Q,salud humana,11529089,4000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
19965,2021,Q,salud humana,2306210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19966,2021,Q,salud humana,7842874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19967,2021,Q,salud humana,4914301,-49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19968,2021,Q,salud humana,5037638,975,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19969,2021,Q,salud humana,7660000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19970,2021,Q,salud humana,2089036,1554,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0
19971,2021,Q,salud humana,3922249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19972,2021,Q,salud humana,2625894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19973,2021,Q,salud humana,19987670,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19974,2021,Q,salud humana,3152260,3518,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
19975,2021,Q,salud humana,8266589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19976,2021,Q,salud humana,5801928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19977,2021,Q,salud humana,7330765,62,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19978,2021,Q,salud humana,6663416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19979,2021,Q,salud humana,1647198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19980,2021,Q,salud humana,5387455,25992,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
19981,2021,Q,salud humana,2703769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19982,2021,Q,salud humana,6445002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19983,2021,Q,salud humana,6904526,950,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
19984,2021,Q,salud humana,3064304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19985,2021,Q,salud humana,4280618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
