id_empresa,periodo,id_sector,sector_desc,gastos_totales,gasto_gestion_amb,realiza_inv_red_emision_aire,realiza_inv_ahorro_agua,realiza_inv_inst_med_agua,realiza_inv_disp_desechos,realiza_inv_protec_suelo,realiza_inv_evita_ruido_vibra,realiza_inv_energia_limp,realiza_otras_inv_amb,realiza_gasto_red_emision_aire,realiza_gasto_ahorro_agua,realiza_gasto_inst_med_agua,realiza_gasto_disp_desechos,realiza_gasto_protec_suelo,realiza_gasto_evita_ruido_vibra,realiza_gasto_terceros_amb,realiza_gasto_energia_limp,realiza_otros_gastos_amb
13167,2020,P,educacion superior,21612503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13168,2020,P,educacion superior,1679871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13169,2020,P,educacion superior,144703402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13171,2020,P,educacion superior,1823298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13172,2020,P,educacion superior,1935817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13173,2020,P,educacion superior,19219462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13449,2020,P,educacion superior,29443568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13451,2020,P,educacion superior,47554663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13454,2020,P,educacion superior,768930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13455,2020,P,educacion superior,5451874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13456,2020,P,educacion superior,11630532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13457,2020,P,educacion superior,7085954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13706,2020,P,educacion superior,9923732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13999,2020,P,educacion superior,2345609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001,2020,P,educacion superior,73969303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14002,2020,P,educacion superior,24468740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14004,2020,P,educacion superior,3443933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14005,2020,P,educacion superior,10655158,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
14006,2020,P,educacion superior,15087392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14009,2020,P,educacion superior,27433947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14010,2020,P,educacion superior,4347699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14011,2020,P,educacion superior,27200858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14016,2020,P,educacion superior,813063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14017,2020,P,educacion superior,58684180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14018,2020,P,educacion superior,61620030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14019,2020,P,educacion superior,2613811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14274,2020,P,educacion superior,9363323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19019,2020,P,educacion superior,1284263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19743,2020,P,educacion superior,6996828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14480,2020,P,educacion superior,1907676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14481,2020,P,educacion superior,2399615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14533,2020,P,educacion superior,11838852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14535,2020,P,educacion superior,7632296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14625,2020,P,educacion superior,14367558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14626,2020,P,educacion superior,31931480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14627,2020,P,educacion superior,1114101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14745,2020,P,educacion superior,5912365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14767,2020,P,educacion superior,4515377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14823,2020,P,educacion superior,1817238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14824,2020,P,educacion superior,84747999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14910,2020,P,educacion superior,2376894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14946,2020,P,educacion superior,18066875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14993,2020,P,educacion superior,27923202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14994,2020,P,educacion superior,7233657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15041,2020,P,educacion superior,9794967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15042,2020,P,educacion superior,10063239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15043,2020,P,educacion superior,25061986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15139,2020,P,educacion superior,19595778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15141,2020,P,educacion superior,74703140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15332,2020,P,educacion superior,15910839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19955,2020,Q,salud humana,24547225,10844652,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
19757,2020,Q,salud humana,15530011,10844652,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19853,2020,Q,salud humana,23229474,10844653,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14046,2020,Q,salud humana,415910582,1423417,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0
13472,2020,Q,salud humana,301104806,1200019,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1
19987,2020,Q,salud humana,2695575,1180140,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14036,2020,Q,salud humana,442464615,1055931,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
19045,2020,Q,salud humana,32521352,982276,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
11371,2020,Q,salud humana,522556904,946634,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0
12675,2020,Q,salud humana,361215129,923499,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0
14948,2020,Q,salud humana,356770936,900137,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
13478,2020,Q,salud humana,415300074,863671,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1
15097,2020,Q,salud humana,53654127,837989,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0
12330,2020,Q,salud humana,386935753,837213,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
11317,2020,Q,salud humana,388206348,834521,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
11366,2020,Q,salud humana,87983434,820498,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
14168,2020,Q,salud humana,5153101,799632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14292,2020,Q,salud humana,687083783,751262,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
13464,2020,Q,salud humana,66688104,627424,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
19939,2020,Q,salud humana,3911705,624000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
13480,2020,Q,salud humana,956775561,607708,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14020,2020,Q,salud humana,26216815,600000,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
19358,2020,Q,salud humana,338479302,597792,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
11370,2020,Q,salud humana,474537941,596273,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
11336,2020,Q,salud humana,251953042,573087,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
20085,2020,Q,salud humana,4588094,571942,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
12357,2020,Q,salud humana,578159645,560698,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0
11822,2020,Q,salud humana,193796603,557614,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
11312,2020,Q,salud humana,433892891,556546,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
15372,2020,Q,salud humana,25591314,534560,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1
13186,2020,Q,salud humana,46873359,522349,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
14163,2020,Q,salud humana,399116236,475380,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1
11365,2020,Q,salud humana,163363199,471868,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
13636,2020,Q,salud humana,7219392,458064,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0
11367,2020,Q,salud humana,351751979,436256,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
11360,2020,Q,salud humana,122789635,420172,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
14023,2020,Q,salud humana,121287233,403659,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
20080,2020,Q,salud humana,3956390,393766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11374,2020,Q,salud humana,185520511,387642,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
14649,2020,Q,salud humana,67834346,382956,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
19764,2020,Q,salud humana,55011468,379645,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1
11362,2020,Q,salud humana,202157100,351235,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
11363,2020,Q,salud humana,210624406,345988,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
14250,2020,Q,salud humana,7658396,329280,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18543,2020,Q,salud humana,17422253,321115,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
14026,2020,Q,salud humana,312638166,316914,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
14962,2020,Q,salud humana,135828254,315022,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
13493,2020,Q,salud humana,24005230,313650,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
12725,2020,Q,salud humana,137300037,305514,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0
11826,2020,Q,salud humana,315805656,304141,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
14169,2020,Q,salud humana,132807332,304057,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
19702,2020,Q,salud humana,107836406,303892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18297,2020,Q,salud humana,99035496,289769,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
19357,2020,Q,salud humana,65936860,286988,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0
11325,2020,Q,salud humana,143488966,282870,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0
18281,2020,Q,salud humana,149552010,281016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10135,2020,Q,salud humana,58347879,276000,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0
20207,2020,Q,salud humana,43114670,269102,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
19135,2020,Q,salud humana,62046589,268324,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
15199,2020,Q,salud humana,82532867,266555,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14797,2020,Q,salud humana,140434525,263637,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
19991,2020,Q,salud humana,3862150,259191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14130,2020,Q,salud humana,63199637,251193,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
14125,2020,Q,salud humana,338352406,239272,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
12768,2020,Q,salud humana,121516821,238020,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
19724,2020,Q,salud humana,58900716,231844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
14896,2020,Q,salud humana,139561401,229006,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14196,2020,Q,salud humana,122552752,226530,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0
13473,2020,Q,salud humana,67238136,225000,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0
13190,2020,Q,salud humana,328794823,223465,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
15342,2020,Q,salud humana,42687801,219518,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
18552,2020,Q,salud humana,179951885,214748,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
15045,2020,Q,salud humana,117140539,209698,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1
13474,2020,Q,salud humana,176831477,207180,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0
10088,2020,Q,salud humana,105375511,206915,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14930,2020,Q,salud humana,36484228,202154,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20210,2020,Q,salud humana,4644577,200000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13647,2020,Q,salud humana,214459965,199052,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13466,2020,Q,salud humana,76265617,198339,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19541,2020,Q,salud humana,28364551,196115,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0
13253,2020,Q,salud humana,95973502,194616,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
13508,2020,Q,salud humana,60373019,193057,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
15257,2020,Q,salud humana,14136039,185000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13494,2020,Q,salud humana,119914964,184633,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0
18612,2020,Q,salud humana,47010680,183881,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
14034,2020,Q,salud humana,74049046,180562,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
14066,2020,Q,salud humana,49526666,178278,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
19993,2020,Q,salud humana,1590309,175289,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
20118,2020,Q,salud humana,152891844,174156,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0
13724,2020,Q,salud humana,75472480,173440,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
18470,2020,Q,salud humana,37022772,166945,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
13195,2020,Q,salud humana,182179753,161987,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
17977,2020,Q,salud humana,28417234,161946,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0
19542,2020,Q,salud humana,45307316,158000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10101,2020,Q,salud humana,34884361,156408,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
14028,2020,Q,salud humana,96670467,155303,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
13560,2020,Q,salud humana,61216662,154797,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
18512,2020,Q,salud humana,23343751,153400,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
10155,2020,Q,salud humana,27164742,153158,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0
19586,2020,Q,salud humana,83880171,150420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14466,2020,Q,salud humana,106047941,150016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
18452,2020,Q,salud humana,172146036,150000,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
14049,2020,Q,salud humana,37339695,146575,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0
19598,2020,Q,salud humana,61986875,143279,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0
13102,2020,Q,salud humana,42446002,142071,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
14064,2020,Q,salud humana,22217377,141631,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0
15019,2020,Q,salud humana,92776235,140499,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
15016,2020,Q,salud humana,4947113,140383,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
15929,2020,Q,salud humana,13475528,140273,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
20069,2020,Q,salud humana,80173050,139569,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0
14882,2020,Q,salud humana,53878208,139542,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11912,2020,Q,salud humana,83774367,135251,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
14897,2020,Q,salud humana,51828632,134772,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
18542,2020,Q,salud humana,46709168,131000,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
14052,2020,Q,salud humana,148335779,127508,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
10226,2020,Q,salud humana,92103138,126768,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
18870,2020,Q,salud humana,21975572,125476,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
14961,2020,Q,salud humana,77551562,124739,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14220,2020,Q,salud humana,206226417,122475,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
14886,2020,Q,salud humana,41800206,121455,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14914,2020,Q,salud humana,25684274,121000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11330,2020,Q,salud humana,39604362,120000,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
14777,2020,Q,salud humana,187284872,118336,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11658,2020,Q,salud humana,34276828,118162,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
14891,2020,Q,salud humana,49278450,116300,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15195,2020,Q,salud humana,28871051,113528,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20187,2020,Q,salud humana,8508894,113489,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
15344,2020,Q,salud humana,97174143,112630,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20198,2020,Q,salud humana,45211743,111714,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0
14050,2020,Q,salud humana,177121338,111234,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0
10237,2020,Q,salud humana,13433740,108432,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
20130,2020,Q,salud humana,10055849,107287,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
14996,2020,Q,salud humana,6882627,106713,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
10173,2020,Q,salud humana,10579682,106543,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13181,2020,Q,salud humana,163131925,106211,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
12610,2020,Q,salud humana,126277771,105000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
11324,2020,Q,salud humana,1100661537,102400,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0
15313,2020,Q,salud humana,55281440,101429,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
14630,2020,Q,salud humana,16192895,100268,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
19953,2020,Q,salud humana,13730639,99357,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11356,2020,Q,salud humana,67148429,99246,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0
20203,2020,Q,salud humana,17473016,98461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11320,2020,Q,salud humana,56879211,98385,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
15020,2020,Q,salud humana,9211391,98012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
19735,2020,Q,salud humana,48340079,95000,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0
11744,2020,Q,salud humana,42136327,94711,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
11623,2020,Q,salud humana,38638187,94003,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
10163,2020,Q,salud humana,76579113,93525,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10144,2020,Q,salud humana,23988838,91553,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
19138,2020,Q,salud humana,20317268,90778,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14835,2020,Q,salud humana,36519946,88682,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13192,2020,Q,salud humana,63820119,86636,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
11501,2020,Q,salud humana,137088018,85000,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
12607,2020,Q,salud humana,43704680,83150,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20058,2020,Q,salud humana,27226439,81741,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
15085,2020,Q,salud humana,25745911,79945,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11328,2020,Q,salud humana,52232568,77182,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
11541,2020,Q,salud humana,39028479,74168,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
14876,2020,Q,salud humana,9565740,73952,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11377,2020,Q,salud humana,7497853,73813,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
10231,2020,Q,salud humana,17277507,72868,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
19767,2020,Q,salud humana,12268190,72000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14908,2020,Q,salud humana,25489636,67903,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14059,2020,Q,salud humana,6968323,67130,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15339,2020,Q,salud humana,123494494,66895,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14895,2020,Q,salud humana,13659474,66663,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10148,2020,Q,salud humana,11123013,66010,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0
14883,2020,Q,salud humana,15044999,64860,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19102,2020,Q,salud humana,38667309,64812,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
13757,2020,Q,salud humana,66830397,60252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13535,2020,Q,salud humana,20767029,58776,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
11396,2020,Q,salud humana,30482060,57960,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20167,2020,Q,salud humana,44564312,57895,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11332,2020,Q,salud humana,17148981,57124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
15283,2020,Q,salud humana,10062502,56931,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19539,2020,Q,salud humana,101975476,55859,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
20230,2020,Q,salud humana,25981246,54117,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
20078,2020,Q,salud humana,12845505,53817,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
19048,2020,Q,salud humana,10057064,53670,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
20123,2020,Q,salud humana,6403426,53453,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20204,2020,Q,salud humana,11666364,53296,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14884,2020,Q,salud humana,27272118,52925,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14917,2020,Q,salud humana,70848452,52500,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19086,2020,Q,salud humana,27898308,52435,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0
11492,2020,Q,salud humana,117053320,52068,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
10111,2020,Q,salud humana,25449767,52003,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14096,2020,Q,salud humana,47035781,51440,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1
17965,2020,Q,salud humana,127098486,50743,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
11407,2020,Q,salud humana,16458682,50610,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20019,2020,Q,salud humana,1443557,50600,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
15348,2020,Q,salud humana,21750213,50033,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11637,2020,Q,salud humana,15474730,50000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19957,2020,Q,salud humana,9494663,50000,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
19974,2020,Q,salud humana,2505005,50000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14242,2020,Q,salud humana,26002138,50000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12798,2020,Q,salud humana,43875830,49386,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
10108,2020,Q,salud humana,3352488,48860,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15281,2020,Q,salud humana,25321628,47048,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14629,2020,Q,salud humana,28486330,45048,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
